date,I.pct.2.5.,I.pct.25.,I.pct.50.,I.pct.75.,I.pct.97.5.,state,SP.pct.2.5.,SP.pct.25.,SP.pct.50.,SP.pct.75.,SP.pct.97.5.,dI.pct.2.5.,dI.pct.25.,dI.pct.50.,dI.pct.75.,dI.pct.97.5.,ID.pct.2.5.,ID.pct.25.,ID.pct.50.,ID.pct.75.,ID.pct.97.5.,Itot.pct.2.5.,Itot.pct.25.,Itot.pct.50.,Itot.pct.75.,Itot.pct.97.5.,IfracU.pct.2.5.,IfracU.pct.25.,IfracU.pct.50.,IfracU.pct.75.,IfracU.pct.97.5.
2020-03-22,0.449690220566561,0.449690220566561,0.449690220566561,0.449690220566561,0.449690220566561,US,1.88515189843403,2.20768634185499,2.39443098113946,2.55337719971951,2.91149933432061,0.0640427542074906,0.0650931906129929,0.0657568657403667,0.0664322436026192,0.0675155956336094,0.00232330340060846,0.00232330340060846,0.00232330340060846,0.00232330340060846,0.00232330340060846,0.49809478952382,0.49809478952382,0.49809478952382,0.49809478952382,0.49809478952382,88.893690605921,88.893690605921,88.893690605921,88.893690605921,88.893690605921
2020-03-23,0.495771486123212,0.495771486123212,0.495771486123212,0.495771486123212,0.495771486123212,US,1.90297950011031,2.2247314703359,2.41090732838185,2.57023981965024,2.92714463049188,0.0570710674331165,0.0582286719926558,0.0589600776019085,0.059704394595856,0.0608983562043431,0.00317187797730779,0.00317187797730779,0.00317187797730779,0.00317187797730779,0.00317187797730779,0.536153938372496,0.536153938372496,0.536153938372496,0.536153938372496,0.536153938372496,91.7060997008252,91.7060997008252,91.7060997008252,91.7060997008252,91.7060997008252
2020-03-24,0.532982060395188,0.532982060395188,0.532982060395188,0.532982060395188,0.532982060395188,US,1.92258167855573,2.24345775642145,2.42858262437969,2.58843563014814,2.94434175563717,0.0598744567877955,0.0611181302428194,0.0619039493843002,0.0627036632764188,0.0639865294349469,0.00425688703986013,0.00425688703986013,0.00425688703986013,0.00425688703986013,0.00425688703986013,0.575643432352245,0.575643432352245,0.575643432352245,0.575643432352245,0.575643432352245,91.7299194316241,91.7299194316241,91.7299194316241,91.7299194316241,91.7299194316241
2020-03-25,0.571386545312385,0.571386545312385,0.571386545312385,0.571386545312385,0.571386545312385,US,1.94354392452745,2.26345292798824,2.44802031759757,2.60710687099447,2.96271996587394,0.057326039819752,0.058658570496702,0.0595005654868092,0.060357470103959,0.0617321190381825,0.00556927796552137,0.00556927796552137,0.00556927796552137,0.00556927796552137,0.00556927796552137,0.61115865424917,0.61115865424917,0.61115865424917,0.61115865424917,0.61115865424917,93.009019808653,93.009019808653,93.009019808653,93.009019808653,93.009019808653
2020-03-26,0.605589376283649,0.605589376283649,0.605589376283649,0.605589376283649,0.605589376283649,US,1.96591816088654,2.28464457775247,2.47008447800209,2.62727492638805,2.98232538811304,0.0683685921780177,0.0697800023155528,0.0706718757322379,0.0715795671990502,0.0730357351486001,0.00714763320651583,0.00714763320651583,0.00714763320651583,0.00714763320651583,0.00714763320651583,0.656473629910952,0.656473629910952,0.656473629910952,0.656473629910952,0.656473629910952,92.3395420121181,92.3395420121181,92.3395420121181,92.3395420121181,92.3395420121181
2020-03-27,0.649325996704437,0.649325996704437,0.649325996704437,0.649325996704437,0.649325996704437,US,1.98951606508642,2.3070004397516,2.49208773950386,2.64836840631762,3.00299039570891,0.0085732854933047,0.010085837420163,0.0110416565698418,0.0120144514757238,0.0135751055080365,0.00909362067981592,0.00909362067981592,0.00909362067981592,0.00909362067981592,0.00909362067981592,0.640480078734923,0.640480078734923,0.640480078734923,0.640480078734923,0.640480078734923,108.41938504557,108.41938504557,108.41938504557,108.41938504557,108.41938504557
2020-03-28,0.631386458055107,0.631386458055107,0.631386458055107,0.631386458055107,0.631386458055107,US,2.01462951975043,2.3304832063523,2.51603811562553,2.67092221510806,3.02578880716796,0.049022218820562,0.0504906267073949,0.0514186407270263,0.0523631994724819,0.0538786703548543,0.0114385763872282,0.0114385763872282,0.0114385763872282,0.0114385763872282,0.0114385763872282,0.665693334762779,0.665693334762779,0.665693334762779,0.665693334762779,0.665693334762779,94.5650471344776,94.5650471344776,94.5650471344776,94.5650471344776,94.5650471344776
2020-03-29,0.654254758375551,0.654254758375551,0.654254758375551,0.654254758375551,0.654254758375551,US,2.03886343608843,2.35340360751061,2.53781216243146,2.69304027559364,3.04743856073691,0.0466247687831282,0.0481458291379376,0.0491071411945202,0.0500856071395098,0.0516555081797899,0.0130235905286066,0.0130235905286066,0.0130235905286066,0.0130235905286066,0.0130235905286066,0.686730168880753,0.686730168880753,0.686730168880753,0.686730168880753,0.686730168880753,95.8793974725762,95.8793974725762,95.8793974725762,95.8793974725762,95.8793974725762
2020-03-30,0.673706578352146,0.673706578352146,0.673706578352146,0.673706578352146,0.673706578352146,US,2.06380853633163,2.37668962946216,2.55970044987729,2.71601230552075,3.06790793250485,0.0470622495901734,0.0486278311688058,0.0496173104720304,0.0506244669367034,0.0522404387062097,0.0156723096035313,0.0156723096035313,0.0156723096035313,0.0156723096035313,0.0156723096035313,0.708367394703084,0.708367394703084,0.708367394703084,0.708367394703084,0.708367394703084,96.2973328150067,96.2973328150067,96.2973328150067,96.2973328150067,96.2973328150067
2020-03-31,0.692695085099553,0.692695085099553,0.692695085099553,0.692695085099553,0.692695085099553,US,2.08862098591435,2.40081086860335,2.58370918332741,2.73876647611234,3.09030614031063,0.0480232326442612,0.0496321474885314,0.0506490459215812,0.0516841332900514,0.0533449604376014,0.0185950446053645,0.0185950446053645,0.0185950446053645,0.0185950446053645,0.0185950446053645,0.73032982494698,0.73032982494698,0.73032982494698,0.73032982494698,0.73032982494698,94.9634348753202,94.9634348753202,94.9634348753202,94.9634348753202,94.9634348753202
2020-04-01,0.711734780341615,0.711734780341615,0.711734780341615,0.711734780341615,0.711734780341615,US,2.11369900164737,2.42524387800892,2.60793434018727,2.76284977407457,3.11319149553991,0.0496814633518274,0.0513337282026436,0.0523780641930915,0.0534411066823148,0.0551468381899693,0.0218171037077876,0.0218171037077876,0.0218171037077876,0.0218171037077876,0.0218171037077876,0.753348428940843,0.753348428940843,0.753348428940843,0.753348428940843,0.753348428940843,95.2799204492109,95.2799204492109,95.2799204492109,95.2799204492109,95.2799204492109
2020-04-02,0.731531325233055,0.731531325233055,0.731531325233055,0.731531325233055,0.731531325233055,US,2.13950019340318,2.45078576181871,2.63253574573711,2.78688154867739,3.13657585139849,0.0485237735065001,0.050221331556908,0.0512943241923215,0.0523865563837172,0.0541391614864707,0.0252986858362836,0.0252986858362836,0.0252986858362836,0.0252986858362836,0.0252986858362836,0.774551810517257,0.774551810517257,0.774551810517257,0.774551810517257,0.774551810517257,94.767620799163,94.767620799163,94.767620799163,94.767620799163,94.767620799163
2020-04-03,0.749253124680974,0.749253124680974,0.749253124680974,0.749253124680974,0.749253124680974,US,2.166360811861,2.47715101979267,2.65787659754995,2.81038073870094,3.16032960467376,0.044551840003057,0.0462899435565631,0.0473885904790474,0.0485069551983358,0.0503015265319112,0.0290641416755898,0.0290641416755898,0.0290641416755898,0.0290641416755898,0.0290641416755898,0.791256187418035,0.791256187418035,0.791256187418035,0.791256187418035,0.791256187418035,95.3696454063738,95.3696454063738,95.3696454063738,95.3696454063738,95.3696454063738
2020-04-04,0.762192045742446,0.762192045742446,0.762192045742446,0.762192045742446,0.762192045742446,US,2.19359608189494,2.50472249077928,2.68338266330532,2.83576008304276,3.18296289086317,0.0356607064578724,0.0374283565225984,0.0385457004446005,0.0396831121505112,0.0415082737040321,0.033122393281776,0.033122393281776,0.033122393281776,0.033122393281776,0.033122393281776,0.798760297410224,0.798760297410224,0.798760297410224,0.798760297410224,0.798760297410224,96.441128123935,96.441128123935,96.441128123935,96.441128123935,96.441128123935
2020-04-05,0.765637904128448,0.765637904128448,0.765637904128448,0.765637904128448,0.765637904128448,US,2.22121992575626,2.53191525107657,2.70998763267369,2.86189813301469,3.20998476651895,0.0375595961231848,0.0393346137818668,0.0404566421663662,0.0415988414457005,0.0434317205404952,0.0373811517772996,0.0373811517772996,0.0373811517772996,0.0373811517772996,0.0373811517772996,0.808141451993553,0.808141451993553,0.808141451993553,0.808141451993553,0.808141451993553,96.0711504327274,96.0711504327274,96.0711504327274,96.0711504327274,96.0711504327274
2020-04-06,0.770760300216253,0.770760300216253,0.770760300216253,0.770760300216253,0.770760300216253,US,2.24938287404008,2.55854238272765,2.73660117221756,2.8880843743331,3.23392689000831,0.0262424040333876,0.0280292787481608,0.0291588028671803,0.0303086330663448,0.0321537582460366,0.0416018500872957,0.0416018500872957,0.0416018500872957,0.0416018500872957,0.0416018500872957,0.805946858650517,0.805946858650517,0.805946858650517,0.805946858650517,0.805946858650517,96.4585884877111,96.4585884877111,96.4585884877111,96.4585884877111,96.4585884877111
2020-04-07,0.764345008563221,0.764345008563221,0.764345008563221,0.764345008563221,0.764345008563221,US,2.2766770861077,2.58527333156658,2.76308230220061,2.91414128462809,3.25776104221134,0.0319714402947243,0.0337429751450695,0.0348628238152833,0.0360028193568945,0.0378321901851278,0.0457860332507421,0.0457860332507421,0.0457860332507421,0.0457860332507421,0.0457860332507421,0.809664382157005,0.809664382157005,0.809664382157005,0.809664382157005,0.809664382157005,95.503716893334,95.503716893334,95.503716893334,95.503716893334,95.503716893334
2020-04-08,0.763878348906263,0.763878348906263,0.763878348906263,0.763878348906263,0.763878348906263,US,2.3041710097862,2.61267385812184,2.78978144514813,2.94020485631008,3.28135280524068,0.0302481196325348,0.0320181306937173,0.0331370366038917,0.0342760866460349,0.0361039665441694,0.0499935225655321,0.0499935225655321,0.0499935225655321,0.0499935225655321,0.0499935225655321,0.811655212152745,0.811655212152745,0.811655212152745,0.811655212152745,0.811655212152745,95.3719021196965,95.3719021196965,95.3719021196965,95.3719021196965,95.3719021196965
2020-04-09,0.761661689587212,0.761661689587212,0.761661689587212,0.761661689587212,0.761661689587212,US,2.33167323143826,2.63814568063352,2.81649528766494,2.96471296104558,3.30489197027433,0.0326241299911589,0.0343885673688693,0.0355039695165972,0.0366394663338226,0.0384616694262129,0.0541767917622592,0.0541767917622592,0.0541767917622592,0.0541767917622592,0.0541767917622592,0.816041430276232,0.816041430276232,0.816041430276232,0.816041430276232,0.816041430276232,93.9508749533,93.9508749533,93.9508749533,93.9508749533,93.9508749533
2020-04-10,0.761864638513973,0.761864638513973,0.761864638513973,0.761864638513973,0.761864638513973,US,2.35905718725994,2.6658647191697,2.84172194246706,2.98980436481042,3.32871213120451,0.0352558315556675,0.0370207532755705,0.0381364612874753,0.0392722692695731,0.0410949713355717,0.0582415717021551,0.0582415717021551,0.0582415717021551,0.0582415717021551,0.0582415717021551,0.822936492879462,0.822936492879462,0.822936492879462,0.822936492879462,0.822936492879462,92.1631285085256,92.1631285085256,92.1631285085256,92.1631285085256,92.1631285085256
2020-04-11,0.764694921177306,0.764694921177306,0.764694921177306,0.764694921177306,0.764694921177306,US,2.3879502718374,2.69340409691219,2.8678964166669,3.01537362626137,3.3530920966178,0.031823619045911,0.0335956953597232,0.0347159009694831,0.0358562700896243,0.037686259379597,0.0621267571816972,0.0621267571816972,0.0621267571816972,0.0621267571816972,0.0621267571816972,0.826180330435142,0.826180330435142,0.826180330435142,0.826180330435142,0.826180330435142,93.9893503778182,93.9893503778182,93.9893503778182,93.9893503778182,93.9893503778182
2020-04-12,0.764053573253445,0.764053573253445,0.764053573253445,0.764053573253445,0.764053573253445,US,2.41802373495781,2.72096641543719,2.89465140429891,3.04217210856787,3.37763587030519,0.029440870981298,0.031211345214033,0.0323305429122306,0.0334698893322787,0.0352982436660163,0.0657509616406378,0.0657509616406378,0.0657509616406378,0.0657509616406378,0.0657509616406378,0.826791835804368,0.826791835804368,0.826791835804368,0.826791835804368,0.826791835804368,93.3320746514097,93.3320746514097,93.3320746514097,93.3320746514097,93.3320746514097
2020-04-13,0.76104087416373,0.76104087416373,0.76104087416373,0.76104087416373,0.76104087416373,US,2.44733572896495,2.74886573464643,2.92208599126016,3.06800294856123,3.40220028803495,0.0301720281601414,0.0319357641763642,0.0330506912080079,0.0341856823542802,0.0360070333200786,0.0689993081667988,0.0689993081667988,0.0689993081667988,0.0689993081667988,0.0689993081667988,0.827913262226382,0.827913262226382,0.827913262226382,0.827913262226382,0.827913262226382,93.0132845583044,93.0132845583044,93.0132845583044,93.0132845583044,93.0132845583044
2020-04-14,0.758913954059583,0.758913954059583,0.758913954059583,0.758913954059583,0.758913954059583,US,2.47533633739311,2.77666384386877,2.94874850362149,3.09504317179271,3.42664792199703,0.0150170651340104,0.0167760456754632,0.0178879590314472,0.0190198770311893,0.0208362867518931,0.0717458216806949,0.0717458216806949,0.0717458216806949,0.0717458216806949,0.0717458216806949,0.813490089866958,0.813490089866958,0.813490089866958,0.813490089866958,0.813490089866958,97.2486860948034,97.2486860948034,97.2486860948034,97.2486860948034,97.2486860948034
2020-04-15,0.741744268186263,0.741744268186263,0.741744268186263,0.741744268186263,0.741744268186263,US,2.50335011976483,2.80408161493344,2.97673893099876,3.12111871326502,3.45224396555142,0.0201975799858583,0.0219160951496557,0.0230024571018361,0.0241083835324983,0.0258831202132812,0.0741531229750347,0.0741531229750347,0.0741531229750347,0.0741531229750347,0.0741531229750347,0.80454521360304,0.80454521360304,0.80454521360304,0.80454521360304,0.80454521360304,92.8538529716235,92.8538529716235,92.8538529716235,92.8538529716235,92.8538529716235
2020-04-16,0.730392090628005,0.730392090628005,0.730392090628005,0.730392090628005,0.730392090628005,US,2.53140824971075,2.83185236562604,3.00385296273541,3.14765672393761,3.47648798944311,0.0156417382649998,0.0173336467930195,0.0184032026910874,0.0194920296834378,0.0212393431909817,0.076268542469214,0.076268542469214,0.076268542469214,0.076268542469214,0.076268542469214,0.791197966684917,0.791197966684917,0.791197966684917,0.791197966684917,0.791197966684917,93.3399706811228,93.3399706811228,93.3399706811228,93.3399706811228,93.3399706811228
2020-04-17,0.714929424215703,0.714929424215703,0.714929424215703,0.714929424215703,0.714929424215703,US,2.5592436081959,2.85954741337444,3.03013005813626,3.17292948133587,3.50029073540158,0.0272234063375446,0.0288789102862857,0.0299254785746754,0.0309909217340928,0.0327007428791547,0.0780279284039782,0.0780279284039782,0.0780279284039782,0.0780279284039782,0.0780279284039782,0.789664117706789,0.789664117706789,0.789664117706789,0.789664117706789,0.789664117706789,92.0798709560738,92.0798709560738,92.0798709560738,92.0798709560738,92.0798709560738
2020-04-18,0.711636189302811,0.711636189302811,0.711636189302811,0.711636189302811,0.711636189302811,US,2.58676999741869,2.88578401440884,3.05613227304926,3.19744778780581,3.5218740058003,0.0220957002976528,0.0237422975613939,0.0247832946179066,0.0258431072802825,0.0275439689106451,0.0793834498543483,0.0793834498543483,0.0793834498543483,0.0793834498543483,0.0793834498543483,0.782604519492968,0.782604519492968,0.782604519492968,0.782604519492968,0.782604519492968,92.1973074103377,92.1973074103377,92.1973074103377,92.1973074103377,92.1973074103377
2020-04-19,0.70322106963862,0.70322106963862,0.70322106963862,0.70322106963862,0.70322106963862,US,2.61557276274636,2.91177013643261,3.08101680408012,3.22337267122207,3.54569070186951,0.0190449420374437,0.0206716386002884,0.0217000737018823,0.022747110883208,0.0244274945577357,0.080241272903803,0.080241272903803,0.080241272903803,0.080241272903803,0.080241272903803,0.772308880607904,0.772308880607904,0.772308880607904,0.772308880607904,0.772308880607904,91.9087742529637,91.9087742529637,91.9087742529637,91.9087742529637,91.9087742529637
2020-04-20,0.692067607704101,0.692067607704101,0.692067607704101,0.692067607704101,0.692067607704101,US,2.64493872082122,2.93797177001469,3.10645090008453,3.24767221759154,3.57149458839342,0.0254364459823467,0.0270368324611178,0.0280486569840078,0.0290787992875986,0.0307320983647293,0.0808052774140966,0.0808052774140966,0.0808052774140966,0.0808052774140966,0.0808052774140966,0.768533537456388,0.768533537456388,0.768533537456388,0.768533537456388,0.768533537456388,91.2578891857156,91.2578891857156,91.2578891857156,91.2578891857156,91.2578891857156
2020-04-21,0.687728260042292,0.687728260042292,0.687728260042292,0.687728260042292,0.687728260042292,US,2.67320317100496,2.96494266888999,3.13159790404083,3.27188339724612,3.59504077688051,0.0140621342901618,0.0156523194480026,0.0166577014709739,0.0176812896092826,0.0193240789481033,0.0810345089717568,0.0810345089717568,0.0810345089717568,0.0810345089717568,0.0810345089717568,0.753214310167155,0.753214310167155,0.753214310167155,0.753214310167155,0.753214310167155,92.6766905473057,92.6766905473057,92.6766905473057,92.6766905473057,92.6766905473057
2020-04-22,0.672179801195398,0.672179801195398,0.672179801195398,0.672179801195398,0.672179801195398,US,2.70059767841472,2.99165241886612,3.15767022223831,3.29751536708483,3.61879884729563,0.0184111956781897,0.0199648981142491,0.0209472376126153,0.0219473821807195,0.0235525761928758,0.0810146628372788,0.0810146628372788,0.0810146628372788,0.0810146628372788,0.0810146628372788,0.742599514468263,0.742599514468263,0.742599514468263,0.742599514468263,0.742599514468263,91.285969333936,91.285969333936,91.285969333936,91.285969333936,91.285969333936
2020-04-23,0.661584851630985,0.661584851630985,0.661584851630985,0.661584851630985,0.661584851630985,US,2.72636074314816,3.01827793511264,3.18292717379074,3.32284175138864,3.64240633144668,0.0193483372991322,0.0208770232720516,0.0218435696203104,0.0228276512271064,0.0244070952283657,0.080901243919629,0.080901243919629,0.080901243919629,0.080901243919629,0.080901243919629,0.733224749936165,0.733224749936165,0.733224749936165,0.733224749936165,0.733224749936165,91.4554175427204,91.4554175427204,91.4554175427204,91.4554175427204,91.4554175427204
2020-04-24,0.652323506016536,0.652323506016536,0.652323506016536,0.652323506016536,0.652323506016536,US,2.75303485821505,3.04421724995213,3.20890660309776,3.3474460889903,3.66972177463987,0.0216149729353294,0.0231215304366831,0.0240741185909279,0.025044011691483,0.026600725645883,0.0807010416858649,0.0807010416858649,0.0807010416858649,0.0807010416858649,0.0807010416858649,0.726347567641216,0.726347567641216,0.726347567641216,0.726347567641216,0.726347567641216,90.9355636836622,90.9355636836622,90.9355636836622,90.9355636836622,90.9355636836622
2020-04-25,0.645646525955351,0.645646525955351,0.645646525955351,0.645646525955351,0.645646525955351,US,2.78081491835151,3.07020424608847,3.23419384276579,3.37372766264936,3.69457639666377,0.0139073909106116,0.0153979079035081,0.016340382125535,0.0172999972690874,0.0188402511976846,0.0803679008166588,0.0803679008166588,0.0803679008166588,0.0803679008166588,0.0803679008166588,0.711851305952182,0.711851305952182,0.711851305952182,0.711851305952182,0.711851305952182,91.7701152911217,91.7701152911217,91.7701152911217,91.7701152911217,91.7701152911217
2020-04-26,0.631483405135523,0.631483405135523,0.631483405135523,0.631483405135523,0.631483405135523,US,2.80886270867929,3.09595051237449,3.25974204688671,3.39875712944787,3.71951201342793,0.0166032997258478,0.0180602858434529,0.0189815962621602,0.0199196892147773,0.0214254474882477,0.0801725077887276,0.0801725077887276,0.0801725077887276,0.0801725077887276,0.0801725077887276,0.700712206463063,0.700712206463063,0.700712206463063,0.700712206463063,0.700712206463063,91.1445825091764,91.1445825091764,91.1445825091764,91.1445825091764,91.1445825091764
2020-04-27,0.620539698674335,0.620539698674335,0.620539698674335,0.620539698674335,0.620539698674335,US,2.83688608257858,3.12354439114881,3.28446423732277,3.42501715570523,3.74624945001575,0.00994013965400754,0.0113713488401375,0.0122763838246595,0.0131979217708604,0.0146771384367692,0.0799671264102203,0.0799671264102203,0.0799671264102203,0.0799671264102203,0.0799671264102203,0.683320713159925,0.683320713159925,0.683320713159925,0.683320713159925,0.683320713159925,92.2559544834652,92.2559544834652,92.2559544834652,92.2559544834652,92.2559544834652
2020-04-28,0.603353586749704,0.603353586749704,0.603353586749704,0.603353586749704,0.603353586749704,US,2.86526869675508,3.15085355475673,3.3106745213623,3.45037367945466,3.77142318559822,0.0214991785063296,0.0228900767784126,0.023769651824559,0.0246652870530815,0.026102965420962,0.079844089080905,0.079844089080905,0.079844089080905,0.079844089080905,0.079844089080905,0.67824823713619,0.67824823713619,0.67824823713619,0.67824823713619,0.67824823713619,89.1524604631028,89.1524604631028,89.1524604631028,89.1524604631028,89.1524604631028
2020-04-29,0.598404148055285,0.598404148055285,0.598404148055285,0.598404148055285,0.598404148055285,US,2.89333896415581,3.17761559859472,3.33669269771158,3.47663477562761,3.79540194031084,0.0112445982452918,0.0126241995170263,0.0134966253628583,0.0143849772488767,0.015810957707064,0.0796834050271967,0.0796834050271967,0.0796834050271967,0.0796834050271967,0.0796834050271967,0.663113330839425,0.663113330839425,0.663113330839425,0.663113330839425,0.663113330839425,91.6588349977725,91.6588349977725,91.6588349977725,91.6588349977725,91.6588349977725
2020-04-30,0.583429925812228,0.583429925812228,0.583429925812228,0.583429925812228,0.583429925812228,US,2.92161506702714,3.20423177696894,3.36316531659931,3.50174489989929,3.8197954111817,0.0150927736971741,0.0164372944213613,0.0172875618898809,0.0181533687333965,0.0195431929427589,0.079528574712715,0.079528574712715,0.079528574712715,0.079528574712715,0.079528574712715,0.652427868068274,0.652427868068274,0.652427868068274,0.652427868068274,0.652427868068274,90.6629147943841,90.6629147943841,90.6629147943841,90.6629147943841,90.6629147943841
2020-05-01,0.572899293355559,0.572899293355559,0.572899293355559,0.572899293355559,0.572899293355559,US,2.94972882437105,3.23058691818535,3.38852580548175,3.52677751642876,3.84423670031334,0.00390958460678826,0.00522951717947747,0.00606425000708755,0.00691424855081469,0.00827871567851944,0.0794140242172221,0.0794140242172221,0.0794140242172221,0.0794140242172221,0.0794140242172221,0.631027280535161,0.631027280535161,0.631027280535161,0.631027280535161,0.631027280535161,90.9152756884061,90.9152756884061,90.9152756884061,90.9152756884061,90.9152756884061
2020-05-02,0.551613256317939,0.551613256317939,0.551613256317939,0.551613256317939,0.551613256317939,US,2.97783587414482,3.25792789641275,3.41461837229903,3.55227787232026,3.86868062567179,0.011176041812325,0.012447184521065,0.0132510492867864,0.0140696061378217,0.0153835843115718,0.0793571189083861,0.0793571189083861,0.0793571189083861,0.0793571189083861,0.0793571189083861,0.617902816663361,0.617902816663361,0.617902816663361,0.617902816663361,0.617902816663361,89.9625985692186,89.9625985692186,89.9625985692186,89.9625985692186,89.9625985692186
2020-05-03,0.538545697754975,0.538545697754975,0.538545697754975,0.538545697754975,0.538545697754975,US,3.00485118850905,3.28375321324133,3.44049731242872,3.57723329612819,3.89268529867867,-0.00589483103051891,-0.00465405765744561,-0.00386938671820186,-0.00307036645168376,-0.00178773426174283,0.0794005540886678,0.0794005540886678,0.0794005540886678,0.0794005540886678,0.0794005540886678,0.58835252859542,0.58835252859542,0.58835252859542,0.58835252859542,0.58835252859542,90.723012711546,90.723012711546,90.723012711546,90.723012711546,90.723012711546
