date,numDate,state,fips,Cases_tau,Deaths_tau,TotalTests_tau,meanpositiveCumul,PositivePct_tau,TestsPer1000_tau
2020-10-09,283,CT,9,204,1.78571428571429,20443.1785714286,56742.8928571429,0.99788787388039,5.73395033034608
2020-10-09,283,DC,11,48.2142857142857,0.642857142857143,3599.60714285714,15062.7142857143,1.33943188244749,5.10040700427084
2020-10-09,283,DE,10,120.035714285714,1.35714285714286,3049.75,20128.5,3.9359198060731,3.13191902760833
2020-10-09,283,FL,12,2467.10714285714,96.9285714285714,56238.2142857143,687462.357142857,4.38688741133063,2.61844226352685
2020-10-09,283,GA,13,1366.10714285714,39.3571428571429,19796.4285714286,311398.607142857,6.90077575320224,1.86452292344654
2020-10-09,283,GU,66,40.2142857142857,1.25,410.071428571429,2299.89285714286,9.80665389304999,
2020-10-09,283,HI,15,103.928571428571,2.5,4303.39285714286,11962.4642857143,2.41503796838043,3.03939399687462
2020-10-09,283,IA,19,787.642857142857,8.07142857142857,4828.71428571429,81978.4642857143,16.311647584391,1.5304618552724
2020-10-09,283,ID,16,421.75,3.42857142857143,1987.39285714286,39719.6428571429,21.2212697899258,1.11209880846128
2020-10-09,283,IL,17,2024.03571428571,24.5,55178.4642857143,286470.392857143,3.66816246245138,4.35442264262684
2020-10-09,283,IN,18,999.571428571429,12.1785714285714,21657.9642857143,116630.571428571,4.61526030510057,3.21706175715827
2020-10-09,283,KS,20,622.178571428572,9,3973.53571428571,56418.7857142857,15.6580591233069,1.36392291194348
2020-10-09,283,KY,21,812.571428571429,7.07142857142857,22510.6785714286,65879.1428571429,3.60971538904552,5.03856897571254
2020-10-09,283,LA,22,582.035714285714,15.4642857142857,14726.2142857143,163598.357142857,3.95237841167597,3.16774937450751
2020-10-09,283,MA,25,489.821428571429,14.1785714285714,60574.3214285714,130338.678571429,0.808628833174831,8.78843599031751
2020-10-09,283,MD,24,551.25,5.78571428571429,24242.3214285714,122446.857142857,2.27391589383973,4.00985851526568
2020-10-09,283,ME,23,31.2142857142857,0.321428571428571,6001.75,5145.42857142857,0.520086403370446,4.46488351539787
2020-10-09,283,MI,26,913.035714285714,10.7142857142857,31967.7142857143,130440.321428571,2.85611822642488,3.20097847458057
2020-10-09,283,MN,27,949.857142857143,8.03571428571429,21101.3214285714,95005.8928571429,4.50141071056823,3.74161318124506
2020-10-09,283,MO,29,1428.71428571429,24.7857142857143,20116.0357142857,120006.178571429,7.10236502861079,3.27760027723107
2020-10-09,283,MP,69,0.571428571428571,0,29.3214285714286,64.6071428571429,1.94884287454324,
2020-10-09,283,MS,28,518.071428571429,14.6428571428571,6784.17857142857,95811.1071428572,7.63646509473197,2.27951576733173
2020-10-09,283,MT,30,307.642857142857,2.67857142857143,4003.14285714286,12069.75,7.68503318820927,3.74553261495171
2020-10-09,283,NC,37,1612.32142857143,25.8571428571429,27517.9642857143,203507.785714286,5.85915953604334,2.62373606902026
2020-10-09,283,ND,38,403.964285714286,5.78571428571429,5844.32142857143,20098.5714285714,6.91208193545627,7.66908916672322
2020-10-09,283,NE,31,453.071428571429,3,6187.07142857143,43304,7.32287373440007,3.19843147286996
2020-10-09,283,NH,33,48.2142857142857,0.571428571428571,4347.28571428571,8125.10714285714,1.10906641253984,3.19721302121239
2020-10-09,283,NJ,34,650.607142857143,5.25,26439.0714285714,207974.75,2.46077909587272,2.97663880513381
2020-10-09,283,NM,35,202.785714285714,3,6000.10714285714,28745.1428571429,3.37970155294846,2.86151476484594
2020-10-09,283,NV,32,420.964285714286,7.78571428571429,6647.53571428572,78077.6428571429,6.33263669136254,2.15818150583468
2020-10-09,283,NY,36,1032.32142857143,6.39285714285714,94430,446405.25,1.09321341583335,4.85412413696392
2020-10-09,283,OH,39,1099.14285714286,21.1071428571429,34270,149631.785714286,3.20730334736754,2.93179115586315
2020-10-09,283,OK,40,1051.64285714286,7.25,12400.7142857143,82375.8928571429,8.48050227521456,3.13389061626034
2020-10-09,283,OR,41,266.5,3.46428571428571,8330.57142857143,32048.8571428571,3.19906025997188,1.97512823311919
2020-10-09,283,PA,42,943.678571428572,16.8214285714286,27979.7142857143,154840.5,3.37272411645172,2.18557556061908
2020-10-09,283,PR,72,320.321428571429,7.03571428571429,320.321428571429,21727.3571428571,100,
2020-10-09,283,RI,44,121.035714285714,2.10714285714286,8891.25,24355.3571428571,1.36129019300677,8.39303127073774
2020-10-09,283,SC,45,951.071428571429,17.9285714285714,14574.7142857143,143343.25,6.52548935044059,2.83074847150459
2020-10-09,283,SD,46,396.357142857143,3.57142857142857,3284.21428571429,20974.1071428571,12.0685530350812,3.7124070243046
2020-10-09,283,TN,47,1469.42857142857,25.25,24706.0714285714,189832.821428571,5.94764155716495,3.61772469533965
2020-10-09,283,TX,48,4731.21428571429,86.9642857142857,43728.5714285714,723599.214285714,10.8195034302516,1.50809597503078
2020-10-09,283,UT,49,950.535714285714,2.64285714285714,9553.17857142857,68873.3214285714,9.94994186676835,2.97982025074208
2020-10-09,283,VA,51,893.178571428572,22.6071428571429,17550,144636.285714286,5.08933658933659,2.05611398674176
2020-10-09,283,VI,78,4.39285714285714,0.0714285714285714,132.428571428571,1261.10714285714,3.31715210355987,
2020-10-09,283,VT,50,6.53571428571429,0,3417.96428571429,1702.10714285714,0.191216576282875,5.47760342844872
2020-10-09,283,WA,53,502.5,6.85714285714286,14347.25,87746.25,3.5024133544756,1.88410395260971
2020-10-09,283,WI,55,2178.78571428571,8.78571428571429,24487.75,119728.107142857,8.89745164127253,4.20575827909771
2020-10-09,283,WV,54,197.607142857143,4.03571428571429,5278.42857142857,14995.7857142857,3.74367371241441,2.94531005069817
2020-10-09,283,WY,56,109.678571428571,0.428571428571429,2554.53571428571,5539.78571428572,4.29348357962727,4.41381596534259
2020-10-10,284,AK,2,116,0.571428571428571,3558,7578.57142857143,3.26025857223159,4.86367892610844
2020-10-10,284,AL,1,960,11.2142857142857,7170.5,151084.035714286,13.3881877135486,1.46241677603435
2020-10-10,284,AR,5,803.928571428572,20.8214285714286,11334.3571428571,80717.3214285714,7.09284665460893,3.75582945176597
2020-10-10,284,AS,60,0,0,1.60714285714286,0,0,
2020-10-10,284,AZ,4,601.785714285714,15.8571428571429,16444.9285714286,216631.25,3.6593999887069,2.25931693338655
2020-10-10,284,CA,6,3302.78571428571,80.3214285714286,118624.214285714,797329.214285714,2.78424243665019,3.0022156507295
2020-10-10,284,CO,8,597.678571428572,4.42857142857143,15342.5,68234.6428571429,3.89557485043879,2.66421311899
2020-10-10,284,CT,9,204,1.78571428571429,20672.7142857143,56946.8928571429,0.986808007794954,5.79833104199305
2020-10-10,284,DC,11,48.7857142857143,0.714285714285714,3630.78571428571,15111.5,1.34366823395172,5.14458499308637
2020-10-10,284,DE,10,116.857142857143,1.42857142857143,3189.07142857143,20245.3571428571,3.66429995296437,3.27499417576685
2020-10-10,284,FL,12,2353.96428571429,93.4285714285714,54494.2142857143,689816.321428572,4.31965909880341,2.53724190242735
2020-10-10,284,GA,13,1334.42857142857,39.5,19581.8571428571,312733.035714286,6.81461702888242,1.8443135535673
2020-10-10,284,GU,66,41.6071428571429,1.21428571428571,409.035714285714,2341.5,10.1720073343229,
2020-10-10,284,HI,15,103.75,2.5,4235.32142857143,12066.2142857143,2.44963698150756,2.99131660811954
2020-10-10,284,IA,19,805.892857142857,8.5,4828.14285714286,82784.3571428572,16.6915702577152,1.53028074088463
2020-10-10,284,ID,16,433.5,3.35714285714286,2074.07142857143,40153.1428571429,20.900919516479,1.16060212055601
2020-10-10,284,IL,17,2052.03571428571,24.7857142857143,55523.5357142857,288522.428571429,3.69579438320558,4.38165404279982
2020-10-10,284,IN,18,1030.35714285714,12.3214285714286,21657.6428571429,117660.928571429,4.7574759157935,3.21701401234019
2020-10-10,284,KS,20,622.178571428572,9,3973.53571428571,57040.9642857143,15.6580591233069,1.36392291194348
2020-10-10,284,KY,21,822.5,6.85714285714286,21851.1785714286,66701.6428571429,3.76409902702208,4.89095297964479
2020-10-10,284,LA,22,582.035714285714,15.4642857142857,14726.2142857143,164180.392857143,3.95237841167597,3.16774937450751
2020-10-10,284,MA,25,492.857142857143,13.9642857142857,60786.9642857143,130831.535714286,0.810794137605866,8.81928731633694
2020-10-10,284,MD,24,545.071428571429,5.67857142857143,24255.0714285714,122991.928571429,2.24724726198645,4.01196745917274
2020-10-10,284,ME,23,30.7857142857143,0.285714285714286,6037.53571428572,5176.21428571429,0.509905294851849,4.49150559159248
2020-10-10,284,MI,26,943.071428571429,11,32224.6785714286,131383.392857143,2.92655030361602,3.2267087204141
2020-10-10,284,MN,27,972.857142857143,8.07142857142857,21576.5,95978.75,4.5088737416038,3.82587019862289
2020-10-10,284,MO,29,1539.14285714286,25.6428571428571,22101.9642857143,121545.321428571,6.96382836043985,3.60117695648964
2020-10-10,284,MP,69,0.607142857142857,0,29.3571428571429,65.2142857142857,2.06812652068127,
2020-10-10,284,MS,28,536.357142857143,14.6785714285714,6669.78571428572,96347.4642857143,8.04159482527817,2.24107923168017
2020-10-10,284,MT,30,328.285714285714,2.71428571428571,3925.75,12398.0357142857,8.3623693379791,3.67312014281731
2020-10-10,284,NC,37,1643.28571428571,25.6428571428571,27607.3214285714,205151.071428571,5.95235477131455,2.63225594194053
2020-10-10,284,ND,38,408.678571428572,6.07142857142857,5813.46428571429,20507.25,7.02986294132464,7.62859752318615
2020-10-10,284,NE,31,475.107142857143,3.03571428571429,6676.46428571429,43779.1071428572,7.11614894538919,3.45142507977339
2020-10-10,284,NH,33,51.4285714285714,0.714285714285714,4407.78571428571,8176.53571428571,1.16676659806511,3.24170777046425
2020-10-10,284,NJ,34,667.964285714286,5.35714285714286,27676.75,208642.714285714,2.4134491431049,3.11598265743021
2020-10-10,284,NM,35,216.464285714286,3.07142857142857,6156.5,28961.6071428571,3.51602835562878,2.93610017793535
2020-10-10,284,NV,32,434.964285714286,7.5,6692.89285714286,78512.6071428572,6.49889808485547,2.17290710507613
2020-10-10,284,NY,36,1053.67857142857,6.60714285714286,95560.5,447458.928571429,1.10262982239374,4.91223689071631
2020-10-10,284,OH,39,1103.21428571429,20.9285714285714,34588.7142857143,150735,3.18952094200834,2.95905709470483
2020-10-10,284,OK,40,1070.07142857143,7,12510.8571428571,83445.9642857143,8.55314241344661,3.16172576014763
2020-10-10,284,OR,41,273.607142857143,3.5,8440.28571428571,32322.4642857143,3.24168105345114,2.00114082843139
2020-10-10,284,PA,42,973.035714285714,18.1071428571429,28655.1071428571,155813.535714286,3.3956799024856,2.23833242966051
2020-10-10,284,PR,72,320,6.89285714285714,320,22047.3571428571,100,
2020-10-10,284,RI,44,127.892857142857,2.14285714285714,9094.96428571429,24483.25,1.40619416553116,8.5853304829178
2020-10-10,284,SC,45,951.535714285714,18.25,14837.1071428571,144294.785714286,6.41321589932577,2.88171126670799
2020-10-10,284,SD,46,411.071428571429,3.67857142857143,3382.53571428571,21385.1785714286,12.1527594471603,3.82354750732849
2020-10-10,284,TN,47,1491.35714285714,24.7857142857143,24777.6428571429,191324.178571429,6.01896294758812,3.62820494208273
2020-10-10,284,TX,48,4731.10714285714,85.1071428571429,44635,728330.321428572,10.5995455200115,1.53935657274907
2020-10-10,284,UT,49,978.464285714286,2.75,9723.5,69851.7857142857,10.0628815314885,3.03294678220987
2020-10-10,284,VA,51,891.607142857143,22.5714285714286,17649.4285714286,145527.892857143,5.05176209670892,2.0677627888156
2020-10-10,284,VI,78,4.03571428571429,0.0357142857142857,126.25,1265.14285714286,3.1966053748232,
2020-10-10,284,VT,50,6.57142857142857,0,3399.92857142857,1708.67857142857,0.193281371457384,5.44869953064649
2020-10-10,284,WA,53,511.464285714286,7.10714285714286,14528,88257.7142857143,3.52054161422278,1.90784033340981
2020-10-10,284,WI,55,2233.82142857143,8.96428571428571,25032.4642857143,121961.928571429,8.92369765547311,4.29931267331056
2020-10-10,284,WV,54,192.571428571429,4.14285714285714,5390.10714285714,15188.3571428571,3.57268275875778,3.00762557025576
2020-10-10,284,WY,56,112.785714285714,0.428571428571429,2574.75,5652.57142857143,4.38045302595259,4.44874291371711
2020-10-11,285,AK,2,122.75,0.571428571428571,3635.14285714286,7701.32142857143,3.37675862611019,4.96913089029774
2020-10-11,285,AL,1,949.535714285714,11.1785714285714,7135,152033.571428571,13.3081389528481,1.45517658419986
2020-10-11,285,AR,5,807.642857142857,21,11634.1071428571,81524.9642857143,6.94202698346917,3.85515664465192
2020-10-11,285,AS,60,0,0,1.60714285714286,0,0,
2020-10-11,285,AZ,4,609.392857142857,15.6071428571429,16551.25,217240.642857143,3.68185398168028,2.27392409953567
2020-10-11,285,CA,6,3273.42857142857,79.8214285714286,119892.428571429,800602.642857143,2.73030466596842,3.03431240938857
2020-10-11,285,CO,8,612.035714285714,4.46428571428571,15571.3571428571,68846.6785714286,3.93052261707623,2.70395398275892
2020-10-11,285,CT,9,204,1.78571428571429,20727.6785714286,57150.8928571429,0.984191255653672,5.81374755284177
2020-10-11,285,DC,11,49.7142857142857,0.75,3768.78571428571,15161.2142857143,1.31910619183898,5.34012193327332
2020-10-11,285,DE,10,117.178571428571,1.39285714285714,3362.71428571429,20362.5357142857,3.48464250817792,3.45331547039558
2020-10-11,285,FL,12,2461.78571428571,99.5714285714286,56271.4285714286,692278.107142857,4.37484133028687,2.61998871535807
2020-10-11,285,GA,13,1324.82142857143,38.6785714285714,19600.9642857143,314057.857142857,6.75896047388339,1.84611315624463
2020-10-11,285,GU,66,42.3928571428572,1.21428571428571,414.571428571429,2383.89285714286,10.2257064093728,
2020-10-11,285,HI,15,101.678571428571,2.53571428571429,4219.39285714286,12167.8928571429,2.40979152383129,2.98006660004778
2020-10-11,285,IA,19,816.285714285714,8.64285714285714,4857.67857142857,83600.6428571429,16.8040289673933,1.5396420908026
2020-10-11,285,ID,16,447.642857142857,3.28571428571429,2124,40600.7857142857,21.0754640839387,1.18854098759698
2020-10-11,285,IL,17,2097.21428571429,24.6071428571429,56136.2857142857,290619.642857143,3.73593346803952,4.43000936600081
2020-10-11,285,IN,18,1042.03571428571,12.5357142857143,21735.5714285714,118702.964285714,4.79414915641904,3.22858947823466
2020-10-11,285,KS,20,622.178571428572,9,3973.53571428571,57663.1428571429,15.6580591233069,1.36392291194348
2020-10-11,285,KY,21,833.821428571429,6.85714285714286,21851.1785714286,67535.4642857143,3.81591055075486,4.89095297964479
2020-10-11,285,LA,22,578.464285714286,15,15076.3571428571,164758.857142857,3.83689693891571,3.24306844804419
2020-10-11,285,MA,25,502.75,14.0714285714286,62208.7857142857,131334.285714286,0.808165589839745,9.02557252630658
2020-10-11,285,MD,24,544.535714285714,5.75,24457.3928571429,123536.464285714,2.22646672712166,4.04543291360821
2020-10-11,285,ME,23,30.7142857142857,0.25,6134.85714285714,5206.92857142857,0.500652011922504,4.56390594850897
2020-10-11,285,MI,26,943.071428571429,11,32224.6785714286,132326.464285714,2.92655030361602,3.2267087204141
2020-10-11,285,MN,27,998.464285714286,7.96428571428571,21832,96977.2142857143,4.57339815735748,3.87117457309271
2020-10-11,285,MO,29,1481.53571428571,25.6071428571429,21432.7142857143,123026.857142857,6.91249691726266,3.49213290741892
2020-10-11,285,MP,69,0.607142857142857,0,29.3571428571429,65.8214285714286,2.06812652068127,
2020-10-11,285,MS,28,537.785714285714,14.4285714285714,6671.21428571429,96885.25,8.06128676509952,2.24155923836955
2020-10-11,285,MT,30,345.75,2.67857142857143,3933.35714285714,12743.7857142857,8.79020102783882,3.68023775083052
2020-10-11,285,NC,37,1661.96428571429,25.6428571428571,27709.2142857143,206813.035714286,5.99787589997139,2.64197104883163
2020-10-11,285,ND,38,416.107142857143,6.14285714285714,5790.75,20923.3571428571,7.18572106993296,7.59879117447137
2020-10-11,285,NE,31,492.107142857143,3.03571428571429,6771.07142857143,44271.2142857143,7.26778838546337,3.50033262298927
2020-10-11,285,NH,33,51.6785714285714,0.714285714285714,4462.92857142857,8228.21428571429,1.15795201741329,3.28226260685438
2020-10-11,285,NJ,34,686.642857142857,5.28571428571429,26731.2142857143,209329.357142857,2.56869310089596,3.00952966393584
2020-10-11,285,NM,35,222.214285714286,3.14285714285714,6222.42857142857,29183.8214285714,3.57118258833253,2.96754221323178
2020-10-11,285,NV,32,437.214285714286,7.46428571428571,6757.07142857143,78949.8214285714,6.47047008953583,2.19374324825477
2020-10-11,285,NY,36,1068.60714285714,6.57142857142857,97188.5714285714,448527.535714286,1.09951934383819,4.99592704022525
2020-10-11,285,OH,39,1119.42857142857,20.8571428571429,35051.3928571429,151854.428571429,3.19367785466035,2.99863914733751
2020-10-11,285,OK,40,1072.60714285714,6.89285714285714,12513.3928571429,84518.5714285714,8.57167320727792,3.16236658220211
2020-10-11,285,OR,41,277.821428571429,3.35714285714286,8585.96428571429,32600.2857142857,3.2357626857787,2.0356803389387
2020-10-11,285,PA,42,1011.96428571429,18.3214285714286,29043.0714285714,156825.5,3.48435697719889,2.26863743036894
2020-10-11,285,PR,72,321.678571428571,6.82142857142857,321.678571428571,22369.0357142857,100,
2020-10-11,285,RI,44,130.428571428571,2.10714285714286,9390.71428571429,24613.6785714286,1.38891001749449,8.86450821364416
2020-10-11,285,SC,45,912.214285714286,17.4285714285714,14742.6785714286,145207,6.18757494640197,2.86337104205605
2020-10-11,285,SD,46,425.928571428571,3.64285714285714,3431.42857142857,21811.1071428571,12.4125728559534,3.87881496873775
2020-10-11,285,TN,47,1531.89285714286,24.6071428571429,25406,192856.071428571,6.02964991396858,3.72021565126324
2020-10-11,285,TX,48,4751.57142857143,84.5357142857143,45308.6428571429,733081.892857143,10.4871192976427,1.56258893658526
2020-10-11,285,UT,49,998.892857142857,3,9886.96428571429,70850.6785714286,10.1031300232991,3.08393443885238
