"state","date","reported_cases","predicted_infections_mean","predicted_infections_lower_CI_95","predicted_infections_higher_CI_95_cumulative","reported_deaths","estimated_deaths_mean","estimated_deaths_lower_CI_95","estimated_deaths_higher_CI_95","mean_time_varying_reproduction_number_R(t)","time_varying_reproduction_number_R(t)_lower_CI_95","time_varying_reproduction_number_R(t)_higher_CI_95","mean_infectious_individuals","infectious_individuals_lower_CI_95","infectious_individuals_higher_CI_95"
"VA",2020-02-25,0,44.9607816734626,10.7296374830824,113.410409869294,0,0.0000000000000449607816734626,0.0000000000000107296374830824,0.000000000000113410409869294,3.22551340687092,2.25811431245831,4.44738890818488,0,0,0
"VA",2020-02-26,0,44.9607816734626,10.7296374830824,113.410409869294,0,0.000000836253671100776,0.00000019764016813055,0.00000206813718093756,3.33479325871421,2.3368596461198,4.58134306553633,6.95996410846023,1.66095626008924,17.5560199986902
"VA",2020-02-27,0,44.9607816734626,10.7296374830824,113.410409869294,0,0.0000200700881064186,0.0000047433640351332,0.0000496352923425015,3.31299960060581,2.32060566873291,4.55518449961496,32.250559545371,7.69641451213108,81.349768407461
"VA",2020-02-28,0,44.9607816734626,10.7296374830824,113.410409869294,0,0.000112894245598605,0.0000266814226976242,0.000279198519426571,3.31299960060581,2.32060566873291,4.55518449961496,70.9556759674352,16.933172693192,178.980702614637
"VA",2020-02-29,0,44.9607816734626,10.7296374830824,113.410409869294,0,0.000429834386945799,0.000101587046419103,0.00106302251100191,3.35655115019176,2.35312602818005,4.60741684467139,115.662453318974,27.6021934745192,291.75040444493
"VA",2020-03-01,0,44.9607816734626,10.7296374830824,113.410409869294,0,0.00127026932640208,0.000300215415390305,0.00314150037784416,3.50766564540581,2.46648959185689,4.79605324452027,160.623234992436,38.3318309576016,405.160814314224
"VA",2020-03-02,0,76.5123961855071,24.6259282794991,170.516048287332,0,0.0028528793989603,0.000674249433577371,0.00705544999276849,3.42148630975013,2.40175365357745,4.68982347362389,202.260582120314,48.2683494924446,510.188094265404
"VA",2020-03-03,0,94.5254450846105,32.3376882894344,196.940553630498,0,0.00555080117315684,0.00131204141251797,0.0137271998014553,3.54285306346759,2.55088367696015,4.80185421796674,243.650716014947,59.0772809165942,610.603479702235
"VA",2020-03-04,0,114.128142983548,40.6686444150991,233.716041488496,0,0.00974838039046484,0.00230794521772277,0.024096839065186,3.52157368757272,2.53167474395214,4.77773739977803,294.970259545959,76.3203753423208,718.130497082244
"VA",2020-03-05,0,135.852072577094,51.728262412043,269.712376568217,0,0.0157860086037784,0.00375172721401428,0.0389647930624271,3.41454903855566,2.44012984165618,4.63408609031111,360.509975801935,100.444945686945,844.953930960254
"VA",2020-03-06,0,157.767660910861,63.7259287626311,305.009853167913,0,0.0238911796038168,0.00569752085762429,0.0588864943440951,3.21938140498452,2.28011643080719,4.38272687020944,441.96463755235,132.097776116441,1002.36987018007
"VA",2020-03-07,0,206.973671366418,87.575338793152,390.72247605266,0,0.0344485265677258,0.00836603268983751,0.0845545028041388,3.4359269002051,2.45454184204674,4.66126579957782,539.786050873779,172.613651985755,1183.86918897067
"VA",2020-03-08,2,253.490250799653,112.409140418229,468.452495289655,0,0.0477972502139644,0.0118414766946767,0.116343182282285,3.43584605736552,2.45447436166244,4.66118353578723,657.451971400508,225.108278871843,1396.92637327378
"VA",2020-03-09,0,317.666201621571,146.499256574832,578.844390383028,0,0.0644202768708423,0.0164823786430944,0.154551325124886,3.49993303490783,2.50759393048257,4.74790750859476,804.110278154261,294.611844377448,1647.81962802107
"VA",2020-03-10,5,392.282903469121,196.880069185108,675.257819673942,0,0.08510716614039,0.0227918493528522,0.201414556451109,3.52383342984288,2.60407737720267,4.72627914433594,987.592877329009,383.205452857401,1951.36469961982
"VA",2020-03-11,2,485.649624634315,251.630495947415,818.651706613277,0,0.110429050080807,0.0307305518846734,0.256547176361048,3.5236753754712,2.60394904704717,4.72616332602577,1217.53837233726,499.332132187541,2343.59976321381
"VA",2020-03-12,8,635.672068507154,339.776985611448,1058.09291785308,0,0.141588837789531,0.041082078639202,0.32308123553657,3.71215410547617,2.75862164877479,4.96987657630597,1504.27458666091,652.215732314025,2805.73743414352
"VA",2020-03-13,13,760.368061462472,423.636718809984,1243.66112911633,0,0.179576355145563,0.0546138985188879,0.402352864588652,3.56557565726825,2.63765966991456,4.7802385063093,1865.98170780057,858.318039630711,3382.74558952337
"VA",2020-03-14,11,876.133750801844,501.430073497149,1406.32365006275,1,0.225866160330288,0.0721158669931231,0.492358207064631,3.28656354032676,2.40684027714849,4.42701995713531,2324.59149178463,1124.10782199862,4095.76926167378
"VA",2020-03-15,4,915.229559660946,539.879814513974,1446.82261932911,0,0.282654180063146,0.0954720823096915,0.600586274275391,2.76215957410921,1.98853303771871,3.76228339809857,2882.22498191524,1456.75310506152,4945.76154963507
"VA",2020-03-16,4,1184.82048559856,700.689053496918,1870.3587938417,0,0.352492120668633,0.125560093783022,0.727763997004532,2.91461652943804,2.10896323472524,3.95556831423746,3516.72398979651,1843.66261469527,5910.93641533097
"VA",2020-03-17,18,1273.32082713613,822.227525168466,1879.48536712784,1,0.43819297942941,0.165136800082163,0.877986437576476,2.62013200106787,1.96735781106981,3.44259303129756,4218.50785716415,2298.84634140164,6977.76212166466
"VA",2020-03-18,10,1295.52408563281,860.752686961894,1881.06099360218,0,0.543290175956644,0.217005499873842,1.06140205065459,2.240003234307,1.65479185828091,2.98194386997308,5016.57353098574,2824.63247353519,8125.57218679867
"VA",2020-03-19,22,1465.68039909664,973.594611587271,2118.93911363973,0,0.671758031180677,0.284823475947459,1.27819369736085,2.15825236862902,1.58950195659767,2.88831296924494,5872.71573767487,3425.77936291061,9307.44814206866
"VA",2020-03-20,23,1595.66967455079,1055.47660916344,2318.48092250774,0,0.827440911749755,0.371197763177055,1.52790793572744,2.03830929096901,1.4890991194711,2.7324062833905,6748.39814007513,4060.12915666769,10453.1345550848
"VA",2020-03-21,34,1728.96021061731,1126.93100120272,2532.93193340743,0,1.01543942644692,0.477162128710836,1.82833842079853,1.94082805362583,1.4064729845579,2.61180894997931,7651.99732265536,4783.08215278611,11547.8890935891
"VA",2020-03-22,64,1633.8172858409,1043.50947546941,2438.84212773696,4,1.23835443547229,0.615636016238239,2.16625485272346,1.62977243957626,1.14961857555608,2.22476743861181,8586.6829746332,5504.99793712366,12678.8481652199
"VA",2020-03-23,34,1760.81751317335,1095.01817484377,2668.60409245788,0,1.50033212896307,0.780850954473625,2.55792048716132,1.57800744081868,1.1079670641567,2.15931673324802,9517.25275364861,6256.61315686975,13901.8697326126
"VA",2020-03-24,39,1990.73711172098,1398.05522225579,2762.8390887358,3,1.80424298029506,0.971178284130028,3.01016733251966,1.6427590501876,1.23271834819422,2.11512529955418,10382.9960688954,6895.98644212543,14949.9779096771
"VA",2020-03-25,103,1685.29285009206,1167.35092051634,2362.20387556367,0,2.1523074032044,1.2045602137066,3.50384441607728,1.28736378563841,0.937004382275079,1.69796435846284,11219.00381915,7513.87263035539,16135.4348629612
"VA",2020-03-26,70,2095.77068661822,1432.48657940417,2949.69689984236,1,2.54580106076947,1.47270268543513,4.05329591810493,1.48974880229044,1.1042729418739,1.93409833400586,12016.3539194033,8089.96619833558,17110.2334999746
"VA",2020-03-27,141,2103.90664167509,1409.93079542469,3018.89873307811,0,2.98460419163632,1.7919177406924,4.64813655949153,1.40900021040425,1.03688489713706,1.83674090586836,12722.8593702358,8698.44825013062,17940.8166859549
"VA",2020-03-28,133,2408.44330231107,1582.77838195678,3522.82183430415,3,3.46812191981441,2.14876108131608,5.29823321366132,1.52199728705271,1.13304306752743,1.97178721459443,13436.7460003066,9317.53670500885,18764.5675140877
"VA",2020-03-29,150,2440.58637281254,1556.80102352094,3641.78241824426,7,3.99410992928346,2.5428818664772,5.9648997237421,1.45607678075722,1.07750480170285,1.89214065241431,14189.1522900349,9935.31401414722,19580.7033012974
"VA",2020-03-30,130,2798.70923995144,1738.84640023213,4246.48611148028,0,4.55962125510347,2.97561840408452,6.69634088460941,1.57147296438013,1.17524032772257,2.02991118754734,15024.7765899693,10506.3371279416,20808.9554627574
"VA",2020-03-31,229,2126.41705168162,1491.73032224473,2941.70005146496,7,5.16139617606259,3.4327404865409,7.50425208205074,1.13814635956139,0.851742781365525,1.45805160030525,15947.541148099,11064.0036600556,22219.2393468898
"VA",2020-04-01,234,2660.6417410278,1861.41273885347,3732.24312220336,7,5.79737397412045,3.94138452074561,8.31346513212581,1.34387458427029,1.0191638062411,1.69722301664197,16878.2556278023,11606.987718818,23728.2667659849
"VA",2020-04-02,223,2784.47105429069,1915.30919882504,3957.14202215869,7,6.46449446136353,4.49016008368651,9.10292471795859,1.34344988844271,1.01884451417379,1.69659140975909,17645.3352906008,12168.1941811006,24774.098891324
"VA",2020-04-03,306,2906.47113298411,1959.80179545564,4178.55991958019,5,7.15847024981289,5.06495458979693,9.95809244446433,1.3424128861645,1.01852545228169,1.69531164156845,18395.2422657306,12785.8671175366,25637.6439238688
"VA",2020-04-04,395,3030.13623484502,1992.33482504254,4440.09788700558,6,7.8800955943402,5.65354624042015,10.8081214953503,1.33903136132806,1.01814675599057,1.69176642494336,19179.6247365425,13426.8375352565,26702.5380606849
"VA",2020-04-05,233,3179.11466397151,2048.70663610598,4734.22019637038,0,8.62321160193953,6.25888958523493,11.6557467374658,1.34324441605834,1.01985885549378,1.69819791585511,20009.8088892114,14068.5424978878,27741.0943721588
"VA",2020-04-06,238,3326.06781630586,2073.62819302149,5052.74604994735,14,9.38858541206546,6.87541733298064,12.580460889458,1.3427322876133,1.01958660476299,1.69734919833407,20888.3296231554,14653.9717914491,29058.511128291
"VA",2020-04-07,457,2997.5746620821,2108.1478847323,4135.1480010779,0,10.1707437677468,7.52836636794129,13.5319744421256,1.17284346846668,0.882777649947594,1.50374713399608,21819.3186110476,15265.7125821009,30577.9728247951
"VA",2020-04-08,310,3128.4618704414,2168.30514351473,4352.65937845914,0,10.968024656176,8.18449210707885,14.4980080882092,1.17456449905165,0.882684652084617,1.50682769787701,22728.9450043544,15807.9352122643,32129.5240667431
"VA",2020-04-09,397,3233.6910451323,2208.77965700305,4533.72620287926,43,11.7809336477863,8.84558575037574,15.4007538888894,1.17305140743326,0.882143497230295,1.50471280386635,23490.6653262381,16359.8394740847,33072.711371269
"VA",2020-04-10,467,3337.92053195485,2243.50555814417,4762.97886949827,12,12.6062235132461,9.50062077094286,16.340413284494,1.17585660183022,0.883886280971914,1.51226115855101,24140.1401206312,16860.8772821694,33681.9554094865
"VA",2020-04-11,568,3394.11473776638,2216.70736730096,4903.8495518899,9,13.4430915161995,10.1886327615693,17.3291044485108,1.16394297057397,0.872377118467772,1.50037176970277,24733.825938253,17388.8998052973,34222.8836810323
"VA",2020-04-12,197,3558.310516507,2253.59869371658,5333.71106392445,11,14.2904206204104,10.8777630726264,18.3895988972975,1.18956821424026,0.880214471546266,1.56520360991387,25308.4496278273,17981.1065927016,34849.5720236094
"VA",2020-04-13,473,3626.38534440509,2237.70680520251,5502.59472398674,8,15.1473350982275,11.5773725074594,19.3771844133928,1.18180360467546,0.882099888445439,1.53145328774832,25889.3344001163,18368.5035374278,35593.9792411183
"VA",2020-04-14,435,3193.86351975357,2243.27832334554,4443.32465760959,5,16.0033706313243,12.2757194159437,20.4119327845477,1.027485675139,0.759036717973048,1.34166234002268,26506.2938925081,18750.8398253453,36554.2995478668
"VA",2020-04-15,318,3256.41138930382,2265.74936653835,4576.44080091698,41,16.8651176465101,13.0028361479294,21.5428470825017,1.02518049159088,0.757936350147885,1.33790135950966,27074.2384018401,18960.0098105503,37672.3850619628
"VA",2020-04-16,389,3305.03662931484,2257.24789819566,4734.77275685375,13,17.7209384547645,13.6703153807946,22.6195498570986,1.02478038255411,0.757686881317691,1.33712500356615,27451.2273895215,19197.8246584251,38131.6306749687
"VA",2020-04-17,602,3344.21393046056,2239.51236135753,4854.34146730283,23,18.5730972767175,14.3665981385858,23.688409192451,1.02628442690051,0.758253111246934,1.33985785613701,27675.8126769731,19399.1727356333,38274.3125199854
"VA",2020-04-18,562,3353.64415808541,2191.75297498358,4969.11302646073,27,19.419773880757,15.072939809898,24.69839783951,1.02163621589999,0.756219138255596,1.33113359076576,27814.1604367302,19586.7687471539,38311.7363414226
"VA",2020-04-19,489,3375.02107486749,2153.3597437895,5110.78599550496,19,20.2462169043665,15.7103695936682,25.7667702961074,1.02168192089401,0.755616048789137,1.33017482511881,27912.9059684971,19733.8087113803,38516.0433922845
"VA",2020-04-20,448,3416.35990278213,2107.14074351588,5336.91461281578,23,21.0639343084156,16.3971842691719,26.8963423110188,1.02798234766889,0.758541765266947,1.34149918568877,27995.3999426084,19754.4430029965,38830.2842299512
"VA",2020-04-21,640,3034.15723073557,2152.38240363688,4218.98428171723,24,21.8536129730536,17.0081533524405,27.9525526031416,0.922361301782851,0.685846654518645,1.21718437730155,28080.003656834,19715.8022203689,39024.7211187303
"VA",2020-04-22,636,3034.18782289185,2119.24441224493,4277.61024533657,25,22.6235957522779,17.5835054798208,28.9076384663666,0.920711526158913,0.685745148848504,1.21340065132571,28118.0139125,19724.5453712741,39251.5821879099
"VA",2020-04-23,732,3041.75805250599,2070.95094327305,4362.0176029187,24,23.3563305227194,18.210110475582,29.7432019228953,0.925310007799571,0.685571852534646,1.21799808178654,28005.9433609385,19670.2835301688,39381.437604496
"VA",2020-04-24,596,3023.64277891166,2007.06408959892,4397.71126798333,38,24.058801921355,18.7440951549438,30.6725484976901,0.925435745272447,0.685589577548686,1.21986815998288,27778.2332324358,19528.3725333855,39014.8330450812
"VA",2020-04-25,772,2972.12872340329,1945.39623773562,4321.32362822733,26,24.7153783213881,19.2401955817572,31.5398559698526,0.917151095864282,0.683616203824366,1.20965040725739,27491.0735651596,19551.8557679543,38465.0246021173
"VA",2020-04-26,604,2954.90229808376,1889.11253098976,4399.25033137351,12,25.3405692037412,19.7495124063777,32.4143534906391,0.919807819883227,0.684640872937268,1.21375281790737,27176.8698705534,19305.8426266529,37920.9987572875
"VA",2020-04-27,568,2926.49128099352,1820.16293780271,4440.05871095277,11,25.911728665071,20.1718155888625,33.1376673937153,0.91947809961915,0.684488147868697,1.21307767319419,26850.1776621592,18998.9792516233,37467.633948809
"VA",2020-04-28,801,2653.99316862363,1821.93156578763,3723.35301450875,32,26.4355455526633,20.5764197070431,33.8946055246857,0.854365751876714,0.615639186547241,1.12542649561433,26525.7595854154,18682.4742261253,37243.8479192113
"VA",2020-04-29,623,2612.75918097762,1780.34210662105,3704.7111965116,30,26.9135823493562,20.8715006145143,34.5179366066507,0.852014028140937,0.614150403851915,1.12426873822345,26172.6160270172,18260.3006711794,36813.3400057161
"VA",2020-04-30,885,2598.65059769989,1725.01868439778,3757.16138493019,30,27.3303218307646,21.2129089483472,34.9775928416197,0.860446609653879,0.616417312636511,1.14257389595787,25729.4040647328,17967.9094543572,36431.7854526986
"VA",2020-05-01,1055,2524.45517122953,1651.69649500746,3689.64478608174,29,27.6939879822109,21.5086117610921,35.3973888933961,0.851070212865808,0.612747202951289,1.12377276782753,25221.8867138872,17681.9377912953,35540.1155973278
"VA",2020-05-02,836,2453.8075029703,1558.4395735902,3660.09736160678,36,28.0031662533044,21.7280178052014,35.7434446609422,0.843202935322185,0.596951265922369,1.11833916790732,24687.2243107885,17292.2714777571,34644.4274256103
"VA",2020-05-03,934,2416.46795933215,1497.5349026398,3680.20351404438,43,28.254299016259,21.9826897208124,36.0447506223747,0.846624660354057,0.607314150605441,1.11470769221375,24137.5805691858,16881.7292899853,33598.6252922504
"VA",2020-05-04,821,2370.9327995192,1426.4886273996,3703.19124170719,24,28.4478830801538,22.1267881063417,36.2787536757249,0.847526978544466,0.609795439934339,1.11511177978005,23583.0376823053,16508.0187674214,32832.0033864099
"VA",2020-05-05,764,2195.45019132232,1486.1906311868,3132.28909713311,29,28.5840524980018,22.3268747262663,36.3558580672108,0.81310438067475,0.5895396178935,1.07706329360375,23038.3985449866,16022.0405031115,32273.5047330638
"VA",2020-05-06,0,2149.71537702073,1438.48310729846,3107.73491273207,0,28.6665562093915,22.3691450746132,36.4946796535888,0.814911787919965,0.589718584872501,1.081089490379,22491.6688966987,15517.0948625495,31444.8794276322
"VA",2020-05-07,1313,2089.8103072847,1372.81233607315,3072.08204501098,56,28.6892907902331,22.4839203285833,36.5416017838835,0.811885573919326,0.590140909851922,1.07562712765549,21913.0674702642,15089.5910791729,30658.2959670876
"VA",2020-05-08,772,2042.91976267299,1307.7590649045,3036.28903016231,43,28.6605516556197,22.3976018161323,36.5177703244729,0.814083526824487,0.589460285050994,1.07861253916863,21314.5254711415,14787.7312335267,29905.5045313684
"VA",2020-05-09,854,1963.53046573672,1223.09426492823,2996.46294436377,15,28.5754087670876,22.3094367258188,36.3861435440214,0.803112709145106,0.575531600335557,1.07730362472897,20711.9018391322,14368.0589941671,29148.0314349942
"VA",2020-05-10,885,1916.26929016059,1165.55639919264,2974.30188280616,12,28.4475319877207,22.2693600238308,36.2367135554562,0.804624537912961,0.580210384147883,1.07093697095355,20115.2836996213,13959.6446299949,28268.4872397247
"VA",2020-05-11,989,1887.40572595237,1114.38996883731,2967.8534629423,11,28.264707286858,22.1507685191442,35.9900533447164,0.813904977835682,0.589105924851014,1.07958302152102,19525.9666991025,13427.8458378188,27488.9297249195
"VA",2020-05-12,730,1801.26531239484,1192.48986233472,2614.65185577946,42,28.0381978167841,21.9938802447469,35.6479070374865,0.809783542366463,0.583699576461451,1.07115209486808,18954.4651324821,12995.1553282956,26882.2325082897
"VA",2020-05-13,946,1750.03833245812,1137.07572074616,2576.38865665178,36,27.7717468588309,21.8272771574758,35.3468724572491,0.809606565844033,0.583584201125115,1.07083619947813,18405.1721026895,12453.5917953936,26307.3379189214
"VA",2020-05-14,1067,1703.88979852706,1086.11300697743,2545.22178698468,28,27.4621946574433,21.5942913273532,34.9857307151813,0.810665342937221,0.583230250954049,1.07179216006312,17867.9925378339,12126.4305401386,25674.2318927342
"VA",2020-05-15,859,1654.82535992073,1034.44005352731,2504.31278245507,22,27.1165745527481,21.295627162188,34.4999856880101,0.809266679523144,0.583304372773578,1.07020628672946,17343.0303020411,11745.031442033,24921.9261287003
"VA",2020-05-16,1011,1595.95895682975,961.442472730977,2466.96331784799,25,26.7358816555117,20.961555681234,33.9321733880842,0.801839706101823,0.576297698296908,1.06601094313321,16832.8701128811,11435.2722833294,24206.6365649053
"VA",2020-05-17,705,1558.05526150608,912.758609165055,2459.76760911005,7,26.3288855127573,20.5793112594701,33.3588042861983,0.804252779691988,0.579920727840565,1.06643652642202,16336.5949087123,11045.2399190285,23439.0744910794
"VA",2020-05-18,752,1530.34934146394,862.92677568319,2485.00932981568,5,25.8932999389977,20.2456454232922,32.7457499809413,0.811696134303674,0.581600129376118,1.07275871410682,15852.6650475043,10633.4879665254,22807.1808383927
"VA",2020-05-19,1005,1571.17817121016,1016.91970669941,2290.91958487016,27,25.4336075896595,19.9060106996879,32.205862439711,0.870672521284989,0.638766916336702,1.14139289978638,15386.7261928107,10247.8080221303,22222.9904780205
"VA",2020-05-20,763,1528.69460758347,976.770191229534,2261.03381009562,33,24.9558290101843,19.5240236526674,31.5856065653705,0.870952429371088,0.638939046621916,1.14204399313394,14956.6133162956,9865.72910822851,21859.37886177
"VA",2020-05-21,1229,1492.29449254906,932.497043235617,2244.79230558642,25,24.4600771540258,19.1501022683545,31.0179247676523,0.870790917925453,0.638836764480309,1.14180936854426,14581.2475280782,9587.12985470136,21399.6724832499
"VA",2020-05-22,813,1458.95420653448,892.09327051206,2205.31648793607,36,23.9506977460076,18.7469938462615,30.3965924007626,0.869304254392322,0.63794682455915,1.14001631894182,14248.4845311427,9394.01802871626,20923.4503613958
"VA",2020-05-23,799,1414.95208402718,843.532902451494,2177.50366168045,23,23.4303667561744,18.3136797569067,29.8023282308484,0.859366347077155,0.626040465647414,1.13942963715138,13943.6445385481,9191.25262732503,20333.7146553324
"VA",2020-05-24,495,1396.83453308131,816.744897962808,2183.16385498322,12,22.9072500552478,17.8946490750281,29.1074068374856,0.863921549633134,0.632379857796035,1.13300507571017,13654.2009886091,8972.55103998114,19922.6130352278
"VA",2020-05-25,1483,1406.22471783129,774.794330245107,2271.11869696011,37,22.378317386232,17.4523904720887,28.358227980834,0.885287041264427,0.626075765802011,1.19678223713867,13372.3176540817,8698.75432017575,19563.3588323463
"VA",2020-05-26,1615,1457.17399680086,969.778627808442,2069.97154835905,28,21.8488134907684,17.0619194422304,27.7091481056022,0.952037770908179,0.701988312760236,1.26303775787868,13104.7511345629,8463.7754665885,19225.9556275673
"VA",2020-05-27,907,1431.93798488933,936.847963597909,2064.4354773589,45,21.3239632212897,16.6560931100841,27.1002045132406,0.951869982136529,0.701872269289733,1.26276818181868,12872.4665601402,8262.67071655804,18998.2101121353
"VA",2020-05-28,1152,1413.7082169591,913.197915365686,2064.41846399037,57,20.8036660101293,16.264764117671,26.4909604111814,0.951705001113525,0.70176131691748,1.26259641962426,12690.5170355425,8159.8628096512,18722.0052745865
"VA",2020-05-29,1132,1402.0644059507,882.618947528534,2085.67927473681,20,20.2917665569094,15.8321019553395,25.8464844569908,0.952499015367813,0.700625581581326,1.26503332022041,12545.0606126138,8110.22634803147,18342.7653396012
"VA",2020-05-30,1078,1371.29020137472,843.810462736754,2064.0277785225,12,19.7895694469632,15.4016608320626,25.2551663561962,0.939110821398465,0.683594822617299,1.25253573230398,12421.8850449138,8065.50557423757,17963.5501405387
"VA",2020-05-31,996,1363.84803101988,821.665638445628,2084.80333995686,5,19.3030806028504,14.9952137492603,24.708776082369,0.939760444918005,0.68539525163933,1.25270654998367,12309.1676669233,8030.39310762369,17713.9334798875
"VA",2020-06-01,791,1363.94856873603,799.350554429248,2145.29970666292,17,18.8295082780132,14.5426785016418,24.1629059570324,0.94510629229906,0.69557181513512,1.25125571137009,12197.089437719,7973.20382757668,17587.2624740253
"VA",2020-06-02,841,1377.00501518675,949.8977530962,1916.21790841641,15,18.3732329993835,14.1444021536565,23.4951020097392,0.97741113354542,0.720248045478177,1.29420943754925,12087.0664821126,7921.51995260179,17311.2188796
"VA",2020-06-03,666,1364.11964653247,931.244724625493,1905.08153736174,21,17.9353414811617,13.7426296038205,22.9646457795946,0.975874537288888,0.719677621571898,1.29116676166215,11986.4074059617,7827.9828400665,17196.1315381117
"VA",2020-06-04,951,1359.64479793354,920.158226191692,1922.2586679202,17,17.5174970033529,13.3879910251405,22.4609028688617,0.978016905949504,0.719685293603811,1.2938970930602,11900.354085044,7819.61681545804,17013.2017653945
"VA",2020-06-05,676,1357.45538018804,903.636584742931,1951.34220058765,9,17.1198709468784,13.0232295198164,21.9847256788276,0.980226623834415,0.721056558369671,1.29842503169572,11825.3403806954,7848.60644129166,16805.3919573348
"VA",2020-06-06,865,1334.68664580215,874.598585012373,1949.34306196231,7,16.7425223805283,12.706086886227,21.5496705574224,0.967259812936674,0.703249210871586,1.2879992508541,11759.2822249443,7831.98505467453,16531.7138431101
"VA",2020-06-07,1284,1332.08006681597,852.583999986908,1979.24853399229,11,16.3877961364606,12.3903551481741,21.1712751632119,0.967506192012008,0.705307942343295,1.28622604449226,11698.1110490997,7884.51242731892,16392.2672137152
"VA",2020-06-08,570,1341.38612333536,847.586336224144,2040.80873588517,5,16.0538477192252,12.1005330416539,20.7710856879107,0.975987696391209,0.719265739763594,1.29087274216995,11635.766852799,7897.81024219989,16270.4072591258
"VA",2020-06-09,487,1250.53049703414,906.856250950425,1701.01342525611,19,15.7402376108479,11.8659662408797,20.3934945353108,0.926337057872605,0.68100693073999,1.22941118548421,11575.2816439747,7878.00554413643,16215.5753185612
"VA",2020-06-10,439,1245.21737282003,892.170953975896,1702.1039687375,18,15.447173629363,11.6296991722037,20.0332201108884,0.927074928166275,0.681209016026204,1.22812142856422,11508.3276910022,7849.59330059232,16221.8089829673
"VA",2020-06-11,470,1238.50062832886,876.412345123457,1721.49259174375,6,15.1747341393283,11.4261708886419,19.6426597096365,0.928271956682072,0.681548142655329,1.23033772303991,11412.5114952204,7856.15917279596,16097.138991181
"VA",2020-06-12,564,1227.24452943519,851.587822068149,1728.63207698636,14,14.9208965043408,11.2372718071751,19.3256874527837,0.927238539975509,0.681628287912445,1.22865739956866,11294.9793301831,7914.97601173465,15691.4276111972
"VA",2020-06-13,658,1200.80218041037,795.361794138124,1749.56025843996,7,14.6852227774197,11.0439479225701,19.0318435237831,0.915330543932153,0.656148449769794,1.22601120021073,11166.7869199099,7978.40388368266,15363.1660831022
"VA",2020-06-14,637,1193.36169602094,773.34744377037,1760.03688181624,5,14.4664478265202,10.8856527786248,18.6962304487584,0.917833830843135,0.661413479070397,1.22474894779292,11032.9735365749,7917.75374230203,15044.2129008403
"VA",2020-06-15,380,1196.17658232364,763.909249293707,1780.51308760638,6,14.2626256250104,10.7699549141829,18.3975165544133,0.928626196858256,0.680230785352135,1.2306506349688,10894.7411040065,7902.28915282752,14827.8929348119
"VA",2020-06-16,445,1176.63051294384,845.555278102453,1629.86869582923,18,14.07194964056,10.6031461550601,18.1512160436807,0.932874415181068,0.678945979111283,1.22197608289459,10759.2575323169,7819.64605328725,14613.1744186857
"VA",2020-06-17,444,1164.6787106289,822.875389148553,1628.80993553049,13,13.8921058749499,10.509793303212,17.8742541715251,0.933689949085362,0.680618486063998,1.22373300169782,10631.8651110086,7722.22783932696,14422.1746060733
"VA",2020-06-18,463,1148.58321613194,795.845209503141,1627.27512095702,3,13.7228714714898,10.4305514876185,17.6004223974591,0.929825665980217,0.680433905348905,1.21361510019432,10510.2698270453,7630.49654877368,14286.8184141174
"VA",2020-06-19,555,1142.14671954996,777.834023007837,1651.28601554598,16,13.5617641788613,10.3232620567712,17.354811209055,0.932950841158301,0.679524864024778,1.22153272772342,10392.5254654026,7543.64177481754,14098.6825418431
"VA",2020-06-20,650,1115.65989314356,729.73062902626,1639.26177340713,5,13.4073523852614,10.2330174649211,17.114681429928,0.919005113966078,0.667678272702965,1.20971288945602,10277.5604221727,7511.21312577127,13919.5219874885
"VA",2020-06-21,551,1106.7765740649,707.64063465797,1660.36093979128,4,13.2587270717402,10.1804134807927,16.9117320197229,0.919269782908698,0.66841616257274,1.20943646881269,10164.2559129972,7446.6446171637,13732.2752032544
"VA",2020-06-22,471,1116.80045792576,694.672617607196,1730.00218132182,9,13.1149308583954,10.1630778453399,16.688191770671,0.935459649664606,0.68162790390876,1.23068947585069,10048.88968043,7284.94018466597,13639.6728899416
"VA",2020-06-23,529,1152.51629168059,804.440259098979,1642.14644711955,25,12.9743270658043,10.0842379677685,16.458836775588,0.984453291284812,0.754650418096558,1.25317361226634,9936.34956884098,7127.98697725924,13587.7308705095
"VA",2020-06-24,520,1142.35016672816,786.130682774847,1646.72834032853,16,12.8368518160082,9.98152833732137,16.2484063982704,0.984785230585622,0.754417460476364,1.25306006774674,9840.85004484271,6983.37534547655,13582.7677637698
"VA",2020-06-25,432,1138.41558719331,769.937043580426,1670.85357735275,14,12.7020552659979,9.9288182938963,16.0129161009245,0.987039102718691,0.755744136226829,1.25731531386858,9773.0730802979,6908.48479453478,13603.2478781674
"VA",2020-06-26,624,1134.21671550202,753.772019314096,1697.94738418122,25,12.5688822635922,9.91777231602496,15.8301211485275,0.986418443240546,0.755263071053258,1.25582765006111,9726.21532881417,6864.02107723874,13577.8044268972
"VA",2020-06-27,677,1120.02864247751,723.593937739642,1708.42438097318,24,12.4378507707752,9.85688867985648,15.6080802003134,0.975493024637618,0.742548057429229,1.24690189528082,9692.6944116761,6842.87893167691,13580.9700341192
"VA",2020-06-28,489,1121.05818135053,707.966881353537,1728.23080090929,8,12.3084513066442,9.81372891258044,15.4196184339408,0.977048577002092,0.74434953060206,1.24856718791758,9664.99366763815,6805.40672161103,13620.3392531655
