state,date,Cases,N_dtCumInfected.50.,N_dtCumInfected.2.5.,N_dtCumInfected.97.5.,Deaths,D_pos.50.,D_pos.2.5.,D_pos.97.5.,Rt.50.,Rt.2.5.,Rt.97.5.,N_I_tot.50.,N_I_tot.2.5.,N_I_tot.97.5.,numDate,N_dtCumInfected.Random,D_pos.Random,N_I_tot.Random,Rt.Random,CumInfected.2.5.,CumInfected.50.,CumInfected.97.5.,CumInfected.Random,S.2.5.,S.50.,S.97.5.,S.Random,Refft.2.5.,Refft.50.,Refft.97.5.,Refft.Random
AZ,2020-05-22,3.79187705745394,29.7726393562833,19.6276508383858,43.247293221416,0.151125534898527,0.259721244549453,0.199740309297266,0.335045523951547,1.12473162379793,0.833717610809514,1.47055182224446,225.386242584545,152.998741917232,319.34517559843,143,40.0382888004486,0.2683759136348,167.62200988031,1.13532189781721,1069.90312563407,1660.55644178488,2466.02498965982,1864.93008240161,97533.9750103402,98339.4435582151,98930.0968743659,98252.4128508214,0.511196211117725,1.0876566858281,2.31417416737099,0.807282075555126
AZ,2020-05-23,5.89389586104254,31.3624752504277,20.3740346312972,46.3694987531822,0.357205809760154,0.259617655720716,0.199984978326981,0.335231510845824,1.16548456220219,0.866904024098626,1.52099167090148,228.574011638279,156.309836842662,321.965758399854,144,29.1574825555315,0.243695582559852,207.991002110393,1.43901927560743,1090.27716026537,1691.91891703531,2512.394488413,1601.41603222848,97487.605511587,98308.0810829647,98909.7228397346,97992.5649646435,0.531694609272005,1.12756898471298,2.39124450975246,1.50327878581683
AZ,2020-05-24,4.45133393701115,32.3027344937697,20.4125597369521,48.7436451843074,0,0.259521436224565,0.199558557972325,0.335137013091899,1.1780603613504,0.875135029649242,1.54074429059274,232.278713339054,159.128231278749,327.61508848212,145,31.1561345748802,0.200805557849075,247.057172487239,1.26204530722792,1110.68972000232,1724.22165152908,2561.13813359731,1678.30399400996,97438.8618664027,98275.7783484709,98889.3102799977,97678.7605469818,0.536171599290919,1.13983921075485,2.42316718769225,1.26284565887335
AZ,2020-05-25,2.72025962817348,28.523780517892,16.9543569259937,44.2522345949974,0.082432109944651,0.259516492312927,0.199764638596365,0.335432794525085,1.0179916911499,0.728590506606885,1.37694774735248,236.705448114866,162.831878559572,334.953767367638,146,27.2403901864351,0.278408951804362,200.344050269937,0.971225564072762,1127.64407692832,1752.74543204697,2605.39036819231,1853.69624507759,97394.6096318077,98247.254567953,98872.3559230717,97929.7657699902,0.442048057149729,0.982891062361794,2.18545206758701,0.675228558819857
AZ,2020-05-26,3.97047996233402,31.9817272999656,18.9119666881235,50.0168090457446,0.0412160549723255,0.259588978190105,0.199815523594239,0.334859145988344,1.11711478566635,0.828119984426399,1.46083477864562,241.111912518378,165.901247263562,341.022585892301,147,54.8392585031282,0.233460643319003,241.078140427309,0.783495540924617,1146.55604361644,1784.72715934694,2655.40717723805,1932.64724340714,97344.5928227619,98215.2728406531,98853.4439563836,98050.1441295113,0.506682028911272,1.07894424058527,2.29753693217326,1.20275510504405
AZ,2020-05-27,6.23736298581192,33.8579863746431,23.471717021344,47.7586552637682,0.329728439778604,0.25979031108156,0.200847982837297,0.335041999480792,1.18170309778132,0.896282941639401,1.5178099639894,244.603037072836,167.112180551519,348.394793523228,148,32.8867004552751,0.280760911090272,221.962458019507,1.11394777846172,1170.02776063778,1818.58514572158,2703.16583250182,2663.43369513402,97296.8341674982,98181.4148542784,98829.9722393622,98584.0539914729,0.551687975149637,1.1437338023814,2.37113562309385,1.39528133444362
AZ,2020-05-28,7.67992490984331,34.5723568007316,23.6090496905008,49.4346362567288,0.357205809760154,0.260174729024346,0.20047704504278,0.336620456577428,1.18770237806897,0.900951555508431,1.52395429648373,248.368274846089,168.263789256089,357.073934647987,149,35.2518473562545,0.223598546562268,282.499109810878,1.06995888302387,1193.63681032829,1853.15750252231,2752.60046875855,1333.23303253712,97247.3995312414,98146.8424974777,98806.3631896717,97767.9993498355,0.554364531891308,1.1485982403485,2.3798021731851,1.23449732661999
AZ,2020-05-29,8.17451756951122,34.8769075771013,23.3367353937313,50.7005507955975,0.357205809760154,0.260755704826937,0.201186439917138,0.33642260414947,1.17448404356802,0.890037797479362,1.51005844782196,253.009250679313,171.593341487792,364.19501738264,150,32.6097492890223,0.244046447570712,360.626182145514,1.2190666983529,1216.97354572202,1888.03441009941,2803.30101955415,2041.44943858119,97196.6989804459,98111.9655899006,98783.026454278,98472.3753639361,0.547052598676907,1.13597304266918,2.35888606834536,1.07520268976499
AZ,2020-05-30,10.7986064027493,37.6644398689096,24.7863162701864,55.2364482188203,0.247296329833953,0.261560805638983,0.202077233363292,0.336494972599161,1.2394734327024,0.939933725786701,1.59104868540181,258.36682329801,175.536297556737,369.672713484885,151,43.9735758347082,0.279389026448235,238.159888872544,1.46368886803713,1241.7598619922,1925.69884996832,2858.53746777297,2059.52800507956,97141.462532227,98074.3011500317,98758.2401380078,97648.2832785913,0.577588335865712,1.19778629874018,2.48393523269358,1.07748967144814
AZ,2020-05-31,9.31482842374556,38.7292144188642,24.93474309698,57.6422996156442,0.0412160549723255,0.262590682363309,0.202992628197383,0.337575008628273,1.24235208311511,0.941139956663117,1.59486561428032,264.416243853376,180.898454545323,375.189309619998,152,51.2350062337518,0.265997618573081,189.533032022504,1.23016986934805,1266.69460508918,1964.42806438719,2916.17976738861,1758.97772352148,97083.8202326114,98035.5719356128,98733.3053949108,97786.5229736437,0.577842338916269,1.19948389250212,2.48988610123379,1.13791735721348
AZ,2020-06-01,2.65156620321961,38.2800635221301,24.0138572843475,57.8277638771333,0.151125534898527,0.263922543801379,0.204099866013101,0.339414351823835,1.19233542481737,0.906040246936769,1.53008697412022,271.561299933918,186.178194585373,385.178192670789,153,26.2300007163337,0.272516427517536,286.875864064137,1.12625648900969,1290.70846237353,2002.70812790932,2974.00753126574,2030.87066201049,97025.9924687343,97997.2918720907,98709.2915376265,97975.6709206723,0.556257099450007,1.15227162709691,2.38689969786514,0.504995416450552
AZ,2020-06-02,15.5934074645298,39.4738207597688,23.9484456817325,60.5638185206379,0.343467124769379,0.265530564031448,0.205402979345246,0.341689223379803,1.19185484203891,0.90580541597057,1.5293132987615,279.390112210862,192.71349945823,395.974084582603,154,39.6388464097985,0.297120413195435,256.294248200468,1.34943925458441,1314.65690805526,2042.18194866909,3034.57134978638,2147.13826891572,96965.4286502136,97957.8180513309,98685.3430919447,97837.6584552806,0.555752817221716,1.15133174029457,2.38516969259176,1.11935464325639
AZ,2020-06-03,15.0026440099265,41.9535444331419,29.414053956365,58.1097614725888,0.549547399631006,0.267437857898882,0.206436787164102,0.344251312156276,1.24760490332955,0.952742566936281,1.58260658546894,287.249388951301,196.705278540002,409.217730855671,155,31.8290162285724,0.284684387159796,267.506193979746,1.42284688058432,1344.07096201163,2084.13549310223,3092.68111125897,1456.27480800021,96907.318888741,97915.8645068978,98655.9290379884,97684.2998273145,0.585860942998678,1.20064371917037,2.46055887085564,0.951773832629729
AZ,2020-06-04,7.28150304511083,42.7874219269099,29.7005722429802,59.8631904951875,0.219818959852403,0.269681778408747,0.208218273974132,0.347320514694294,1.23708339619802,0.944273482018352,1.57302778411306,295.30821733559,201.047384187579,425.00057244075,156,50.3758153844758,0.304124843410915,449.70704686611,1.20728958781196,1373.77153425461,2126.92291502914,3152.54430175416,3230.90759421591,96847.4556982459,97873.0770849709,98626.2284657454,96592.1411747923,0.579959497347043,1.1911252039359,2.44634195653553,1.20083053832593
AZ,2020-06-05,21.3361777906738,43.7271629442993,29.9501139360968,61.6059484206296,0.219818959852403,0.272286269988715,0.210431058607882,0.35136853000961,1.22664303019013,0.934854255713396,1.56294094316315,303.945107696018,208.083906757905,437.345969898044,157,54.0014973871542,0.308118165662591,291.386185994126,1.12765209718891,1403.72164819071,2170.65007797344,3214.15025017479,2266.22085930479,96785.8497498252,97829.3499220266,98596.2783518093,96827.5127331226,0.5734048359806,1.18080839903849,2.43163012892174,1.16251572646547
AZ,2020-06-06,13.9035492106645,47.8305402501918,32.4249244083905,67.7719224366568,0.384683179741704,0.275290321815478,0.212935266425208,0.355261519151721,1.30049882552631,0.983446211149319,1.65072997247384,312.982555356484,215.763166136783,446.530107571115,158,46.5589323993652,0.302101518630926,221.20282328572,0.985484625844162,1436.1465725991,2218.48061822363,3281.92217261145,2446.68764229176,96718.0778273886,97781.5193817764,98563.8534274009,96793.217738255,0.602323434569954,1.24401606757606,2.56934379033807,0.674020778927891
AZ,2020-06-07,21.1300975158122,49.5331161960351,32.8666157176362,71.0296502041253,0.109909479926201,0.278675842702192,0.215796945058702,0.359165983019425,1.30333427289329,0.984981429214653,1.65638067969866,322.684584294268,224.973366819088,455.049926119738,159,44.5640009280325,0.264309966310718,309.768980610252,1.58585879100471,1469.01318831673,2268.01373441966,3352.95182281557,2347.08652372908,96647.0481771844,97731.9862655803,98530.9868116833,97339.0360583028,0.602582633810844,1.24644985837999,2.57829741894485,0.807551865928239
AZ,2020-06-08,9.46595395864408,49.0605155782244,31.7342225174662,71.6876409553714,0.0274773699815503,0.282489881624,0.218367695724187,0.363339890743024,1.24466118555581,0.95068341694384,1.57900462213661,333.801360110922,232.802805635239,465.925350619764,160,62.2912924922203,0.285792083301901,409.23484279567,1.41654020119398,1500.7474108342,2317.07424999789,3424.63946377094,2474.90124508772,96575.3605362291,97682.9257500021,98499.2525891658,98056.6613860137,0.582408761215489,1.19497631235277,2.45183191287173,1.55341726357819
AZ,2020-06-09,8.49050732429905,51.0713053014713,32.3118355894456,76.1250854255247,0.315989754787829,0.28677191997786,0.220530049772755,0.367436596757206,1.2473535023033,0.953080451218371,1.58046594449192,345.858421771499,241.418494435007,480.157907703689,161,38.8434426449066,0.283359099639685,300.562543725135,1.23865933985753,1533.05924642364,2368.14555529936,3500.76454919647,2041.11932779987,96499.2354508035,97631.8544447006,98466.9407535764,96906.5473189916,0.583537368791217,1.19636723591784,2.4527898978305,1.0037512538142
AZ,2020-06-10,21.3773938456461,53.4906379105481,39.3454567511309,71.6240588784883,0.343467124769379,0.291472565653092,0.223438744794271,0.374713326215808,1.27786210981014,0.974119042685499,1.63476287242498,358.008068545856,247.255934202926,498.000096609418,162,46.7254461352149,0.268823158560061,450.774048232033,1.24047235862369,1572.40470317477,2421.63619320991,3572.38860807495,3468.59128902503,96427.611391925,97578.3638067901,98427.5952968252,97742.4770366474,0.594669796599919,1.22939811097208,2.54161170434989,0.474953463436428
AZ,2020-06-11,19.4402392619469,55.182139544423,40.2708346540801,74.8195093644067,0.467115289686355,0.296655490125804,0.227372055578696,0.380796182322979,1.27376226300804,0.969847591823895,1.62740423706388,370.358064379659,255.777430403317,515.973693507026,163,69.5830217995373,0.251581955153574,511.537644198563,1.42592687982959,1612.67553782885,2476.81833275433,3647.20811743936,2343.49431937813,96352.7918825606,97523.1816672457,98387.3244621712,98200.9939209495,0.591576990634526,1.22321048175573,2.52924624582207,1.06117700711404
AZ,2020-06-12,24.3449498036536,56.834524291586,40.8375704344227,77.7289969242417,0.288512384806278,0.302367267712111,0.2324325908044,0.388131421235873,1.2662874417221,0.961708268159648,1.61767908738369,383.170199316298,267.87664216003,530.645037256626,164,65.3037838161316,0.311791590145841,394.385636448093,1.30046275414669,1653.51310826328,2533.65285704592,3724.9371143636,2153.56548443231,96275.0628856364,97466.3471429541,98346.4868917367,97556.4394941476,0.585851513210456,1.21367998893022,2.51432160251245,1.1063475064953
AZ,2020-06-13,22.2704083700465,62.2638418700092,44.0735057635282,86.3489360020875,0.45337660469558,0.308590350064922,0.237008378784001,0.39630322664649,1.33809227363953,1.01912988266836,1.70878131363,396.415034890137,280.465781026618,546.253392994028,165,57.0439226792345,0.267063163329837,463.382112966683,1.2596882624165,1697.58661402681,2595.91669891593,3811.28605036569,2645.18092904817,96188.7139496343,97404.0833010841,98302.4133859732,96904.988089267,0.620571549579371,1.28322307432608,2.65345947554154,1.01590770826017
AZ,2020-06-14,14.3706645003508,64.7689099075104,44.9236762719221,90.9367257049913,0.0274773699815503,0.315346905849358,0.241716234106253,0.405008841024198,1.34077026824626,1.02149163862907,1.71251124265333,410.565285479596,293.841742360739,560.074501719707,166,61.5901536601819,0.304780612411726,416.341070035633,1.54795719987268,1742.51029029873,2660.68560882344,3902.22277607068,3863.13366667813,96097.7772239293,97339.3143911766,98257.4897097013,97311.8634064291,0.62138322974441,1.28520861242275,2.65820044439408,1.80380891476661
AZ,2020-06-15,15.6346235195021,63.4349623534946,42.843039421811,90.5463649046916,0.164864219889302,0.322686272134611,0.247292225039989,0.414810633025429,1.2604929885107,0.957140630043861,1.60963167083571,426.600941710304,308.19594800059,578.819075709363,167,55.6722924763729,0.292392552158509,501.301275225299,1.57877798399912,1785.35332972054,2724.12057117693,3992.76914097537,2037.00742775097,96007.2308590246,97275.8794288231,98214.6466702795,97092.2073242067,0.581324875152082,1.2052891065537,2.49898446199632,0.625712868593133
AZ,2020-06-16,32.1622615634047,66.6466555658471,44.0367955583077,97.0042120874752,0.343467124769379,0.330616696847844,0.253037038389959,0.423760440997053,1.26971636463032,0.96686342034541,1.62178187484929,443.779799019015,323.913787742153,599.290059001038,168,56.9284432460273,0.359000050082145,471.172019298385,1.05433831220906,1829.39012527885,2790.76722674278,4089.77335306285,2253.46478257814,95910.2266469372,97209.2327732572,98170.6098747212,96645.5679935778,0.586841773924745,1.21507193306795,2.51583964900018,1.47486758930689
AZ,2020-06-17,24.0701761038381,67.8969739605344,50.1773971529048,91.4319336719931,0.288512384806278,0.339107845778451,0.259427327096154,0.434938855827972,1.25550668934098,0.964741585921493,1.58938311159626,460.814455122899,335.950219035322,620.369557017157,169,78.9954222905058,0.40209253275085,498.408774151486,1.67590156929424,1879.56752243175,2858.66420070331,4181.20528673484,2159.23293284668,95818.7947132652,97141.3357992967,98120.4324775683,96439.5124504839,0.58683321003195,1.20067336178223,2.45660350683794,1.45909254308247
AZ,2020-06-18,34.4566219568641,70.5593889551998,51.554066202754,95.9090528648372,0.467115289686355,0.348214253717816,0.267474924741876,0.444667537944485,1.25796355032054,0.96637578738984,1.59281502235498,477.70265032202,347.206571741888,646.278420365372,170,62.218796522341,0.380988059742286,512.350051539919,1.44896671652568,1931.12158863451,2929.22358965851,4277.11433959968,2661.08830167377,95722.8856604003,97070.7764103415,98068.8784113655,97604.4110136164,0.587137209690924,1.20206841773297,2.46104054905956,1.80043222206619
AZ,2020-06-19,47.6045434930359,72.2870936813236,52.2111645354646,99.5704314768445,0.522070029649456,0.357940037516443,0.276352446796673,0.455843003527487,1.24368012720598,0.954409960409214,1.57632699506817,494.388474416294,360.073649364981,668.043252016207,171,51.9215981124759,0.434725515416906,509.552785665344,1.6068390745666,1983.33275316997,3001.51068333984,4376.68477107652,2682.50786331215,95623.3152289235,96998.4893166602,98016.66724683,96890.8211043022,0.578992466617658,1.18746960510561,2.43541003441212,1.63324955939024
AZ,2020-06-20,44.1973496153237,79.1291794503959,56.0977255630474,110.769415979772,0.343467124769379,0.368378435175045,0.285093975268761,0.467431584882424,1.31439546205569,1.01039763459776,1.66113366407435,511.074898396603,375.942808978457,685.276839560008,172,67.3201652998207,0.371280554030134,598.205142680016,1.08604473037911,2039.43047873302,3080.63986279023,4487.45418705629,3038.78912966877,95512.5458129437,96919.3601372098,97960.569521267,96285.3992017745,0.612698657020658,1.25315361540252,2.5630772416455,1.38432037562065
