date,location,I.pct.2.5.,I.pct.25.,I.pct.50.,I.pct.75.,I.pct.97.5.,SP.pct.2.5.,SP.pct.25.,SP.pct.50.,SP.pct.75.,SP.pct.97.5.,dI.pct.2.5.,dI.pct.25.,dI.pct.50.,dI.pct.75.,dI.pct.97.5.,Itot.pct.2.5.,Itot.pct.25.,Itot.pct.50.,Itot.pct.75.,Itot.pct.97.5.
2020-02-29,Russia,1.63216307364656e-05,3.99836493912035e-05,5.99799061660887e-05,8.09288936547467e-05,0.000134815490604244,0.221864927368285,0.469759510684511,0.617126601415301,0.860794539000885,1.21889710158482,1.00178168690027e-05,2.10978838612638e-05,3.09540332466726e-05,4.07050237330452e-05,6.50970173871515e-05,1.63216307364656e-05,3.99836493912035e-05,5.99799061660887e-05,8.09288936547467e-05,0.000134815490604244
2020-02-29,Slovenia,0.00339079240017786,0.00829904719626721,0.0124444075588273,0.016785761073423,0.0279482125961846,0.224977562598388,0.472701323841223,0.620085901391361,0.864235653485864,1.22109955002278,0.00277098280381889,0.00566437860844231,0.00815490590547599,0.0105212093901149,0.0163587985505991,0.00339079240017786,0.00829904719626721,0.0124444075588273,0.016785761073423,0.0279482125961846
2020-03-01,Belgium,0.00320960866580711,0.00756483785924787,0.0111514639381001,0.0148532811436417,0.0242050432776621,0.223780473041873,0.471590006884031,0.618963033994077,0.862879670504628,1.22027190650513,0.00134867829302043,0.00245936842733841,0.00329711285664209,0.00418050272957389,0.00618473433942987,0.00320960866580711,0.00756483785924787,0.0111514639381001,0.0148532811436417,0.0242050432776621
2020-03-01,Canada,0.000511253363525922,0.00142165282796856,0.00225854422056931,0.0031792735044128,0.0056926343368316,0.222457217278884,0.470300707237121,0.617680003400082,0.861481860043904,1.21929599250702,0.000174957737626692,0.000332480291783381,0.000440357962910836,0.000551038089138542,0.000791734361722059,0.000511253363525922,0.00142165282796856,0.00225854422056931,0.0031792735044128,0.0056926343368316
2020-03-01,Denmark,0.00222773790466848,0.00580542737440945,0.00895593693103373,0.0123363374012355,0.0212871015145364,0.225265942772687,0.472925611083253,0.62033049492379,0.864636535315098,1.22125283799048,0.00279871530994446,0.00638128764877862,0.00952579424434212,0.0126005361834171,0.0206418214256213,0.00222773790466848,0.00580542737440945,0.00895593693103373,0.0123363374012355,0.0212871015145364
2020-03-01,Hungary,0,0,0,0,0,0.221858528685036,0.469753429431019,0.617120493809925,0.860787520558951,1.21889254037008,0,0,0,0,0,0,0,0,0,0
2020-03-01,Iceland,0,0,0,0,0,0.221858528685036,0.469753429431019,0.617120493809925,0.860787520558951,1.21889254037008,0,0,0,0,0,0,0,0,0,0
2020-03-01,Portugal,0.00211842785221186,0.0059308680363228,0.00945120713037386,0.01333435267914,0.0239682334951253,0.222587003993071,0.47042720940321,0.617804454675287,0.86161810646834,1.21939234121819,-0.00342244975543309,-0.00156571582151165,-0.000926409694238219,-0.000416636551290155,9.57165707295071e-05,0.00211842785221186,0.0059308680363228,0.00945120713037386,0.01333435267914,0.0239682334951253
2020-03-01,Russia,2.28027850776969e-05,5.62174440753005e-05,8.45757080759842e-05,0.000114358297727587,0.000191195820743467,0.221870440833943,0.469764747420499,0.617131861651503,0.860800591710359,1.21890102865877,8.79696283626634e-06,1.58836802827366e-05,2.11671059524819e-05,2.66549422037189e-05,3.88845217665853e-05,2.28027850776969e-05,5.62174440753005e-05,8.45757080759842e-05,0.000114358297727587,0.000191195820743467
2020-03-01,Slovenia,0.00539796193994573,0.0129572334970793,0.0192591037822724,0.0258094970671969,0.0424993835936765,0.226120968707933,0.473787531799353,0.621176934985704,0.865490579068434,1.22191414986034,-0.010227961041492,-0.00544587409385744,-0.00361097006899701,-0.0020720128881335,-0.000226151481429001,0.00539796193994573,0.0129572334970793,0.0192591037822724,0.0258094970671969,0.0424993835936765
2020-03-02,Belgium,0.00382646555443669,0.0090112162376374,0.0132785866144891,0.0176815917330081,0.0288004097184421,0.224785024523448,0.472551385523438,0.619927163414175,0.86397082853955,1.22099427378064,0.0012235155577171,0.00211402580392664,0.00268017890458165,0.00326901757647834,0.00458469436893416,0.00382769818494712,0.00901244886814782,0.0132798192449996,0.0176828243635186,0.0288016423489525
2020-03-02,Canada,0.000576983914520878,0.00157255561826001,0.00247569088139234,0.00346164024346338,0.00612778245662848,0.222675944946859,0.470503421063729,0.617885562439345,0.861730522989976,1.21944651235919,0.000239953387884227,0.000392456075702967,0.000462560681928593,0.000500748819161185,0.000573229102140985,0.000576983914520878,0.00157255561826001,0.00247569088139234,0.00346164024346338,0.00612778245662848
2020-03-02,Denmark,0.00454686085830146,0.0115103612644091,0.0175253212691322,0.0239073225947135,0.0405778034690999,0.226112291167764,0.473719884856981,0.621131397779338,0.865581603385254,1.22184592957918,0.00705973281606882,0.0158652014935877,0.0233942913431363,0.0307530174788838,0.04977222380899,0.00460728691726383,0.0115707873233714,0.0175857473280946,0.0239677486536759,0.0406382295280623
2020-03-02,Iceland,0,0,0,0,0,0.221858528685036,0.469753429431019,0.617120493809925,0.860787520558951,1.21889254037008,0,0,0,0,0,0,0,0,0,0
2020-03-02,Portugal,0.00174546293722424,0.0048101410918439,0.00761067219189505,0.0106810754569916,0.0190271256371006,0.223504457321428,0.471276381668953,0.6186661325385,0.862663089004242,1.22002246765422,0.000558380029181423,0.00102980362413885,0.00131897175170032,0.00160140587851548,0.00219977763806528,0.00174546293722424,0.0048101410918439,0.00761067219189505,0.0106810754569916,0.0190271256371006
2020-03-02,Slovenia,0.00395557392095557,0.00927861794506375,0.0136482486350873,0.0181498946090098,0.029496900843763,0.227873119027794,0.475458372848932,0.622853715587039,0.867403372863472,1.22316852521155,0.00270923442580921,0.00510751003870958,0.00704738667256014,0.00886999089496064,0.0130443666115689,0.00395557392095557,0.00927861794506375,0.0136482486350873,0.0181498946090098,0.029496900843763
2020-03-03,Belgium,0.00421929853234487,0.0099011649230623,0.0145665898776026,0.0193737042351903,0.0314929293342577,0.22598063502707,0.473695799784017,0.621074819714002,0.865269219969988,1.22185420211517,0.00157394873053232,0.00272556824854792,0.00351525250673029,0.00433888566251855,0.00616022354219231,0.00422484536964179,0.00990671176035921,0.0145721367148995,0.0193792510724872,0.0314984761715547
2020-03-03,Denmark,0.0106257813595405,0.0260285614266305,0.0390445231426594,0.0526802770942263,0.0877540943342282,0.227748122770046,0.475311807430354,0.622685026340284,0.86739371230543,1.22300121283807,0.00676085693525631,0.0131688910387795,0.0184691493290627,0.023518836213678,0.0352400433120964,0.0107000190891228,0.0261027991562129,0.0391187608722417,0.0527545148238086,0.0878283320638105
2020-03-03,Hungary,0,0,0,0,0,0.221858528685036,0.469753429431019,0.617120493809925,0.860787520558951,1.21889254037008,0,0,0,0,0,0,0,0,0,0
2020-03-03,Iceland,0,0,0,0,0,0.221858528685036,0.469753429431019,0.617120493809925,0.860787520558951,1.21889254037008,0.0321551858413846,0.0674412776952002,0.0943023283601537,0.120801149609536,0.184201013169414,0,0,0,0,0
2020-03-03,Luxembourg,0.00345776305763707,0.00953717206122128,0.0150957797294765,0.0211920822407367,0.0377699738289163,0.221858528685036,0.469753429431019,0.617120493809925,0.860787520558951,1.21889254037008,0.000985302403849361,0.00154094637912437,0.00176180815661182,0.00185199751800343,0.00210980136315478,0.00345776305763707,0.00953717206122128,0.0150957797294765,0.0211920822407367,0.0377699738289163
2020-03-03,Portugal,0.00194010236538455,0.00522318704309984,0.00817735545445564,0.0113871727220116,0.0200170757846822,0.224239172504286,0.471958488316726,0.619357206613243,0.863496275761946,1.22052937199895,0.000699892117933389,0.00124941191401233,0.00158813315257307,0.0019040948458526,0.00254555242317494,0.00194010236538455,0.00522318704309984,0.00817735545445564,0.0113871727220116,0.0200170757846822
2020-03-03,Slovenia,0.00578705215331664,0.0132277986137434,0.0192305672771126,0.0253530437431605,0.0406002005972609,0.229099284968501,0.476679758311607,0.62403146328356,0.868733503594342,1.22405125963628,0.00378432992293985,0.00687032748113989,0.00928583708531797,0.0115482682157197,0.0166046072470847,0.00578705215331664,0.0132277986137434,0.0192305672771126,0.0253530437431605,0.0406002005972609
2020-03-04,Belgium,0.00484120116099225,0.0112855695488129,0.0165536389489631,0.0219678117440281,0.0355753547093913,0.227289599871832,0.474949589981022,0.622332014553743,0.866689324933334,1.22279645578689,0.000513997457939443,0.000817001672017596,0.000951939664010994,0.0010251274896605,0.00120560369640724,0.00485414378135171,0.0112985121691723,0.0165665815693225,0.0219807543643876,0.0355882973297507
2020-03-04,Denmark,0.0150753273582902,0.0360087168696149,0.0534025641059888,0.0714479164308602,0.117320214096696,0.231337048644753,0.478882209588213,0.626109149388391,0.871333578843732,1.22555753982768,0.00815884466187986,0.0154382273796144,0.021271703493999,0.0270120289270478,0.0401623355028923,0.0151668296761475,0.0361002191874722,0.0534940664238461,0.0715394187487175,0.117411716414554
2020-03-04,Hungary,0,0,0,0,0,0.221858528685036,0.469753429431019,0.617120493809925,0.860787520558951,1.21889254037008,0,0,0,0,0,0,0,0,0,0
2020-03-04,Iceland,0.0321551858413846,0.0674412776952002,0.0943023283601537,0.120801149609536,0.184201013169414,0.221858528685036,0.469753429431019,0.617120493809925,0.860787520558951,1.21889254037008,0.00854508385335473,0.0108956079130576,0.0117305214977543,0.0122596819457557,0.0137470372846825,0.0321551858413846,0.0674412776952002,0.0943023283601537,0.120801149609536,0.184201013169414
2020-03-04,Luxembourg,0.00376194475151234,0.00993575354165907,0.0154209502192977,0.0213369149372918,0.0371001736953997,0.223316287923523,0.471106580725353,0.618491548677952,0.862441056635275,1.21989804796595,0.00355858491108754,0.00680597662332531,0.00929032127194412,0.0115089640340934,0.0161801088230997,0.00376194475151234,0.00993575354165907,0.0154209502192977,0.0213369149372918,0.0371001736953997
2020-03-04,Portugal,0.00222445687402061,0.00580014891649471,0.00895007944178624,0.0123305949746013,0.0212840319964662,0.225021877373438,0.472688427151877,0.620095168653761,0.864378168645792,1.22107295638761,-0.00414429454676073,-0.0019912966775961,-0.00121011120224709,-0.000604796678925457,4.43744283829209e-05,0.00222445687402061,0.00580014891649471,0.00895007944178624,0.0123305949746013,0.0212840319964662
2020-03-04,Russia,2.64930963672669e-05,6.476339709405e-05,9.70589666242853e-05,0.000130865518736453,0.000217739026213442,0.221878239273975,0.469772145255957,0.617139295098989,0.860809167865905,1.21890657424579,5.8310060040015e-05,0.000133290827305095,0.000196809124905996,0.000260699119085681,0.00042363678991562,2.64930963672669e-05,6.476339709405e-05,9.70589666242853e-05,0.000130865518736453,0.000217739026213442
2020-03-04,Slovenia,0.00825969674032182,0.0183944064184426,0.0264284575170102,0.0345405268767543,0.054498664953249,0.23080054542207,0.478378497824626,0.625672804143157,0.870565899901535,1.2252834065454,0.00386949798606976,0.00621996959581084,0.00774363758006004,0.00921335092379405,0.0122069045326942,0.00825969674032182,0.0183944064184426,0.0264284575170102,0.0345405268767543,0.054498664953249
2020-03-05,Belgium,0.00468536614637087,0.0108288442579845,0.0158220596174127,0.0209367206415011,0.03374003492023,0.228771480443399,0.476370863177563,0.62375685519289,0.868294101003825,1.22386485404319,0.00426817815719861,0.00842935429538828,0.011911902457425,0.0151648346122144,0.0231142637462574,0.00471186770234502,0.0108553458139587,0.0158485611733869,0.0209632221974752,0.0337665364762041
2020-03-05,Canada,0.00069264717765412,0.00176458617804446,0.0026944256873075,0.00368342447029592,0.00627447981687736,0.222913989759937,0.47072489288986,0.618109713680827,0.861999646330508,1.21961126355168,0.000510066931570726,0.00103915306179306,0.00148791553179159,0.00191826084595985,0.00294400263124195,0.00069264717765412,0.00176458617804446,0.0026944256873075,0.00368342447029592,0.00627447981687736
2020-03-05,Denmark,0.0198715554204497,0.0468310542178477,0.0690312304778073,0.0919434784575812,0.149823001808213,0.236182837632926,0.483709370711873,0.630750051875275,0.876616482539261,1.22903087677604,0.00927801961404618,0.0167158950213605,0.022177803499962,0.0277714047605042,0.0400915368171801,0.0199901878055962,0.0469496866029943,0.0691498628629538,0.0920621108427277,0.14994163419336
2020-03-05,Hungary,0,0,0,0,0,0.221858528685036,0.469753429431019,0.617120493809925,0.860787520558951,1.21889254037008,0,0,0,0,0,0,0,0,0,0
2020-03-05,Iceland,0.0335595198327506,0.069009815248524,0.0956366062386419,0.121703845686416,0.183500988043183,0.229684219501205,0.477421349063791,0.624801962413314,0.869016747719915,1.22466067260898,0.0141504713878313,0.0210079100778061,0.0247695324605342,0.0282860501380023,0.0353934443336095,0.0335595198327506,0.069009815248524,0.0956366062386419,0.121703845686416,0.183500988043183
2020-03-05,Luxembourg,0.00650007007525455,0.0155712014511373,0.0231232213203509,0.0309669282164222,0.0509331928893563,0.224781458110519,0.472478043247344,0.619875880451181,0.864083184348922,1.22092102963434,0.0039931350495157,0.00713321190371186,0.00938638498320026,0.0115214331498305,0.0159480797400178,0.00650007007525455,0.0155712014511373,0.0231232213203509,0.0309669282164222,0.0509331928893563
2020-03-05,Portugal,0.00178336005236044,0.00449900990453744,0.00683935790508041,0.00931920759460713,0.0157863800678832,0.225867867378605,0.473482277909672,0.620895678507915,0.865322983491568,1.22166570579967,0.00132686713954982,0.00267105123743447,0.00380029944089568,0.00487738986474981,0.00742444767838666,0.00178336005236044,0.00449900990453744,0.00683935790508041,0.00931920759460713,0.0157863800678832
2020-03-05,Slovenia,0.010179019008332,0.0220631203694858,0.0313133716232331,0.0405559826126196,0.063010528256887,0.23309897712306,0.48067684185337,0.627900939624837,0.873023746078083,1.22695763421577,0.00536258884914598,0.00880326697285738,0.0111214961486086,0.0133882030980532,0.0181179193220786,0.010179019008332,0.0220631203694858,0.0313133716232331,0.0405559826126196,0.063010528256887
2020-03-06,Belgium,0.00786959416863339,0.0179058079116827,0.0259775602134903,0.0341957006696733,0.0546181398053196,0.230180709926918,0.477773759873159,0.625113822117084,0.86981659481074,1.22488291154994,0.00333583466823362,0.00565109046205595,0.00731623256686278,0.00900590646026028,0.0126674614776596,0.00792626435635019,0.0179625089151622,0.0260342612169699,0.0342524016731529,0.0546748408087992
2020-03-06,Canada,0.00105184532861645,0.00259299230023128,0.00390086075617712,0.00527437698628602,0.0088178477437236,0.223166192601799,0.470962619127218,0.618349045601936,0.862279514476839,1.21978907922062,-0.000481328292878641,-0.000116460367051232,-1.60650379195373e-05,7.02197048609249e-05,0.000163385840243535,0.00105184532861645,0.00259299230023128,0.00390086075617712,0.00527437698628602,0.0088178477437236
2020-03-06,Denmark,0.0246370263765147,0.0573021382553471,0.0839641157594668,0.111341424757126,0.180076304799453,0.242400978116154,0.489919935171123,0.636452383013341,0.883370520262954,1.23350241851895,0.00513670157460549,0.00694732903947684,0.00768841919540535,0.00816123031247835,0.00961040186937354,0.0247778869190652,0.0574445094493717,0.0841064869534914,0.111483795951151,0.180218675993478
2020-03-06,Greece,0.00330275960739508,0.00776413123665061,0.0114317553961254,0.0152133581940357,0.0247550602452499,0.221858528685036,0.469753429431019,0.617120493809925,0.860787520558951,1.21889254037008,0.00120602564430661,0.00204057319412721,0.00257295298808433,0.00310663721355181,0.00425833088477196,0.00330275960739508,0.00776413123665061,0.0114317553961254,0.0152133581940357,0.0247550602452499
