date,location,I.pct.2.5.,I.pct.25.,I.pct.50.,I.pct.75.,I.pct.97.5.,SP.pct.2.5.,SP.pct.25.,SP.pct.50.,SP.pct.75.,SP.pct.97.5.,dI.pct.2.5.,dI.pct.25.,dI.pct.50.,dI.pct.75.,dI.pct.97.5.
2020-04-14,Ireland,0.233959361855076,0.458419925674594,0.619070740695783,0.817289140086977,1.40576852694679,0.515341170269564,0.911923886125101,1.33192686502911,2.1754102827011,9.5279894346861,0.0234575924651065,0.0379585048648308,0.0487445528072102,0.0608275670334206,0.0972333621832393
2020-04-14,Luxembourg,0.106956169953086,0.205556532494136,0.275205602284865,0.360433241530077,0.610368261955921,0.834103563359115,1.37447610474484,1.83188398826277,2.74954044245106,9.83791002152187,-0.00337479014311633,0.000835204104134242,0.0030110109811598,0.00544671656695802,0.0114271506277706
2020-04-14,Norway,0.030885742448017,0.0651852496265513,0.0909994496874608,0.123879575682859,0.226232818933002,0.350799402878103,0.646703304379536,1.01872972748942,1.83254496015365,9.28751411459998,0.00662596636558295,0.0119632424138076,0.016440464383499,0.021554164878787,0.0378851357416849
2020-04-14,Portugal,0.0903698629742293,0.173592035655774,0.232358116353887,0.304252997300021,0.515021281588608,0.412075422129551,0.733235133228306,1.11693283678181,1.95274096778716,9.35221358934797,0.00462442788693886,0.0077424002016099,0.00978402443546336,0.0121464194470444,0.0199378444381726
2020-04-14,Russia,0.0393227632106102,0.0794498899857224,0.10877328879284,0.145432311143871,0.256415275061272,0.064371774612201,0.208463071063111,0.54908546568252,1.37903808085771,8.86381504411208,0.00645355039299796,0.0109959040778369,0.0145714574226531,0.0185958626194888,0.0310416961242581
2020-04-14,Slovenia,0.0197723509461659,0.0412293793495118,0.0572472365122356,0.0775443933353716,0.140242304769921,0.191299711224851,0.385923517413494,0.734196281442015,1.54502065330456,9.08441300004053,-0.00445882394710704,-0.00201707417421529,-0.00104002953782821,-0.000330568824211516,0.000856252226337876
2020-04-15,Belgium,0.183787123126919,0.362759996878993,0.491492721429378,0.650828062987328,1.12608038959941,0.741080711553194,1.31269055059235,1.81155210757904,2.73929417096995,9.92429222500063,-0.0253549734813799,-0.00822782140177081,-0.00151025857829806,0.00362466492634081,0.0138618889167979
2020-04-15,Canada,0.0860250133958339,0.179358546480222,0.249027297062876,0.337304164723581,0.609970864190109,0.258672878237475,0.499102186934593,0.857093588236977,1.66827084620629,9.18504560730864,0.0058731265598941,0.0101202578193483,0.0130663898201085,0.0164252904654214,0.0270041922178893
2020-04-15,Denmark,0.0506387938658166,0.100285916934429,0.136077498288294,0.180441003387075,0.313046847007692,0.391971127170993,0.716595936879712,1.11605656318065,1.951937525518,9.32091147511576,-0.0178560141944787,-0.00786206532531377,-0.00414159355624833,-0.00169159224608875,0.00173352728350282
2020-04-15,England,0.162610988344003,0.362335191560943,0.518235579415609,0.721475128429875,1.37651572485712,0.470125557987055,0.893703801196153,1.32629772901071,2.18622512607532,9.45028772727924,0.0091555500114193,0.0172732668525342,0.0233106062400604,0.0305140125791196,0.0534106466941333
2020-04-15,Greece,0.0104451783053311,0.0238137484090025,0.0344103604525898,0.0483607289040183,0.0939888523417131,0.129910972663334,0.313006612500772,0.659777163203567,1.47876812763001,9.00533576409835,-0.00121177236399769,-0.000168343488226308,0.00018355161626348,0.000491221461114812,0.00118548633892817
2020-04-15,Hungary,0.0266818197135025,0.0604489471990359,0.0871017738523297,0.12209550651613,0.236088621106602,0.116392479498791,0.289191969443042,0.640177893298445,1.45570835665545,8.9867268030389,0.00269451308267276,0.0050334595985043,0.00685459580965476,0.00907255698713226,0.0161487848859975
2020-04-15,Iceland,0.036533257819977,0.0646601180350374,0.0834415757203555,0.105627119238732,0.167376830389057,0.621930156097342,0.9983123590273,1.39999226752429,2.2343948196395,9.632328053445,-0.00835506818584942,-0.00544568191402991,-0.0039985754056115,-0.00276242912993366,-0.000468494644678054
2020-04-15,Ireland,0.237564114055999,0.464331289039898,0.626360221568771,0.8260670431665,1.4180314083623,0.5413755130701,0.955074426606854,1.38131649946484,2.2206173480036,9.55359269825277,0.0320265679089243,0.0539346362829138,0.0708737017571021,0.0909377075808167,0.151417631076336
2020-04-15,Luxembourg,0.101481548257789,0.194636179551449,0.260346957618534,0.340684967983967,0.575974578600584,0.846350955881344,1.39199431876723,1.85334383242554,2.77133905442527,9.87211413695054,-0.0311135024683754,-0.0169840067578,-0.0109517372844694,-0.00661029879627698,0.000557663692378022
2020-04-15,Norway,0.0345408640441497,0.072667260992313,0.101299966560522,0.137720315492985,0.250863007466534,0.35528714624206,0.652417682368368,1.0255082924213,1.83816332384481,9.29127305089986,-0.00633087030129467,-0.00228410881015706,-0.000779339211123407,0.00034667614576467,0.00235963531030551
2020-04-15,Portugal,0.0885225994831016,0.169634423811728,0.226816523239925,0.296701409294837,0.501263699453571,0.421780391828386,0.748300656781176,1.13252969278717,1.97067713177513,9.36271018659712,-0.0048166873205644,-0.000629849665547452,0.00135187096286095,0.00345575191250708,0.00806761112951223
2020-04-15,Russia,0.0421854366057098,0.0849083707408035,0.116047941153768,0.154913772410019,0.272291136146809,0.0703469015530513,0.216587038616379,0.559802718344325,1.38372143529005,8.87569380500218,0.00583660912959459,0.00973698169231917,0.0126701167515366,0.0161304517362243,0.0261971703036822
2020-04-15,Slovenia,0.0181128208705543,0.0377364278499705,0.0523771136955701,0.0709223434132606,0.128177066309021,0.193988593680222,0.389318949690016,0.739822079261841,1.54709497957878,9.08817331377394,-0.00336358969745432,-0.00143292875268875,-0.000666284283029041,-6.74250915478122e-05,0.000981768382673059
2020-04-16,Belgium,0.172633964150093,0.338621509216303,0.457508463575424,0.604263981415986,1.0402552522789,0.760922552288399,1.34198095685877,1.84819337194999,2.78451317168699,9.98679842450342,-0.00315578294783541,0.00448089030540974,0.00809437905532914,0.0120527761754414,0.0220943509853119
2020-04-16,Canada,0.0852528382167654,0.177121079310165,0.245532568558896,0.332085245801481,0.598823115456542,0.270287200110824,0.517670239093319,0.880952420644193,1.68685337372744,9.20140359531131,0.00644086154089559,0.0109998976854065,0.0142116986825941,0.0179407245796549,0.0289512246135132
2020-04-16,Denmark,0.04657912667206,0.0910072854092225,0.12274389238392,0.161854208899634,0.277756157238121,0.396237077975989,0.726096667618708,1.12725090863137,1.96071001858099,9.32688283355835,-0.0156176945536571,-0.00677665937272054,-0.00347140423522006,-0.00130814485118665,0.00177779291006364
2020-04-16,England,0.159408728419294,0.35476394321258,0.507128485376208,0.705654202273311,1.34499845509975,0.488263486111024,0.927459081752752,1.3692963738899,2.2304203735744,9.49206075719779,0.00458738359373461,0.0101158648401681,0.0138881203848919,0.0188577034138309,0.034757273734355
2020-04-16,Greece,0.00990181552979607,0.0224515676206987,0.0323627241611935,0.0453801384541241,0.0878072313409302,0.131408904432218,0.314463019601174,0.662341618128712,1.48256275047098,9.00761998332777,-0.00132292345459296,-0.000367306767340118,-1.07037474830277e-05,0.00028162632385123,0.000910452202942665
2020-04-16,Hungary,0.0270925419452325,0.0612477614775863,0.088168170409525,0.123480758524518,0.238354043711347,0.121280253074702,0.296754056939959,0.645442652913097,1.46152032893111,8.99251554898781,-0.00104015601016108,0.000391951157148834,0.00105805097319514,0.00178609451481765,0.003824658360172
2020-04-16,Iceland,0.0318365308509235,0.0569503687859936,0.0738426514085836,0.0938878119961807,0.150057050113517,0.625615226772361,1.00289144108869,1.40606198022413,2.24159964276042,9.63552167563226,-0.0216549671367411,-0.0130030728547187,-0.00954366363109656,-0.00695592331428611,-0.00304960886142081
2020-04-16,Ireland,0.248276728339168,0.485719169749767,0.655482452375616,0.864805126634143,1.48563812849439,0.565648491482112,0.997273113089779,1.42261412784695,2.26433432471877,9.5751096991064,-0.029307424146192,-0.0128273915851174,-0.00543220414534062,0.00112226090201673,0.0152912955801743
2020-04-16,Luxembourg,0.0902749136979233,0.17326035422958,0.231824950941235,0.303446913442459,0.513300200070504,0.853951134109988,1.40525805855372,1.87332650368241,2.7918593238514,9.90441448756548,-0.0616534651098768,-0.0338102373048509,-0.023278909250207,-0.015909717682395,-0.00533988573993818
2020-04-16,Norway,0.0322044041202416,0.067433624284392,0.0938067084304842,0.127285333671828,0.230976936968372,0.360292937107193,0.657302523321777,1.03336193813039,1.84478106110889,9.29547017155644,-0.00351670793413769,-0.000730707460391087,0.000293929360472824,0.00117702255821328,0.00307982791658917
2020-04-16,Portugal,0.0834955111171372,0.159729823438966,0.213411370758431,0.278970413543251,0.470663580691587,0.432907820711659,0.76319416001677,1.14796864247028,1.99105509389644,9.37297996312639,-0.0412592070558179,-0.0226659353128198,-0.0153190345724105,-0.0101856316079737,-0.00239303845056293
2020-04-16,Russia,0.0442561004583666,0.0887038678488078,0.121008877936957,0.161257096798368,0.282485409093731,0.07767294862506,0.22604740910769,0.566650796107664,1.39139152702589,8.88831441978754,0.00635802625235213,0.0106613604034389,0.0138501725631174,0.0175439219203099,0.0283349144911315
2020-04-16,Slovenia,0.0166920226229839,0.0347569202077592,0.0482296162013055,0.0652912871396775,0.11794704255466,0.196775441026167,0.393632862874659,0.742698741795753,1.5518718389028,9.09161450535143,-0.00729226523639793,-0.00376261008392371,-0.00238223987811737,-0.00145263088030478,-0.000107378409058655
2020-04-17,Belgium,0.166179453581858,0.323776783211926,0.436140191671162,0.574444233596868,0.983573360543125,0.777363267310989,1.36876321552513,1.88333960011324,2.82277924782554,10.0446696324803,-0.00225278544985963,0.00420850698355039,0.00762533439318799,0.0113481507300704,0.0209901253263276
2020-04-17,Canada,0.0849040565195551,0.175813001640915,0.243358869560061,0.328695276554918,0.591129036440434,0.281364789513126,0.532738524070273,0.901549228734804,1.7002196907999,9.21549073432405,0.00600909972582068,0.0102260701019965,0.0131541095075138,0.0164899690764673,0.0267571974757299
2020-04-17,Denmark,0.0430193428853709,0.0828267152303366,0.110980163666024,0.145457307180093,0.246679210222509,0.40013438609313,0.734235539464627,1.13731419935167,1.97372661370872,9.33233879147499,0.00116496388284253,0.00251340939748691,0.0033525364373891,0.00428928712887617,0.00684265071866079
2020-04-17,England,0.153900747061114,0.341803472424719,0.488153888593909,0.67867596782697,1.2914375260854,0.508542353636512,0.961194145493586,1.40950956293333,2.288432639984,9.51380787492595,0.00709996627488946,0.0137703938564543,0.0185542450230835,0.0240089222476724,0.0438860629308497
2020-04-17,Greece,0.00927187427994923,0.0209875203611377,0.0302294186473863,0.0423589977350911,0.0818492867174075,0.133291033258651,0.317236158751001,0.665094348473628,1.48603933897077,9.00977046552076,-0.00419818687391809,-0.00201162258713028,-0.00119029434636529,-0.000668087296795095,6.64664588561842e-05
2020-04-17,Hungary,0.0257639901421933,0.0580966057099073,0.0835371754519992,0.116872362143201,0.225136467144651,0.126165765094942,0.302298108287886,0.649967882384247,1.46837664564407,8.99837751098439,-0.0116492783523431,-0.00534909955223019,-0.00306678787241546,-0.00162141377752399,0.000357815708087477
2020-04-17,Iceland,0.0255834638973001,0.045696363339956,0.0592110445864281,0.0752379319863694,0.120105015643334,0.628844141207192,1.00743627985397,1.41081636829935,2.24762000240586,9.6383153049005,-0.00572269422651456,-0.00330148728593536,-0.00219166385071512,-0.00131463471879967,0.000267667751593811
2020-04-17,India,0.00607799167728648,0.0171373573173737,0.027228185122257,0.0417760004933004,0.0963627110516606,0.0278691141130552,0.168400690044494,0.507562055884827,1.34637622261403,8.81620868571561,0.000695858882442558,0.00150141949444025,0.00222799482872988,0.00314588891136912,0.00633387524180838
2020-04-17,Ireland,0.229133548899192,0.449213110730591,0.606787626812051,0.801256487353006,1.3788077278284,0.594604755080873,1.04129097662769,1.47045067439013,2.31718763117343,9.59760444540619,0.00700530242596688,0.0140558375373048,0.019166499571778,0.0252564547648812,0.0459047071727459
2020-04-17,Luxembourg,0.0756297367254224,0.144300719739252,0.192569606672333,0.251451759539454,0.423333194055392,0.86304276837081,1.41954269240409,1.89238325021196,2.80386021446643,9.93319309422846,-0.0122032423890155,-0.00539397469616852,-0.00253589180854931,-0.000215076603232455,0.00390388551827151
2020-04-17,Norway,0.0304361095474115,0.0633981367552635,0.0879869491549968,0.1191307034733,0.215268524953788,0.364950220149647,0.662441046427386,1.04031904536021,1.85611676801805,9.29937424232237,-1.56172955550741e-06,0.000953935462640103,0.00156408882824131,0.00233797578142709,0.00463803548698127
2020-04-17,Portugal,0.0720664590692391,0.137508003104843,0.183508276075816,0.239624041546712,0.403434707920614,0.441527968905617,0.777946256983945,1.16759041672901,2.01039474449727,9.38265839746449,0.00581434266124506,0.00937875783573326,0.0118468574480729,0.0146364585661235,0.0224660882349962
2020-04-17,Russia,0.0467088949859553,0.093154085031034,0.126796902076187,0.168622420434525,0.294201696767836,0.0846924998695076,0.234666571572382,0.574425088408378,1.39748134966343,8.90141479666958,0.00693182763908337,0.0116496670948826,0.0152347629202348,0.0193931139352884,0.0316863760615216
2020-04-17,Slovenia,0.0147211494363515,0.03066806799506,0.0425651132866735,0.0576345517649752,0.104156405096333,0.199342057732679,0.397674003041356,0.745935725365816,1.55682556428243,9.09478366756515,-0.0018611670722296,-0.000626213285006933,-0.000134981225265854,0.000277344074383326,0.00115648333384915
2020-04-18,Belgium,0.159594231651833,0.309265338727806,0.415585222059615,0.546147084877295,0.931044032238759,0.7955516741444,1.39827849856347,1.91696521401155,2.85695274818213,10.0943626273086,-0.0171784576263825,-0.00548318640347295,-0.000567502822272747,0.00354963980963234,0.0124876926194707
2020-04-18,Canada,0.0843038698757783,0.17390604250824,0.240309800163365,0.324066513895065,0.581016212870667,0.289656302626226,0.551230430443074,0.918254530111293,1.71724461621776,9.22572666378895,0.00903399115909623,0.0156195594908686,0.0204172708908555,0.0262253299444165,0.0437192402669464
2020-04-18,Denmark,0.042205614545024,0.0804093906239901,0.107235959857647,0.139940475812677,0.235318174704486,0.403707325550236,0.74142975702214,1.14622026359152,1.98376622393299,9.33734125696631,-0.00377134757395822,-0.000701870484392547,0.000524974906153611,0.00157142309243827,0.00386599058155005
2020-04-18,England,0.149838645947191,0.332404867183324,0.47449081681659,0.659371644864316,1.25355770775297,0.528753932400272,0.990900366944799,1.44715607724644,2.34066057341647,9.52840339909392,0.000855449210941045,0.00608703453893127,0.00938552498869605,0.0136766403183152,0.0261021556289694
2020-04-18,Greece,0.00826262526959169,0.0187230044858415,0.0269805875158379,0.0378232505939874,0.0731479409848255,0.135055154025015,0.319251180732058,0.667984015335363,1.48800875414931,9.01177982648145,0.000892903957483591,0.00195881225431598,0.00297015660600789,0.00427769036038786,0.00903151434780867
2020-04-18,Hungary,0.023125329639965,0.0520525612969012,0.0747861535253949,0.104551361527472,0.201109234548375,0.129839199174352,0.308478276830358,0.655235618754985,1.47678586609392,9.0039342052341,-0.00191697163834679,-0.000114467113195529,0.000534417919272653,0.00119255706339229,0.0027893662228397
2020-04-18,Iceland,0.0228548090927168,0.0409053959660395,0.0530511807958828,0.0674672300701451,0.10787660964414,0.631436870576193,1.01070290812685,1.41485616994109,2.25212893893445,9.64055903769719,-0.00372823356041027,-0.00202546878561344,-0.00122664501128405,-0.000564849334843428,0.00070237705511072
2020-04-18,India,0.0062316517519173,0.0174545541454677,0.0276501864151399,0.0423075291842423,0.0970686861913894,0.0297524445514839,0.170609731819129,0.510543897118,1.34834790303445,8.82048608658392,0.000601420305320235,0.00124174834528947,0.00175110689531689,0.00240002507994096,0.00454876058602416
2020-04-18,Ireland,0.220550932713674,0.433304569321379,0.585853139838484,0.774290244121181,1.33468333653368,0.620961126732067,1.08358902006244,1.52172492577136,2.36686322992522,9.61838043466245,0.0108327777651761,0.0177911129396255,0.0223691475134261,0.0281730324301444,0.0453622923867987
2020-04-18,Luxembourg,0.0698874468661437,0.132985353461066,0.177255577019416,0.231197511456179,0.38838853872445,0.870971472316213,1.43254893955312,1.90430756040972,2.81840210395003,9.95697758061919,0.00610775128551763,0.0101160073445348,0.0129921933941069,0.0162047365883481,0.0261864804065625
2020-04-18,Norway,0.0289633540472345,0.0603763855148949,0.0838217401161837,0.113526897226725,0.205268544127485,0.369336317552765,0.668742362559403,1.04708756051261,1.86221764288076,9.30305436155519,-0.00476021451810631,-0.00200826180640142,-0.000883630341609328,-2.7685879519122e-06,0.00170242943846168
2020-04-18,Portugal,0.0721364712977361,0.137309086321818,0.18304496678759,0.238780439939583,0.40123118045381,0.446706195637492,0.78980180611653,1.18003598874349,2.02180060065625,9.39086787548579,0.00336400167725851,0.00575282324854891,0.00732343343101426,0.00915675565201231,0.0150617358543769
2020-04-18,Russia,0.0494773899049131,0.0983022596958794,0.133578091581025,0.177362722573474,0.30850724243501,0.0921583682575238,0.243276600878498,0.588252273689709,1.40758152014893,8.9150675464319,0.00702218403877076,0.0117219086803512,0.0152535984795271,0.0193619870751836,0.0313779048328483
2020-04-18,Slovenia,0.0137369730082768,0.028574277922961,0.0396321504583976,0.053629532831702,0.0967998167066752,0.201606883344766,0.40095536454324,0.749954303066997,1.56043033391583,9.09758025837634,-5.12045240560052e-05,0.000390340644413302,0.000674805014412673,0.001021615333386,0.0020113834279056
2020-04-19,Belgium,0.149708858336901,0.289018607126595,0.387725210247382,0.508742550580612,0.864648832296193,0.811209012103879,1.42336604608582,1.94666235346004,2.89814095865203,10.1230458902252,-0.00810082287497513,0.000315332686816869,0.00386800901748324,0.00748232655967691,0.0155238338478915
2020-04-19,Canada,0.0861034355151763,0.177275299786656,0.244754177885062,0.329796577769128,0.590368832662572,0.299636415320211,0.566341065051888,0.93971123510631,1.73440883690111,9.23587101572463,0.00619318901743597,0.0104938714736378,0.0135069269691402,0.0169286126805426,0.0273358468133322
2020-04-19,Denmark,0.0401001302849983,0.0758136485135419,0.10076078005574,0.131074204454479,0.21904856331177,0.40720814410649,0.749141367998662,1.15394794373932,1.99477626054906,9.34222359570434,-0.00795457381598943,-0.00293072295716113,-0.00100730371973522,0.00031121091485641,0.00256421938817912
2020-04-19,England,0.143582756733533,0.317858439572219,0.453301133396445,0.629379524641306,1.19451407184204,0.548290586937087,1.01956062034356,1.48446888371099,2.38241344310596,9.54260786321888,0.00740329351665512,0.0140543308021739,0.0187811049863448,0.0242840989181735,0.0436401236019475
2020-04-19,Greece,0.00840487631097083,0.0193751958993628,0.0281353792327662,0.0397227935506757,0.0778925352546658,0.13663094683074,0.321766615135815,0.670122319266065,1.48970181199154,9.01357287989229,7.6792517831951e-05,0.000380459321209193,0.000574205698165051,0.000833830811192239,0.00163535260438659
2020-04-19,Hungary,0.0219137027430837,0.049143232443826,0.070489656085117,0.098394445729768,0.188702568800486,0.133883891172721,0.315157183625679,0.661291038915255,1.4807091398447,9.00891047678838,0.00234888241488012,0.00433913455207947,0.00588380104539749,0.00777354068994838,0.0136943728400471
2020-04-19,Iceland,0.0207469318025386,0.0372008717772201,0.0482862201474381,0.0614539565602955,0.0984070607659148,0.633755480086484,1.01397028923107,1.4189808975343,2.25615424365865,9.6425649107073,-0.00462545558070186,-0.00263015610674584,-0.00172594524863639,-0.00101145489843136,0.000267474815639274
2020-04-19,India,0.00629704655494305,0.0174831114821316,0.0275867246365136,0.0420572314610109,0.0958118169426278,0.0317092058089397,0.173034122242803,0.514286503657655,1.34951568600617,8.82479838977865,0.000502285541131712,0.00102938771443417,0.00147980440828103,0.002030922539832,0.00395935481940449
2020-04-19,Ireland,0.216001973596552,0.422489453503324,0.570099970322659,0.752091348205622,1.29179006111446,0.645690349080256,1.12049127687921,1.56399023833344,2.42821143134582,9.63839343080995,0.00545047303484072,0.0124782751804487,0.0174658128874655,0.0234434621864299,0.0443119568607808
2020-04-19,Luxembourg,0.0702411704337968,0.133749441748736,0.178328232515859,0.232661982103328,0.391063260463901,0.878288040059053,1.44290830707408,1.91664803500782,2.83931919126914,9.97881977893415,0.000185507887289958,0.00245597813419072,0.00382354999917853,0.0053406707694471,0.00933965525568603
2020-04-19,Norway,0.0267043853640178,0.0557079136087264,0.0773655504527481,0.104814226058839,0.1896263544986,0.373512812906321,0.674851255188019,1.05277292382762,1.86763807977898,9.30655773134671,-0.000347938121727533,0.000893880442414993,0.00149685839289863,0.00213042550855939,0.00390816765178693
2020-04-19,Portugal,0.0704316329917796,0.133842721184137,0.178292408637689,0.232422173288842,0.39002734856148,0.454601959605599,0.802681892770629,1.19327547121339,2.03197160426387,9.39905394571457,0.00212874360816557,0.00410841849268356,0.0053959769997751,0.00704691534282916,0.0117676400429977
2020-04-19,Russia,0.0520986273563268,0.103141915426039,0.139931534012543,0.185525462933342,0.321779628481285,0.100546511191855,0.251973492224701,0.598283680726536,1.41496619304737,8.9293913580719,0.0068055603192634,0.0112930200584998,0.0146332690940732,0.0185879195574953,0.0298863371978583
2020-04-19,Slovenia,0.0130897530804874,0.0272132371505087,0.0377352653264967,0.051051269369448,0.0921058488175935,0.203526431210761,0.404445893523345,0.754888767911098,1.56523216735416,9.10018518486276,0.000923034073389639,0.00162285851519285,0.00212666627692228,0.00272556262489854,0.00450361056545045
2020-04-20,Belgium,0.14271834030473,0.273914820034208,0.366503502223063,0.479735851047458,0.81150987489537,0.825578946196063,1.44710801811137,1.97310384562088,2.93456377620042,10.1498262914624,0.00691858044886288,0.0111574296325574,0.0138345634144539,0.0173114811741525,0.0269697175098203
2020-04-20,Canada,0.0855651999858389,0.175533089965286,0.241958822981801,0.325544851601755,0.58106606126868,0.310377499707655,0.58335737881922,0.956181998397804,1.75674548528943,9.24622197218751,0.00727243118684278,0.0125722449281582,0.0164746830126315,0.0208950662786387,0.0350720628809225
2020-04-20,Denmark,0.0377205092492177,0.0704067544841446,0.0930406872705487,0.120392813185942,0.19913006044212,0.411661770000915,0.756597582667462,1.16161237119037,2.00636741235969,9.34684477619743,-0.0026513991826886,-0.000272973825374508,0.000712780931974397,0.00161063256372864,0.00360398300869338
2020-04-20,England,0.140336622457064,0.310218860502745,0.442117752400585,0.613482001578007,1.16297148444902,0.565167357121199,1.04778825396644,1.52126250269302,2.421453343735,9.55620894913984,-0.0160971874141882,-0.00340230628929579,0.0012131394928058,0.00521782334268203,0.0139328298147592
2020-04-20,Greece,0.00805557234875549,0.0185377990912019,0.0268985277593384,0.0379493689446903,0.0743110617534923,0.138271061981463,0.323386359043537,0.671838524145264,1.49146789588297,9.01543673555271,0.000319807766003562,0.000622169114292952,0.000816026940410622,0.00106553182359451,0.00179496533956833
2020-04-20,Hungary,0.0223752985411458,0.0500465497071195,0.0717010388756898,0.0999766940124945,0.191330710291697,0.137300950285596,0.319141602603478,0.666207582371246,1.48582661848594,9.0136041006312,0.00199187826422811,0.00361319173608296,0.00485596442760058,0.00637667595758046,0.0112350825955687
2020-04-20,Iceland,0.0185767001991776,0.033357730692472,0.0433258802269034,0.0551738966478291,0.0884538983710883,0.635862228606791,1.01721771828831,1.42277149133591,2.26119261439409,9.64438697490094,-1.64489031512971e-05,0.000457946447727985,0.000761195530937835,0.00115755019339383,0.00223546482677823
2020-04-20,India,0.00626571144497865,0.0173044683085331,0.0272404999511599,0.041438908260999,0.094001999034732,0.0335998658481329,0.174992609872887,0.517341583745948,1.35262530532896,8.82905954100896,0.000664087750507129,0.00140210906062862,0.00203159137624568,0.00284698516806435,0.00560189922800392
2020-04-20,Ireland,0.206684112616605,0.406351403825873,0.549586243099837,0.726572606879935,1.25315175111814,0.668039223272508,1.15490469710172,1.60859617887556,2.49613509048587,9.65796249901546,-0.0407969312931677,-0.0182226604648162,-0.0090618964552337,-0.00219493831799744,0.00963829154009595
2020-04-20,Luxembourg,0.0677887673799345,0.128319347256175,0.17063740457946,0.222085379036719,0.371511904451817,0.885644209754948,1.45386087747352,1.92831991479862,2.85675115232389,10.0008070502791,0.0035515623071288,0.00584535888915689,0.00733259110401646,0.00904537060620951,0.0144681347625143
2020-04-20,Norway,0.0257734931493843,0.0533798631632991,0.0738941579205271,0.0998136864391599,0.179533186254944,0.377365887833372,0.680318025696567,1.05809192303226,1.87214057730949,9.30978902716297,0.00312148158016567,0.00541379938849198,0.00717565693523344,0.00929350279843904,0.0156194964503438
2020-04-20,Portugal,0.0681418088577852,0.129264602621405,0.17205915648318,0.22413424409172,0.375588330829619,0.462737051928619,0.814566253901986,1.20778819728223,2.04353889184243,9.40704041315153,0.00104374277354516,0.00292740423337155,0.004145875288858,0.0056481553810947,0.00985873303124479
2020-04-20,Russia,0.0543234921324027,0.107217718056439,0.145262295394534,0.192349729990668,0.332793013986475,0.107787972180529,0.262645074923915,0.606331179157608,1.4250889118667,8.94433846890906,0.00662568984685534,0.0109676180784554,0.0140160453309119,0.0175702690314459,0.0280219778845222
2020-04-20,Slovenia,0.012970469994757,0.0269395141259818,0.03733977794961,0.0504963062087349,0.0910344761778814,0.205269805059752,0.408054113168511,0.758809832273458,1.56749426446572,9.10266578528579,0.000806890712312236,0.00144452769102351,0.00189708331558069,0.00242376056216338,0.00404248612549463
2020-04-21,Belgium,0.140139922046645,0.267295998790209,0.356653750563482,0.465643686183819,0.783725882854714,0.840156705969265,1.46862159696815,2.00110363580866,2.97037882054567,10.1751703617803,-0.0758486302122035,-0.0409731054455399,-0.0276677448110121,-0.0183446350773866,-0.00452143508987718
2020-04-21,Canada,0.0857987753969851,0.175809043005899,0.242214192492359,0.325733008168114,0.580860604937394,0.32213758914844,0.599671218746764,0.971703065318535,1.77761413779355,9.25648982725204,0.00763455630400488,0.0128040798155163,0.016529056221759,0.0206823837436134,0.0332614839107433
2020-04-21,Denmark,0.0359497541436125,0.0665923471565235,0.0877011354753321,0.113127096108196,0.185966776129605,0.415775642393163,0.763628785085284,1.16761023630617,2.01398690428621,9.35116425762675,-0.000399678900997653,0.00100026173228955,0.00170111247301022,0.00248468900708054,0.00433295315303885
2020-04-21,England,0.132274003826369,0.291327610470746,0.414515917685725,0.574312760068803,1.08550959512575,0.581186865193699,1.07569298845315,1.55005557717508,2.45702880201785,9.56949552432981,-0.0294196660950384,-0.0100315482617323,-0.00332443101219661,0.00130645625583375,0.00939277190555739
2020-04-21,Greece,0.00789472720279673,0.0179996085115323,0.0260094270944316,0.0365544450859387,0.071045244845364,0.139839482205947,0.32486015746933,0.674231548984908,1.49281846437189,9.01719790163819,0.000217889044803793,0.000502159641978762,0.000697234793484705,0.000956847648978625,0.00181570169068079
2020-04-21,Hungary,0.022459965707355,0.0501520534507757,0.0717985879997425,0.100043655758595,0.191201087019677,0.141631497252258,0.32523417150629,0.672471268188942,1.49348558873401,9.01838073568326,0.00151490761229525,0.00267594206409093,0.00351487387842287,0.00447728282771716,0.00756980728706446
2020-04-21,Iceland,0.0175522927603915,0.0316745834303429,0.0412307960710484,0.0526132935206988,0.0846860059086043,0.637750003353561,1.02013175412267,1.42603426927422,2.26516540257342,9.64601553414107,-0.0013501640431795,-0.000498946635435121,-8.69824633750807e-05,0.000318289206647135,0.00122676202296046
2020-04-21,India,0.00637683472484643,0.0175013141257714,0.0274733438603012,0.0416850689611132,0.0940836733127497,0.0357019458795085,0.17708151740943,0.520591608899898,1.3540362799845,8.8332429647664,0.000692853916710372,0.00145815550783366,0.00211768682990185,0.00297283346221426,0.00584297853880001
2020-04-21,Ireland,0.190348990229363,0.373048873834301,0.503829579108992,0.665207509407464,1.14437797097787,0.689394788518626,1.19423176946573,1.64589012419722,2.55014838568557,9.67646594876763,-0.0832952839425058,-0.0421414699902035,-0.0262816020619429,-0.0154003613261358,0.000138075028561007
2020-04-21,Luxembourg,0.0665149216900297,0.125536635150508,0.166716860535493,0.216718219614481,0.361671016434869,0.892722042770351,1.46653357637696,1.94012358905991,2.87440150389831,10.0217392064628,-0.0294793910463219,-0.0154666451911755,-0.0099569448254717,-0.00624077073032948,-0.000613933269460107
