date,numDate,location,iso_code,population,Cases_14,Deaths_14,Tests_14,new_cases,new_deaths,new_tests,PositivePct_14,TestsPer1000_14,Cases_14_pop,Cases_pop,TestsPer1000,PositivePct
2020-06-29,181,Slovenia,SVN,2078932,6.35714285714286,0.142857142857143,868.928571428572,4,0,1085,0.73160706946157,0.417968731747153,0.305788878960103,0.192406485637818,0.521902592292581,0.585911784068466
2020-06-30,182,Belgium,BEL,11589616,90.8571428571429,6,13123.1428571429,66,15,16062,0.692342862119266,1.13231903948697,0.783953004630549,0.569475295816531,1.38589578809169,0.565665190244944
2020-06-30,182,Canada,CAN,37742157,357.857142857143,27.0714285714286,39530.2142857143,267,22,48468,0.905274988571129,1.04737559874266,0.948162933181436,0.70743174535573,1.28418733460305,0.738336929225763
2020-06-30,182,Denmark,DNK,5792203,37,0.5,16279.1428571429,17,0,17884,0.227284693823824,2.81052698897861,0.638789766173596,0.293498000674355,3.08759896709421,0.206888839185864
2020-06-30,182,Greece,GRC,10423056,18.6428571428571,0.5,4365.5,19,1,4383,0.427049757023414,0.418831099055786,0.178861719085623,0.182288188799907,0.420510069215785,0.425344675858023
2020-06-30,182,Hungary,HUN,9660350,5.57142857142857,1.42857142857143,2722.64285714286,10,0,1066,0.204633103339717,0.281836875179767,0.0576731544036041,0.103515918160315,0.110347968758896,0.522648083623693
2020-06-30,182,Iceland,ISL,341250,0.857142857142857,0,176.714285714286,2,0,728,0.485044462409054,0.517844060701204,0.251177394034537,0.586080586080586,2.13333333333333,0.117739403453689
2020-06-30,182,India,IND,1380004385,16529.7142857143,392.642857142857,191970.357142857,18641,507,210292,8.61055557312606,0.139108512429007,1.19780157696487,1.35079280925618,0.152385023037445,7.86036286958814
2020-06-30,182,Ireland,IRL,4937796,9.92857142857143,1.92857142857143,3073.07142857143,11,1,4591,0.323083002115148,0.622356903479088,0.201072936763111,0.222771455118842,0.929767045864187,0.216261629897003
2020-06-30,182,Luxembourg,LUX,625976,16,0,5020.35714285714,43,0,7734,0.318702425837661,8.02004732267234,2.55600853706851,6.86927294337163,12.3551062660549,0.206878717351952
2020-06-30,182,Norway,NOR,5421242,15.6428571428571,0.571428571428571,3635.35714285714,17,1,5024,0.430297671676982,0.670576436701616,0.288547479394153,0.313581278976294,0.926724909162882,0.311362602365787
2020-06-30,182,Portugal,PRT,10196707,343.214285714286,3.85714285714286,12534.5,229,8,15905,2.73815697247027,1.22926941021253,3.36593260661786,2.24582308778707,1.55981730180145,2.15790182781695
2020-06-30,182,Russia,RUS,145934460,7300.28571428572,145.142857142857,298031.642857143,6683,154,289727,2.44950020887044,2.04222938747396,5.00244131117881,4.57945299554334,1.98532272638005,2.5197119061343
2020-06-30,182,Slovenia,SVN,2078932,7.21428571428571,0.142857142857143,898.428571428572,15,0,1399,0.802989346477977,0.432158710062942,0.347018840168207,0.721524321141817,0.672941683518268,0.515674461349944
2020-07-01,183,Belgium,BEL,11589616,90.3571428571429,5.64285714285714,13113.1428571429,82,7,15172,0.689057869966882,1.13145619812968,0.77963879784406,0.707529912984175,1.30910290729218,0.595551956611804
2020-07-01,183,Denmark,DNK,5792203,35.7142857142857,0.571428571428571,16164.1428571429,26,1,17615,0.220947600067168,2.7906727124624,0.616592438391502,0.448879295149013,3.04115722463457,0.202749280240055
2020-07-01,183,Greece,GRC,10423056,16.3571428571429,0.357142857142857,4199.91666666667,23,0,3207,0.389463509763516,0.402944843303794,0.156932312914205,0.220664649599887,0.307683274463842,0.51004499086819
2020-07-01,183,Hungary,HUN,9660350,5.64285714285714,1.35714285714286,2543.64285714286,2,1,2805,0.221841565808318,0.26330752582907,0.058412553819035,0.020703183632063,0.290362150439684,0.201171377641966
2020-07-01,183,Iceland,ISL,341250,0.928571428571429,0,191.142857142857,1,0,270,0.485799701046338,0.560125588697017,0.272108843537415,0.293040293040293,0.791208791208791,0.343915343915344
2020-07-01,183,India,IND,1380004385,16978.2142857143,399.785714285714,195880.642857143,19160,434,217931,8.66763251236449,0.14194204379803,1.23030147369527,1.38840138540574,0.157920512694603,7.79063753468496
2020-07-01,183,Ireland,IRL,4937796,9.71428571428571,2,3153.85714285714,4,2,4551,0.308012864066676,0.63871758631931,0.196733233091965,0.0810078018613973,0.921666265678047,0.213453871990457
2020-07-01,183,Luxembourg,LUX,625976,18.5714285714286,0,5302.5,46,0,10193,0.350239105543207,8.47077204237862,2.9667956233831,7.34852454407198,16.2833718864621,0.182197866883435
2020-07-01,183,Norway,NOR,5421242,14.5714285714286,0.571428571428571,3645.28571428571,17,1,5119,0.399733510992672,0.67240785677631,0.268783953408252,0.313581278976294,0.944248568870381,0.284653810733123
2020-07-01,183,Portugal,PRT,10196707,341.571428571429,4,12633.7142857143,313,3,16456,2.70365009724547,1.2389994422429,3.3498209625071,3.06961845623298,1.61385435513642,2.0756649767345
2020-07-01,183,Russia,RUS,145934460,7209.28571428572,146.642857142857,298371.928571429,6550,215,316737,2.41620776753462,2.04456115828591,4.94008455185,4.48831619344739,2.17040581093732,2.27611100511962
2020-07-01,183,Slovenia,SVN,2078932,7.85714285714286,0.142857142857143,916,13,0,1198,0.857766687461011,0.440610852110603,0.377941311074285,0.625321078322908,0.576257424485265,0.655854996422609
2020-07-02,184,Belgium,BEL,11589616,89.2857142857143,5.57142857142857,13088,89,7,13607,0.682195249738037,1.12928676843133,0.77039406901587,0.767928807995019,1.17406823487508,0.656174867977617
2020-07-02,184,Denmark,DNK,5792203,33.6428571428572,0.428571428571429,16010.2857142857,21,0,15361,0.210132771789564,2.7641099102165,0.580830076964795,0.362556353774203,2.65201340491692,0.219014759083765
2020-07-02,184,Greece,GRC,10423056,16.5,0.285714285714286,4119.66666666667,26,0,4445,0.400517841249292,0.395245565855798,0.158302900799919,0.249446995199872,0.426458420639782,0.371203599550056
2020-07-02,184,Hungary,HUN,9660350,6.21428571428571,1.35714285714286,2435.14285714286,9,1,1940,0.255191833861316,0.252076048708676,0.0643277491424815,0.0931643263442836,0.200820881231011,0.320324005891016
2020-07-02,184,Iceland,ISL,341250,1.14285714285714,0,199.857142857143,5,0,161,0.571837026447462,0.585661957090529,0.334903192046049,1.46520146520147,0.471794871794872,0.709849157054126
2020-07-02,184,India,IND,1380004385,17500.8571428571,402.857142857143,200464.642857143,20903,379,229588,8.7301465702003,0.145263772373551,1.26817402416132,1.51470533189646,0.166367587302993,7.62272293972557
2020-07-02,184,Ireland,IRL,4937796,9.57142857142857,1.71428571428571,3184.78571428571,12,0,3792,0.300536030681589,0.644981225284664,0.193840097311201,0.243023405584192,0.767953961646046,0.252411091018686
2020-07-02,184,Luxembourg,LUX,625976,21.7142857142857,0,5655.28571428572,50,0,11101,0.383964432768333,9.03434910329743,3.4688687288787,7.98752667833911,17.7339067312485,0.195606573410375
2020-07-02,184,Norway,NOR,5421242,13.8571428571429,0.5,3658.64285714286,6,0,4743,0.378750902949962,0.674871709682552,0.255608269417651,0.110675745521045,0.874891768343859,0.292159874702569
2020-07-02,184,Portugal,PRT,10196707,335.214285714286,4.5,12765.4285714286,328,8,15535,2.62595402761924,1.25191677778214,3.28747590486111,3.21672477202689,1.52353107723896,2.15780035863718
2020-07-02,184,Russia,RUS,145934460,7136.42857142857,144.142857142857,294939,6752,147,282206,2.41962865929178,2.02103738897585,4.89015998786618,4.62673449437508,1.93378589265346,2.52880114931241
2020-07-02,184,Slovenia,SVN,2078932,8.78571428571429,0.142857142857143,942.571428571429,21,0,1274,0.932100636556532,0.453392140085115,0.422607102383064,1.01013404959854,0.61281465675645,0.689616505943037
2020-07-03,185,Belgium,BEL,11589616,89.3571428571429,5,13015.2142857143,129,4,12376,0.686559136834364,1.12300651598071,0.771010384271083,1.11306535091413,1.06785246379173,0.722019577061594
2020-07-03,185,Canada,CAN,37742157,332,22.4285714285714,39007.6666666667,319,22,37502,0.851114738128402,1.03353040120804,0.879652956771919,0.845208714488682,0.99363690315845,0.885286118073703
2020-07-03,185,Denmark,DNK,5792203,31.5,0.428571428571429,15819.5714285714,17,0,14321,0.199120438516485,2.73118387400639,0.543834530661305,0.293498000674355,2.47246168685732,0.219956706933873
2020-07-03,185,Greece,GRC,10423056,17.7857142857143,0.214285714285714,4173.91666666667,28,0,5024,0.426115701536469,0.400450373351795,0.170638191771341,0.268635225599863,0.482008347647753,0.354015013648772
2020-07-03,185,Hungary,HUN,9660350,6.5,1.42857142857143,2302.64285714286,6,1,1938,0.28228433166858,0.238360189552434,0.0672853468042048,0.0621095508961891,0.200613849394691,0.335397316821465
2020-07-03,185,Iceland,ISL,341250,1.07142857142857,0,220.428571428571,0,0,397,0.486066104990279,0.645944531658817,0.313971742543171,0,1.16336996336996,0.26988125224901
2020-07-03,185,India,IND,1380004385,18090.5,407.642857142857,205080.142857143,22771,442,241576,8.82118558528687,0.148608326963499,1.31090163166402,1.65006722061974,0.1750545162217,7.48853362916846
2020-07-03,185,Ireland,IRL,4937796,9.28571428571429,1.85714285714286,3533.92857142857,9,2,8049,0.262758969176352,0.715689463766541,0.188053825749672,0.182267554188144,1.63007949295597,0.115364819054718
2020-07-03,185,Luxembourg,LUX,625976,24.8571428571429,0,5923.21428571429,52,0,10549,0.419656315948146,9.46236642573243,3.9709418343743,8.30702774547267,16.8520837859598,0.23563506358084
2020-07-03,185,Norway,NOR,5421242,13.9285714285714,0.5,3711,19,0,4536,0.375332024483197,0.684529486047662,0.256925837816711,0.350473194149975,0.836708636139099,0.307067271352986
2020-07-03,185,Portugal,PRT,10196707,335.142857142857,5.07142857142857,12779.6428571429,374,11,14912,2.62247435933264,1.25331078525085,3.28677539859542,3.66785080712822,1.46243292074588,2.24747087676272
2020-07-03,185,Russia,RUS,145934460,7046.35714285714,143.785714285714,292222.785714286,6710,176,301296,2.41129627370898,2.00242482628356,4.82843952199991,4.59795445160793,2.06459803942126,2.33868260543026
2020-07-03,185,Slovenia,SVN,2078932,9.78571428571429,0.142857142857143,964.285714285714,16,0,1451,1.01481481481481,0.463837063591168,0.470708723792519,0.769625942551272,0.697954526651184,0.674411735748745
2020-07-04,186,Belgium,BEL,11589616,92,5.35714285714286,12834.4285714286,111,6,10003,0.716821940984629,1.10740757687128,0.793814048713952,0.957753906600529,0.863100209704964,0.919724082775167
2020-07-04,186,Canada,CAN,37742157,315.928571428571,19,37840.1666666667,223,10,29208,0.834902695359617,1.00259682208059,0.837070789114071,0.590851233012464,0.773882637391392,1.08165081973628
2020-07-04,186,Denmark,DNK,5792203,31.5,0.428571428571429,15642.8571428571,0,0,9624,0.201369863013699,2.70067488015478,0.543834530661305,0,1.66154397558235,0.327306733167082
2020-07-04,186,Greece,GRC,10423056,18.2142857142857,0.142857142857143,4346.25,25,0,6252,0.41908048810551,0.416984231879787,0.174749955428482,0.239852879999877,0.599824082303693,0.291335344118454
2020-07-04,186,Hungary,HUN,9660350,6.28571428571429,1.35714285714286,2172,2,1,1880,0.289397526966588,0.224836574244204,0.0650671485579124,0.020703183632063,0.194609926141392,0.334346504559271
2020-07-04,186,Iceland,ISL,341250,1.07142857142857,0,226.714285714286,0,0,152,0.472589792060492,0.66436420722135,0.313971742543171,0,0.445421245421245,0.704887218045113
2020-07-04,186,India,IND,1380004385,18765.2857142857,429.571428571429,208831.142857143,24850,613,242383,8.98586554550566,0.151326434268644,1.35979899181884,1.80071891583156,0.175639296972234,7.7419974644615
2020-07-04,186,Ireland,IRL,4937796,9.64285714285714,1.85714285714286,3933.07142857143,11,1,8312,0.24517371011387,0.796523677481093,0.195286665201583,0.222771455118842,1.68334212267984,0.116011274577203
2020-07-04,186,Luxembourg,LUX,625976,26.5,0,6093.85714285714,29,0,7790,0.434864148908737,9.73496930051175,4.23338913951973,4.63276547343668,12.4445665648523,0.34017971758665
2020-07-04,186,Norway,NOR,5421242,13.1428571428571,0.5,3737.28571428571,5,0,1426,0.351668514200528,0.689378137756203,0.242432585427051,0.092229787934204,0.26303935518835,0.921658986175115
2020-07-04,186,Portugal,PRT,10196707,337.714285714286,5.5,13055.2857142857,413,7,12895,2.58680118616433,1.28034332204365,3.31199362416009,4.0503272281924,1.26462396144167,2.61895529828837
2020-07-04,186,Slovenia,SVN,2078932,11.4285714285714,0.142857142857143,960.642857142857,29,0,716,1.18967953007659,0.462084790239824,0.549732816108051,1.39494702087418,0.344407609291694,1.59616919393456
2020-07-05,187,Belgium,BEL,11589616,104.714285714286,5.35714285714286,12777.1428571429,178,0,5800,0.819543828264759,1.10246472852447,0.903518164141812,1.53585761599004,0.500447987232709,1.80541871921182
2020-07-05,187,Canada,CAN,37742157,308.285714285714,18.3571428571429,37282.75,209,7,25971,0.826885662365878,0.987827749219526,0.816820602716782,0.553757433630516,0.68811647410613,1.18703828996078
2020-07-05,187,Denmark,DNK,5792203,31.5714285714286,0.428571428571429,15522.9285714286,1,0,9737,0.203385774959622,2.67996970607359,0.545067715538088,0.017264588274962,1.68105296033305,0.324241846271219
2020-07-05,187,Greece,GRC,10423056,18.0714285714286,0.142857142857143,4446.25,8,0,5451,0.406442025784168,0.426578347079782,0.173379367542768,0.0767529215999607,0.522975219551732,0.331525015069319
2020-07-05,187,Hungary,HUN,9660350,6.35714285714286,1.35714285714286,2090.28571428571,9,0,2082,0.304127938764352,0.216377844931676,0.0658065479733432,0.0931643263442836,0.215520141609776,0.305338273637985
2020-07-05,187,Iceland,ISL,341250,1.07142857142857,0,227.142857142857,0,0,23,0.471698113207547,0.665620094191523,0.313971742543171,0,0.0673992673992674,4.6583850931677
2020-07-05,187,India,IND,1380004385,19437.9285714286,428.142857142857,212988.571428571,24248,425,248934,9.12627773455316,0.154339054095521,1.40854107296395,1.75709586603959,0.18038638333747,7.80846673071118
2020-07-05,187,Ireland,IRL,4937796,10.5714285714286,1.85714285714286,4278.85714285714,18,0,7000,0.247061965811966,0.86655202905449,0.21409204777655,0.364535108376288,1.41763653257445,0.151020408163265
2020-07-05,187,Luxembourg,LUX,625976,28.7142857142857,0,6130,46,0,1010,0.468422279189,9.79270770764374,4.58712246384617,7.34852454407198,1.6134803890245,2.84299858557284
2020-07-05,187,Norway,NOR,5421242,13.2142857142857,0.5,3749,4,0,1192,0.352474945699806,0.691538949930662,0.243750153826111,0.0737838303473632,0.219875814435142,1.10858101629914
2020-07-05,187,Portugal,PRT,10196707,340.285714285714,6,13083.7857142857,328,9,7044,2.60081998984567,1.28313834204373,3.33721184972476,3.21672477202689,0.690811258968214,4.83085908980287
2020-07-05,187,Slovenia,SVN,2078932,12.8571428571429,0.142857142857143,979.785714285714,21,0,530,1.31224028577677,0.471292814909634,0.618449418121558,1.01013404959854,0.254938593470109,2.42587601078167
2020-07-06,188,Belgium,BEL,11589616,107.714285714286,5.57142857142857,12748,42,3,10721,0.844950468420817,1.0999501622832,0.929403404860745,0.362393370065065,0.925052219158944,1.00470371900276
2020-07-06,188,Canada,CAN,37742157,314.071428571429,18.1428571428571,37791.8333333333,421,9,34786,0.831056344372713,1.00131620281621,0.832150183073608,1.11546353855716,0.92167493235747,0.902867327578418
2020-07-06,188,Denmark,DNK,5792203,25.1428571428571,0.357142857142857,15264.6428571429,46,1,17841,0.164713039002363,2.63537774092912,0.434081076627617,0.794171060648254,3.08017519413598,0.140927398368125
2020-07-06,188,Greece,GRC,10423056,19.6428571428571,0.142857142857143,4473.83333333333,43,0,3174,0.439060994885605,0.42922472385578,0.188455834285618,0.412546953599789,0.304517216447844,0.61886758484112
2020-07-06,188,Hungary,HUN,9660350,6.21428571428571,1.21428571428571,1997.71428571429,6,0,493,0.311069794050343,0.206795228507692,0.0643277491424815,0.0621095508961891,0.0510333476530354,1.26050420168067
2020-07-06,188,Iceland,ISL,341250,1.21428571428571,0,237.214285714286,2,0,185,0.511894007828967,0.695133437990581,0.355834641548927,0.586080586080586,0.542124542124542,0.656370656370656
2020-07-06,188,India,IND,1380004385,19960.6428571429,439.142857142857,215654.928571429,22251,466,180596,9.25582502999998,0.15627119081323,1.44641879939699,1.61238618093232,0.130866250834413,11.0526494812415
2020-07-06,188,Ireland,IRL,4937796,10.5714285714286,1.71428571428571,4638.21428571429,4,0,6529,0.227920227920228,0.939328859619613,0.21409204777655,0.0810078018613973,1.32224984588266,0.1619149727589
2020-07-06,188,Luxembourg,LUX,625976,30.0714285714286,0,6410.57142857143,20,0,9992,0.469091233230824,10.2409220618225,4.80392675940109,3.19501067133564,15.9622733139929,0.300955049754089
2020-07-06,188,Norway,NOR,5421242,13.2142857142857,0.214285714285714,3841.92857142857,6,0,6333,0.34394928142488,0.708680514802433,0.243750153826111,0.110675745521045,1.16818249397463,0.208657598520223
2020-07-06,188,Portugal,PRT,10196707,338.357142857143,6.14285714285714,13096.7142857143,232,6,12207,2.58352694787133,1.28440625838462,3.31829818055126,2.27524435094585,1.19715119793086,2.77182881016747
2020-07-06,188,Russia,RUS,145934460,6813.35714285714,148.857142857143,286002.583333333,6569,135,202377,2.38227118910889,1.95980156663021,4.66877880855361,4.50133573660395,1.38676636073481,3.36666574900169
2020-07-06,188,Slovenia,SVN,2078932,13.9285714285714,0.142857142857143,1004.5,16,0,1330,1.38661736471592,0.48318078705797,0.669986869631687,0.769625942551272,0.639751564745744,1.04726100966702
2020-07-07,189,Belgium,BEL,11589616,89.1428571428572,4.35714285714286,12500.9285714286,0,0,13924,0.713089884751418,1.0786318176054,0.769161438505444,0,1.20142030590142,0.640210120244593
2020-07-07,189,Canada,CAN,37742157,304,18.0714285714286,38267.6666666667,208,17,44461,0.794404327413047,1.01392367867758,0.805465358008023,0.551107876531805,1.17801958165772,0.683745304873934
2020-07-07,189,Denmark,DNK,5792203,23.4285714285714,0.428571428571429,14950.3571428571,10,2,16513,0.156709108716944,2.58111760635067,0.404484639584825,0.17264588274962,2.85090146184448,0.141879558097084
2020-07-07,189,Greece,GRC,10423056,20.5,0.214285714285714,4770.33333333333,27,1,8756,0.429739361330445,0.457671275423766,0.196679361599899,0.259041110399867,0.84006072691157,0.234125171311101
2020-07-07,189,Hungary,HUN,9660350,7,1.14285714285714,2008.71428571429,16,0,900,0.348481615816798,0.207933903607456,0.0724611427122206,0.165625469056504,0.0931643263442836,0.777777777777778
2020-07-07,189,Iceland,ISL,341250,1.28571428571429,0,247.071428571429,1,0,224,0.520381613183001,0.724018838304553,0.376766091051805,0.293040293040293,0.656410256410256,0.573979591836735
2020-07-07,189,India,IND,1380004385,20445.2857142857,440.428571428572,219526.857142857,22753,483,241430,9.31334141998896,0.159076927239515,1.48153773542435,1.64876287693825,0.174948719456424,8.46841142951817
2020-07-07,189,Ireland,IRL,4937796,10.5,1.57142857142857,4927.14285714286,7,1,6161,0.213105247897941,0.997842530785569,0.212645479886168,0.141763653257445,1.24772266817017,0.170426878753449
2020-07-07,189,Luxembourg,LUX,625976,33.5714285714286,0,7080.78571428572,61,0,9522,0.474120103701163,11.3115929592919,5.36305362688483,9.74478254757371,15.211445806229,0.352566987727668
2020-07-07,189,Norway,NOR,5421242,12.5,0.214285714285714,3890.64285714286,11,0,5338,0.321283665938424,0.717666331284023,0.23057446983551,0.202905533455249,0.984645215985562,0.234170101161484
2020-07-07,189,Portugal,PRT,10196707,334.214285714286,6.35714285714286,13154.2857142857,287,9,16690,2.54072545612511,1.29005233888605,3.27766881714151,2.81463417552353,1.63680294040027,2.0024822391509
2020-07-07,189,Russia,RUS,145934460,6738.35714285714,152.071428571429,283646.833333333,6363,198,252934,2.37561514918745,1.94365904621385,4.61738587504085,4.36017647922225,1.73320269934874,2.66407724657703
2020-07-07,189,Slovenia,SVN,2078932,14.6428571428571,0.142857142857143,1032,23,0,1607,1.41888150609081,0.49640873294557,0.70434517063844,1.10633729241745,0.772993056049933,0.911192105964975
2020-07-08,190,Belgium,BEL,11589616,87.5,3.85714285714286,12171.8571428571,65,2,13859,0.71887140124174,1.05023817379775,0.754986187635552,0.560846882243553,1.19581183707899,0.631358683887726
2020-07-08,190,Canada,CAN,37742157,303.357142857143,17.2857142857143,38216.6666666667,311,21,35169,0.793782318858638,1.01257240455723,0.803762071301709,0.824012257698997,0.931822736045531,0.862569714399451
2020-07-08,190,Denmark,DNK,5792203,20.4285714285714,0.428571428571429,14652.0714285714,12,0,15903,0.139424459730219,2.52961980589621,0.352690874759939,0.207175059299545,2.74558747336721,0.128457344077038
2020-07-08,190,Greece,GRC,10423056,22.2857142857143,0.214285714285714,4873.07692307692,33,0,6106,0.457323260796031,0.467528613784376,0.213811710171319,0.316605801599838,0.5858166741117,0.364980581161387
2020-07-08,190,Hungary,HUN,9660350,6.85714285714286,0.928571428571429,1948.07142857143,5,0,1710,0.3519964800352,0.201656402570448,0.0709823438813589,0.0517579590801576,0.177012220054139,0.401002506265664
2020-07-08,190,Iceland,ISL,341250,1.14285714285714,0,253.071428571429,0,0,131,0.451594693762348,0.74160125588697,0.334903192046049,0,0.383882783882784,0.872410032715376
2020-07-08,190,India,IND,1380004385,21013.6428571429,445.357142857143,222918.571428571,24879,487,262679,9.42660036015714,0.161534683405061,1.52272290476402,1.80282035842951,0.190346496616386,7.99974221660006
2020-07-08,190,Ireland,IRL,4937796,10.4285714285714,0.857142857142857,5006.35714285714,4,-4,4361,0.208306581631925,1.01388496868991,0.211198911995786,0.0810078018613973,0.883187559793884,0.239132571166508
2020-07-08,190,Luxembourg,LUX,625976,36.4285714285714,0,7556.85714285714,47,0,11344,0.482059813225453,12.0721196065938,5.81948372278992,7.50827507763876,18.1221005278158,0.321126334878098
2020-07-08,190,Norway,NOR,5421242,11.5714285714286,0.142857142857143,3939,3,0,5300,0.293765640300294,0.726586269345659,0.213446080647729,0.0553378727605224,0.977635752102563,0.21832884097035
2020-07-08,190,Portugal,PRT,10196707,339.642857142857,6.28571428571429,13386.7857142857,443,2,17180,2.53715017474589,1.3128538178341,3.33090729333359,4.34453985978022,1.68485767022628,1.97696657242641
2020-07-08,190,Russia,RUS,145934460,6693.28571428572,153.357142857143,281706.333333333,6534,172,288589,2.37597984932976,1.93036198121632,4.58650116928224,4.47735236763133,1.97752470526838,2.31931421997572
2020-07-08,190,Slovenia,SVN,2078932,15.8571428571429,0.142857142857143,1036.21428571429,24,0,1271,1.53029571930792,0.498435872704969,0.762754282349921,1.15443891382691,0.611371608114166,1.24761155445656
2020-07-09,191,Belgium,BEL,11589616,85.9285714285714,3.71428571428571,11981.3571428571,87,2,12535,0.717185627671561,1.03380104594122,0.741427252020873,0.750671980849064,1.08157164137276,0.685509145820275
2020-07-09,191,Canada,CAN,37742157,299.5,16.4285714285714,38478.25,322,11,42852,0.778361801797119,1.01950320433461,0.793542351063825,0.853157385784814,1.13538820793947,0.698917203397741
2020-07-09,191,Denmark,DNK,5792203,20.0714285714286,0.428571428571429,14471.5714285714,16,0,14303,0.138695570626154,2.4984572240599,0.346524950376024,0.276233412399393,2.46935406096782,0.140330200457446
2020-07-09,191,Greece,GRC,10423056,25.0714285714286,0.142857142857143,4777.5,50,0,3535,0.524781341107872,0.458358853679765,0.240538173942734,0.479705759999754,0.339151972319826,0.709234188724995
2020-07-09,191,Hungary,HUN,9660350,6.92857142857143,1,1748.07142857143,10,2,909,0.396355166918645,0.180953218938385,0.0717217432967898,0.103515918160315,0.0940959696077264,0.762219079050762
2020-07-09,191,Iceland,ISL,341250,1.07142857142857,0,253.428571428571,0,0,141,0.422773393461105,0.742647828362114,0.313971742543171,0,0.413186813186813,0.759878419452888
2020-07-09,191,India,IND,1380004385,21671.5,450.214285714286,227146.428571429,26506,475,267061,9.54076193770538,0.16459833826646,1.5703935607422,1.92071853452842,0.19352184884543,8.11481272068928
2020-07-09,191,Ireland,IRL,4937796,11.4285714285714,1.14285714285714,5075.07142857143,23,5,3945,0.225190356222995,1.02780095179538,0.231450862461135,0.465794860703034,0.798939445858031,0.28969762810067
2020-07-09,191,Luxembourg,LUX,625976,40.5714285714286,0,7967.57142857143,69,0,11038,0.509206963943127,12.7282378694573,6.4813073618523,11.022786816108,17.6332638951014,0.367561411228742
2020-07-09,191,Norway,NOR,5421242,12.6428571428571,0.214285714285714,3984.35714285714,15,1,4811,0.317312346497911,0.734952828679691,0.23320960663363,0.276689363802612,0.887435019502911,0.262790628618939
2020-07-09,191,Portugal,PRT,10196707,347.285714285714,6.78571428571429,13506.7142857143,418,13,15258,2.57120797063894,1.32461531803496,3.40586146376192,4.09936266679037,1.49636544425568,2.27608935827575
2020-07-09,191,Russia,RUS,145934460,6649.42857142857,159.428571428571,283540.666666667,6491,176,308901,2.34514105140541,1.94293155068835,4.55644853959001,4.44788708575069,2.11671047400319,2.15260830215136
2020-07-09,191,Slovenia,SVN,2078932,16.3571428571429,0.142857142857143,1075.28571428571,13,0,1390,1.52119038129401,0.517229863355663,0.786805093054648,0.625321078322908,0.668612537591417,1.17677286742035
2020-07-10,192,Belgium,BEL,11589616,89.3571428571429,3.57142857142857,11800.5,147,3,12022,0.757231836423396,1.01819594367924,0.771010384271083,1.26837679522773,1.03730787974338,0.74328017681869
2020-07-10,192,Canada,CAN,37742157,311.071428571429,17.1428571428571,38864,328,14,44509,0.800410221725578,1.02972387084289,0.824201511777476,0.869054728377077,1.1792913690651,0.698895568472508
2020-07-10,192,Denmark,DNK,5792203,19.4285714285714,0.357142857142857,14353.5714285714,30,0,14186,0.135357053993531,2.47808500989545,0.335426286484977,0.517937648248862,2.44915449268612,0.136955952548791
2020-07-10,192,Greece,GRC,10423056,27.7857142857143,0.142857142857143,4825.78571428572,60,0,4687,0.575775965423839,0.462991440733477,0.266579343771292,0.575646911999705,0.44967617942377,0.592825139443445
2020-07-10,192,Hungary,HUN,9660350,6.85714285714286,1.07142857142857,1784.35714285714,3,2,2435,0.384292061967095,0.184709367968774,0.0709823438813589,0.0310547754480945,0.252061260720367,0.281607509533588
2020-07-10,192,Iceland,ISL,341250,0.928571428571429,0,250.571428571429,0,0,211,0.370581527936146,0.734275248560963,0.272108843537415,0,0.618315018315018,0.44008124576845
2020-07-10,192,India,IND,1380004385,22283.0714285714,459.857142857143,232018.785714286,27114,519,283659,9.6039945041396,0.16812902062937,1.61471019011084,1.96477636554756,0.205549346859503,7.85558414454378
2020-07-10,192,Ireland,IRL,4937796,12.5,1,5478,24,1,9330,0.228185469149325,1.10940184649184,0.253149380816867,0.486046811168384,1.88950697841709,0.133976420150054
2020-07-10,192,Luxembourg,LUX,625976,43.1428571428572,0,7911.14285714286,58,0,5354,0.545342915959406,12.6380929255161,6.89209444816689,9.26553094687336,8.55304356716552,0.805806072896099
2020-07-10,192,Norway,NOR,5421242,10.1428571428571,0.214285714285714,4039,9,0,4693,0.251122979521098,0.7450322269325,0.187094712666528,0.166013618281567,0.865668789550439,0.216127362941767
2020-07-10,192,Portugal,PRT,10196707,343.785714285714,6.5,13509.6428571429,402,2,15807,2.54474317286594,1.32490252560389,3.37153665674334,3.94244926327686,1.55020635583625,2.17489538992671
2020-07-10,192,Russia,RUS,145934460,6637.64285714286,159.285714285714,284790.166666667,6623,174,320221,2.33071349858505,1.95149361341157,4.54837250718087,4.53833864873314,2.19427954165178,2.07283184336532
2020-07-10,192,Slovenia,SVN,2078932,16.7857142857143,0.142857142857143,1096.07142857143,17,0,1169,1.53144346692734,0.527228128948628,0.8074200736587,0.817727563960726,0.562307954276523,1.43590370279848
2020-07-11,193,Belgium,BEL,11589616,90,3.57142857142857,11681.9285714286,112,1,9290,0.770420735323791,1.00796511044271,0.776557221567997,0.966382320173507,0.801579620929632,0.968783638320775
2020-07-11,193,Canada,CAN,37742157,305.142857142857,17.2857142857143,38759.1666666667,166,7,40814,0.787279199697768,1.02694625181774,0.808493423263692,0.43982647838596,1.08139023426774,0.747642615629091
2020-07-11,193,Denmark,DNK,5792203,19.4285714285714,0.357142857142857,14365.5714285714,0,0,9651,0.135243986117603,2.48015676048844,0.335426286484977,0,1.66620541441659,0.201311485116272
