date,location,I.pct.2.5.,I.pct.25.,I.pct.50.,I.pct.75.,I.pct.97.5.,SP.pct.2.5.,SP.pct.25.,SP.pct.50.,SP.pct.75.,SP.pct.97.5.,dI.pct.2.5.,dI.pct.25.,dI.pct.50.,dI.pct.75.,dI.pct.97.5.
2020-02-25,Luxembourg,0.00237757187318598,0.00589742121398616,0.00817962563633027,0.0109756345977138,0.0166163234355936,0,0,0,0,0,0.000358077314680827,0.00073584381035161,0.000974077091213504,0.00125140962325285,0.00181823500581466
2020-02-25,Norway,0.00339474502202811,0.00716272231310053,0.00937236828902852,0.0119345327663149,0.016781762589984,0.000516154543285758,0.000787915203770133,0.000922310443084151,0.00106722869165143,0.0013024411108008,0.00281942748901218,0.00556900497782574,0.00717589896748716,0.00901962624911616,0.0124706480724338
2020-02-25,Portugal,0.000299017353649018,0.000744732514998318,0.00103445340886445,0.00138989437655695,0.00210813099187877,3.34700636435272e-05,6.16289692930489e-05,7.61633158246907e-05,9.26460910017661e-05,0.00012240626362745,0.000495293947948912,0.00119190546651012,0.00165177140414,0.0022044819624822,0.00332942677541403
2020-02-26,Belgium,0.0011583031973688,0.00246869822542704,0.003242012005983,0.00414177665784562,0.00585080949477559,0.000135296366534512,0.00021681148508443,0.000256424935842521,0.0002993080373704,0.000372039675917427,0.00138500431393054,0.00277541261268973,0.00359212683800705,0.00451908158168277,0.0062595109684869
2020-02-26,Denmark,0.00218066521710842,0.00517548214203763,0.0070651288860579,0.00934571763392677,0.0138665430935475,0.000321628696493264,0.000569478619703093,0.000692965528023523,0.000832587458728522,0.00107625686786116,-0.000680118949822089,-0.000308606882223536,-0.000150321144090845,-3.51473457957973e-05,9.81290657410388e-05
2020-02-26,Iceland,0.0283456299630923,0.0555355718456622,0.0707542006104938,0.0879611256619296,0.11957209644506,0.00253337629160473,0.00363898281049331,0.00418270803343172,0.00474171641376683,0.00565608288125253,0.0104914501095378,0.0184208442943291,0.0226939976473636,0.0272652135354347,0.0356250622689736
2020-02-26,Luxembourg,0.00247976476059319,0.00619510437693686,0.00861469104697946,0.011586237186786,0.0175981612779121,0.000241828812579956,0.000436267535604349,0.000535720281633371,0.000647589399700185,0.000845390275514827,-0.000289096898992386,-3.13205044644906e-05,6.35525609293613e-05,0.000129752316160655,0.000216022888723127
2020-02-26,Norway,0.0058036360612375,0.0121967755005397,0.0159365638541084,0.0202671219336754,0.0284469857827098,0.000866687947784887,0.00131507776791378,0.00153925309012485,0.00177631829091903,0.00216324381997946,0.00366888356447886,0.00714906454539299,0.00914546785049031,0.0114521398246449,0.0157526117616018
2020-02-26,Portugal,0.000754456542567349,0.00188199449163181,0.00261561554332247,0.00351613005515749,0.00533692673873017,6.38837818174438e-05,0.000116843936502721,0.000143902847876875,0.000174576014519757,0.000229882422975741,0.000460845336422288,0.00103413936372501,0.00139477081092703,0.00182948315511722,0.00268892148846343
2020-02-27,Belgium,0.00240326170193627,0.00506066243369602,0.00661709296067834,0.00842060801425287,0.0118298948001606,0.000255413536722357,0.000398855651258445,0.000469088394161175,0.000545448919837424,0.000673056981837113,0.00274503030007938,0.00539840101763898,0.00693684681049865,0.00867868681984967,0.0119150832425139
2020-02-27,Denmark,0.00202430337084806,0.00474394406063305,0.00644657487396121,0.00849262827864034,0.0125281760762796,0.000543142580046878,0.000952638803474226,0.00115540593105591,0.00138525366843702,0.00178411998589044,0.00247960704373903,0.00548873291792697,0.00738283494211098,0.00960738467708649,0.0139661719706463
2020-02-27,Iceland,0.0358429346170484,0.0698243087442866,0.0887756434489397,0.110161291344053,0.149360241718492,0.00542936748689812,0.00771665189379496,0.00883696706791147,0.00998528344834432,0.0118662801927223,0.0123935085275132,0.0217748921946932,0.0268061899055677,0.0321831561203089,0.0420223907530143
2020-02-27,Luxembourg,0.00236255928750304,0.00585387116109745,0.00811607203133155,0.0108865585502142,0.0164733619704608,0.000494033929192667,0.000894743385443001,0.0010997953345143,0.00133070923268299,0.00174142190727661,0.00242372317307829,0.00563010432033444,0.0077010650063437,0.0101768817269319,0.0151126715130977
2020-02-27,Norway,0.00880630608391343,0.0184330325022676,0.0240502280833367,0.0305458920145482,0.0427958661159011,0.00146682810876249,0.0022136569680561,0.00258643213504116,0.00298124567297045,0.00362466363040542,0.00286366818001146,0.00536550130670217,0.00675816994126942,0.00828905428166171,0.0111680657360028
2020-02-27,Portugal,0.00112585578092144,0.00277534160118296,0.00384076125825793,0.00514329340871994,0.007764551843906,0.000140617130740388,0.000255987971015479,0.000315161916046191,0.000381873736839754,0.000501525158116545,0.000763690912285443,0.00172476456262248,0.00233303302080756,0.00306869410322103,0.00452093233891491
2020-02-27,Russia,8.51061153349368e-06,1.81929446716692e-05,2.3917538474739e-05,3.05849777201091e-05,4.32642624155583e-05,0,0,0,0,0,4.07861401983315e-05,8.6585252345436e-05,0.000114015598000665,0.000145649346816989,0.000206163236415347
2020-02-28,Belgium,0.00485894846496605,0.0100825546543953,0.0131139554009845,0.0166090792777507,0.0231777554134688,0.000503628285825231,0.000771757590970956,0.000903927459440208,0.0010469927101338,0.00128093949648559,0.00336032407662813,0.00657956168020093,0.00844266063756858,0.0105879095594094,0.0146072313899216
2020-02-28,Denmark,0.00424489897119611,0.00988098688081224,0.0133947412809549,0.0176075424125423,0.025894435745675,0.000750044351517242,0.0013033638888476,0.00157882720441549,0.00188843605885119,0.00242338056257783,-0.00061168198882655,-0.000163720867433308,1.46278350637054e-05,0.000150668901041401,0.00030441236950232
2020-02-28,Iceland,0.0444860186626624,0.0863846625036062,0.109704207815377,0.135990503489562,0.184111125351753,0.00908958633877626,0.012841582083882,0.0146776210247306,0.0165465252713954,0.0196320853088866,0.0111888772214949,0.0186838792081545,0.0226938205638793,0.0269668530737736,0.0347411515892813
2020-02-28,Luxembourg,0.00449704789056892,0.0110492405478618,0.0152728043935674,0.0204305628157681,0.030796628931868,0.000734338354628688,0.00132738780956324,0.00163135875423668,0.00197331144636873,0.00257914195237689,-9.62792082953986e-06,0.000230092838580939,0.000321462867291598,0.00039604654224006,0.000537567502008059
2020-02-28,Norway,0.0107430211140742,0.022420286280808,0.029221307619156,0.0370779983689833,0.0518772773463519,0.00237772165608959,0.00356820587926867,0.00416882010092971,0.00479782433046097,0.0058242918606606,0.00496439185556512,0.00949379462883098,0.0120878326539239,0.0150436246247688,0.020583422407139
2020-02-28,Portugal,0.00175383977235161,0.0042924193330809,0.00592487181446308,0.00791576021808905,0.0119108499507847,0.000255137834504646,0.00046119555700399,0.00056681245856158,0.000685638501941473,0.000896205824563952,0.00108435196941943,0.00243643203551152,0.00328976646152272,0.00432093813552364,0.00636124183584071
2020-02-28,Russia,4.81624096393962e-05,0.000103456457087676,0.000136247920608489,0.000174503278974334,0.000247392577164852,8.77591010506667e-07,1.34158643496752e-06,1.57014568642961e-06,1.81772156439198e-06,2.22041968205726e-06,5.48240475783542e-06,9.08009501209571e-06,1.08727657028696e-05,1.29133773956459e-05,1.65168281446017e-05
2020-02-29,Belgium,0.00765043479765685,0.0159077613333155,0.0207059115112397,0.0262419305158135,0.0366547293118826,0.00100643528824002,0.00151235868691497,0.00176710448663047,0.00203474843943573,0.00247192405701682,0.00228659178141032,0.00430986639626959,0.00545193512859167,0.00669844410575413,0.00905601299288219
2020-02-29,Denmark,0.00402141057341668,0.00927502161386813,0.0125316944786247,0.0164240662375926,0.0240527083053919,0.00118511230633766,0.00203229672230513,0.00245751712939736,0.00292775858262788,0.00374997695106174,0.0022472161535198,0.00467165277401314,0.00611038679957776,0.0078171613198424,0.0110799069514304
2020-02-29,Hungary,0.000581419989974403,0.00142797046872796,0.00197352364945981,0.00263965412038348,0.00397822817026353,0,0,0,0,0,0.000538490968521157,0.00127091574741169,0.0017487460332967,0.0023238118197099,0.00347988919737177
2020-02-29,Iceland,0.0509339627546545,0.098645577344791,0.125156290667946,0.155012972114015,0.209612766024327,0.0136210944072133,0.019181605551245,0.0218973984024797,0.0246606276382158,0.0292190811071304,0.00559694931986764,0.00801670479213049,0.00922785542212031,0.0105002641831565,0.0125793475237709
2020-02-29,Luxembourg,0.00433855813042191,0.0105949563848101,0.0146127124563368,0.0195089673464549,0.0293255964008071,0.00119178885690822,0.00214471842356289,0.00263186220381172,0.00318033112367283,0.00414605043754468,0.00560385333057098,0.01251805832277,0.016893455743452,0.0220423989575635,0.0321538877810256
2020-02-29,Norway,0.0145083118681889,0.0302379672975364,0.0393915055623136,0.0499610786886906,0.0698599669771819,0.00348544489904054,0.00521660414056631,0.00609201929869138,0.0070034519948234,0.00849163580153054,0.00407601770178916,0.0074859884786724,0.00940064592645203,0.011417739199882,0.0152565680304522
2020-02-29,Portugal,0.00262966775167087,0.00640784000752552,0.00883087537722119,0.011781538008415,0.0176922914439224,0.00043355323509237,0.000779028431518864,0.000954973672271316,0.00115330533364659,0.00150230413222579,0.00153443132580797,0.00343092040092,0.00462189484113176,0.00605996749646799,0.00890155888951304
2020-02-29,Russia,4.87212535368868e-05,0.000104862522439734,0.000138197298420286,0.000177112483951247,0.000251316728814796,5.85294531501868e-06,8.97681540076752e-06,1.05165461377431e-05,1.21830497588447e-05,1.49097945153377e-05,2.54621215357869e-05,5.1448996115926e-05,6.67531075213636e-05,8.48048585647636e-05,0.000119168933547617
2020-03-01,Belgium,0.00913978614138257,0.019032224349997,0.0247857408825571,0.0314273257329903,0.0439267953603229,0.00179453257892779,0.0026812751389509,0.00313056381875837,0.00359522058637762,0.00435740700644821,0.00269480364963166,0.0050335377071936,0.00635143368362883,0.00777651589505889,0.0104510741122428
2020-03-01,Denmark,0.0058098034983683,0.0132525268708316,0.0178346801463432,0.0232907162580512,0.0339371397715422,0.00159429730332558,0.00271937452720737,0.00327990036593325,0.00389854441269749,0.00498411172125283,0.00700347699285621,0.014505765173789,0.0190010316861761,0.0241519417400917,0.0339319830994423
2020-03-01,Hungary,0.0010500329689335,0.00259273945887946,0.0035902098361234,0.00481036014439463,0.00726745587385354,5.91455555119114e-05,0.000105683633846933,0.000129272106758792,0.000155882068131147,0.000202475396293935,0.00086260329924491,0.00194280190168397,0.00262543782857348,0.00344170431248913,0.00504567715480906
2020-03-01,Iceland,0.0512608527321493,0.0993867969483447,0.126146145652062,0.15629401514793,0.211450069498855,0.0188055947011183,0.0264489018957451,0.030141588248467,0.0338998226938731,0.0401219625780378,0.0111717766156349,0.017592190533612,0.0208931656040717,0.0243593858178074,0.0304606286482671
2020-03-01,Norway,0.0170705697901429,0.0354729038463366,0.0461618578701971,0.0584919297037683,0.0816779820144527,0.00497989460913618,0.00743912998901141,0.00868545887637782,0.00997438955614188,0.0120841592016271,0.000503373153986259,0.00153705077481659,0.00190419190817498,0.00216696709283874,0.0026348811377612
2020-03-01,Portugal,0.00385577646650817,0.00935926141743498,0.0128803694693374,0.0171625751131592,0.0257274731752574,0.00070108922232725,0.00125325332653758,0.00153335177345063,0.00184950370281074,0.00240303445004648,-0.00144508342563045,-0.000679984035298578,-0.000356308652833065,-0.000122370338516239,0.000147854654939384
2020-03-01,Russia,6.85988609949817e-05,0.000148451196144894,0.000196026408381505,0.000251668964743808,0.000357998746284961,1.08918771969514e-05,1.67183629160096e-05,1.95941692831006e-05,2.26985907267294e-05,2.77889429895853e-05,1.76355718514484e-05,3.20456524648175e-05,4.01227640917727e-05,4.87843533784054e-05,6.51652778008419e-05
2020-03-02,Belgium,0.0108852894328875,0.0226508158308915,0.0294906741455724,0.0373843642385845,0.052236099101192,0.00273572381392537,0.00407998182204544,0.00476285437081248,0.00546599543848234,0.00661656472001078,0.00223812183727635,0.00382590427150282,0.00469745874881848,0.00562639326729878,0.00737676491191007
2020-03-02,Denmark,0.0120971894294428,0.0267738044110563,0.0356414330320859,0.0460923502794037,0.0662423411127398,0.00219297737952043,0.00370226281542035,0.00445062194863159,0.00527523967386528,0.0067256271706192,0.0189329203844119,0.0385445143922795,0.0502253111160646,0.0635139469247068,0.088680485017781
2020-03-02,Iceland,0.0569504505188573,0.109610066704031,0.138754522865883,0.171507510370205,0.231255757180238,0.0240443268431793,0.0337515601473281,0.0384486110792603,0.0432120080010121,0.0511272114497973,0.0116996568570962,0.0176763998102706,0.0204890267004973,0.0233950273032764,0.0281554352393379
2020-03-02,Norway,0.0172385802539099,0.0349625835813184,0.0451016201580916,0.0567010604323335,0.0783042936820732,0.00673660300920201,0.0100456617465985,0.0117256835817664,0.0134552909698145,0.0162859115685117,0.0147503204926669,0.0271479540035347,0.0340194452320964,0.0417423503370617,0.0557718183562827
2020-03-02,Portugal,0.00355846817461019,0.00852047071052988,0.0116685042700735,0.01547926075996,0.02305993918678,0.00109338836351637,0.00194796942110234,0.00237776358180814,0.00286320420503942,0.00371297127566214,0.00114447289315463,0.00226496167108957,0.00290323086757199,0.00360371912001185,0.00491838184764479
2020-03-03,Belgium,0.0119509725837091,0.0247930513783015,0.0322445651980939,0.0408352772423308,0.0569790182788949,0.00385640610814897,0.00574499710849558,0.00670258898355063,0.00768838546143073,0.00930329996714529,0.00293015235383761,0.0051059416061941,0.00630336620266218,0.00758461068646013,0.00995163924796068
2020-03-03,Denmark,0.0294303237609634,0.0633316113016301,0.0834588309315017,0.106954042965468,0.151752053402446,0.0034353056091399,0.00568507576659214,0.00679239043827876,0.00800142866800468,0.0101004376474364,0.0175339145914493,0.0332565710707128,0.0420622783557178,0.0520780809956582,0.0705979004731784
2020-03-03,Iceland,0.0627366084868337,0.119176890508959,0.150155950904577,0.184815918446356,0.247716414950737,0.0298579889336662,0.0417971358525981,0.047576041980545,0.0534482283414938,0.0631796263388927,0.0177209224057527,0.0286279990364881,0.0343511269474276,0.0402897185054381,0.0509368075336163
2020-03-03,Luxembourg,0.00937307226444686,0.0223279136823776,0.0305207468443414,0.0404209953829591,0.0600751630870566,0.00163316940031417,0.00292971899471218,0.00358936090315898,0.00433243532094473,0.00563893828748074,0.00216995082920854,0.003538388410074,0.00413835966104799,0.00469776688923604,0.00544198582123774
2020-03-03,Norway,0.0299246590028735,0.0594965387361303,0.0762024955671645,0.0951857401318853,0.130263358350555,0.00851317111414419,0.0126122933416505,0.0146961639280296,0.016819993991732,0.0203259492779733,0.013422021884135,0.0232543870602282,0.0284396481257689,0.0339997602923823,0.0439755099301751
2020-03-03,Portugal,0.00432406928881021,0.0101486972445893,0.0137986044659446,0.0181869481804414,0.0268475078438937,0.00145457936818385,0.00257932724164016,0.00314205879955595,0.00377827143265571,0.00488762481547244,0.00143108718310847,0.00270212370446009,0.00340655079590506,0.00413894505288312,0.00549927989634969
2020-03-04,Belgium,0.013602103821097,0.0280590257821875,0.0364177570508718,0.0460358196878103,0.0640696306498232,0.00508560843076949,0.00756720117246527,0.00882435006943921,0.0101152024526581,0.0122350499815694,-0.000609109743105571,0.000151592232883527,0.000484543200656301,0.00075842269321255,0.00116371766461292
2020-03-04,Denmark,0.0436111987700712,0.0918480198890644,0.120102829977379,0.152844792438866,0.214742480606671,0.00645331172427598,0.0103666193305965,0.0122649261712597,0.0143367915879052,0.0178426380680269,0.0176878115933279,0.0328261256029142,0.0412126934241492,0.05046761683539,0.067612362142435
2020-03-04,Hungary,0.0017851835882518,0.00434221456708083,0.00598028162062462,0.00797382381621684,0.0119644176994139,0.000165953024526141,0.000297523936960453,0.000364454138702855,0.000439838570659636,0.00057228802450105,-0.00105476816422242,-0.000564133462005014,-0.000341718512818752,-0.000180391353146115,1.92159854576018e-05
2020-03-04,Iceland,0.0737393908624067,0.13896362682677,0.17458313466573,0.21432664877286,0.286225134144978,0.0363523715678908,0.0505248482206856,0.0574166586856655,0.0644988949682719,0.0761204391224309,0.0148291958136932,0.0212413428550333,0.0240407722559901,0.0268976539056945,0.0312185652665601
2020-03-04,Luxembourg,0.0105510737519115,0.0242185505070341,0.0326657164154993,0.0427452852873545,0.0624625463422159,0.00258572755215531,0.00458684986950071,0.00558951704016119,0.00672249996725159,0.00869970438510397,0.00821378348081859,0.014612796390373,0.0179213939372564,0.0214564513564185,0.0274385170433318
2020-03-04,Norway,0.0401023164618466,0.0782841285396287,0.0996059822880037,0.12368365034089,0.167853220516555,0.0116382386807253,0.0169758249156218,0.019712507656109,0.0224863232408663,0.0270518743353042,0.00584153413103068,0.00730365633993527,0.0078559357811763,0.00840706308962591,0.00927948092366173
2020-03-04,Portugal,0.00529702526864706,0.0120962818593814,0.0162851707696823,0.021274827140731,0.0310154970221407,0.00189108820695081,0.00333091094791222,0.00404677243700454,0.00485455129821625,0.00626373086530837,-0.00484696567601841,-0.00287738252444524,-0.0019385070965903,-0.00123422585602749,-0.000214767568194749
2020-03-04,Russia,7.8879157485986e-05,0.00016946317187547,0.000223187846132666,0.000285867549660407,0.00040530036915659,1.79861166499311e-05,2.76850493632321e-05,3.24651652607959e-05,3.76214283342162e-05,4.60986676329694e-05,0.000162872618179793,0.000333282291819959,0.000434754648852509,0.000549950571241303,0.000769294253118272
2020-03-05,Belgium,0.0130269130154437,0.0266756725595604,0.0345307730754507,0.0435467383696493,0.0604024433914437,0.00648983502518711,0.00962959415636116,0.0112224419766089,0.0128513508791055,0.0155339020965691,0.00997644408130228,0.0186924477138109,0.0235821415299937,0.0291177795859978,0.0392754423459733
2020-03-05,Canada,0.00102614245653207,0.0020107751256119,0.0025619458638514,0.00318516097276261,0.00433014791489272,0,0,0,0,0,0.00157441273317516,0.00304892948988467,0.00390328785272038,0.00486006173109172,0.00664281755456902
2020-03-05,Denmark,0.0565671687876753,0.117777612465485,0.153375227959199,0.19446563806647,0.271793935830588,0.0109919562021031,0.017135488876015,0.0201480811238974,0.0234286921793957,0.0289073549187552,0.0183496632791703,0.0330488723257802,0.0411004304277243,0.0495483365710359,0.0652124891202453
2020-03-05,Hungary,0.00160347536682332,0.00382964554821763,0.00523977391910776,0.0069452866742992,0.0103346086306313,0.000347577957877587,0.000619538759710947,0.00075634316509253,0.000910884769052455,0.00118142922729844,0.000785063028406587,0.00166918721127846,0.00220536890794633,0.00284237479686993,0.00408337712560577
2020-03-05,Iceland,0.0809052514184045,0.149912619794935,0.187195815010163,0.228556860275443,0.302883095986837,0.0438547974703305,0.0606806458212492,0.0688705570719258,0.0773312734559913,0.0910949187208795,0.0207787469963199,0.0302357436406166,0.0346392197626935,0.0390954046780598,0.0462644705399759
2020-03-05,Luxembourg,0.0175319596549883,0.0370186894785735,0.0484515158497689,0.0617116126981267,0.0868050433046379,0.00366157286988584,0.00637795962921131,0.007733102302211,0.00925704958324606,0.0118965212151422,0.00926017224845594,0.0161616477509908,0.0197778990617068,0.0236313181303205,0.0304027087885119
2020-03-05,Norway,0.0418252975804852,0.0800175779851149,0.101074906152992,0.124691131399396,0.167669820120317,0.0157009609198769,0.0227334831365052,0.0262535523470235,0.0298860904479342,0.0357931446866922,0.0148127951299494,0.0238869018476121,0.0284417230529785,0.0330327785948613,0.0411463999964575
2020-03-05,Portugal,0.00448259808670294,0.00994979187464618,0.0132590464201364,0.0171630059473604,0.0246987360334417,0.0024357287961474,0.00422343938086857,0.0051152052448295,0.00611651730943769,0.00784695090554319,0.00318681770449518,0.00618364134780483,0.00788750516131043,0.00984011479200608,0.0134475964728451
2020-03-06,Belgium,0.0214661406435174,0.0433723376191279,0.0558739976394631,0.0701579585746956,0.096721098790239,0.00783947895143357,0.0115921914282928,0.0134957841799429,0.0154371681809617,0.0186467996889092,0.00611229622541996,0.0105144068692029,0.0129076765183817,0.0154199558713551,0.0200670304194035
2020-03-06,Denmark,0.0690100092997327,0.142073305619901,0.184264300989609,0.232778872302646,0.323671541919706,0.0168347562288224,0.0258065252314681,0.0302322895399713,0.0350251857620603,0.0428666947679246,0.00579701034675923,0.00742430064993715,0.00827446267671685,0.0091278780173112,0.0107221622275822
2020-03-06,Greece,0.00937518072269792,0.0194789264160054,0.0253471269632058,0.0321159596750394,0.0448436579760179,0,0,0,0,0,0.00217132183521273,0.00360057016037272,0.00435399879631516,0.00513782232607129,0.00656748328470185
2020-03-06,Hungary,0.00220507908473535,0.00521219296983304,0.00710483498522111,0.00938588275844018,0.0139003171450376,0.00051020177820012,0.000903570240853571,0.0010997909355358,0.00132136379103995,0.00170838373362658,0.00133846882228281,0.00286825910196413,0.00380117038419366,0.00491235930182324,0.00706310245115632
2020-03-06,Iceland,0.0930416460807763,0.169035682998212,0.209581851150041,0.254261758268028,0.333928814696891,0.0520542237115741,0.0716206472356685,0.0811188545506598,0.0910032671164851,0.106990159709548,0.016671283904962,0.0232303612881224,0.0259133073931485,0.0286419533393878,0.032772783810359
2020-03-06,Luxembourg,0.0248378864171603,0.0504017755355045,0.0650304843712313,0.0817692857320844,0.1129507763688,0.00547980512223469,0.00912011403327281,0.0109171436468358,0.0129087249294057,0.0163840657082798,0.0114756118129129,0.0206199624599809,0.0255675821504858,0.0310117728172831,0.0408950163211762
2020-03-06,Norway,0.0522783485232767,0.0979591162047703,0.122815576793382,0.150496048162412,0.20045883010408,0.0199157837734738,0.0286184482364633,0.0329014958661077,0.0373287264867228,0.0445407818462379,0.00603307228307546,0.00735798362487846,0.00796350646500379,0.00856992982422476,0.0095907395684673
2020-03-06,Portugal,0.00714253377990116,0.0153885720144471,0.0202879199322666,0.026009434341432,0.0369237582933234,0.00289843027289263,0.00495668430212689,0.00598753313761411,0.00712424107575211,0.00912302701810802,0.00355939237683982,0.00678339130710875,0.00861574240733336,0.0106902262794905,0.0145439004704477
2020-03-06,Slovenia,0.012329433865198,0.0213850640556874,0.0260756802607595,0.0311635139685661,0.0400708108973223,0,0,0,0,0,0.00570359357572984,0.00947147958970736,0.0114288235220013,0.0135394077277279,0.0173006110498275
2020-03-07,Belgium,0.0252727253976138,0.0506638922332494,0.0650828633530608,0.0815134677533161,0.111973657799547,0.0100734628189295,0.0147755361950104,0.0171648754728071,0.0196069627259669,0.0236310774191589,0.00865410674881944,0.0154202397064904,0.019075855482594,0.0229876302027544,0.0301721456546213
2020-03-07,Denmark,0.0683892491155319,0.139704465895854,0.180685206087571,0.227683530942288,0.315464515391358,0.0239745593888818,0.0362323445104344,0.04237813646885,0.0488789250502379,0.0594998022203654,0.00528668582733361,0.00685053272553033,0.00767619464814359,0.00855941322308991,0.0101848067051751
2020-03-07,Greece,0.0105350030928513,0.0216322733198784,0.0280299882801375,0.0353800617614492,0.0491362900902182,0.000966592950163636,0.00143190737406691,0.00166840507067387,0.00190914595732978,0.00230694197333071,0.00594757683327606,0.0113642228849432,0.0144454977788625,0.0179974451926752,0.024613174284814
2020-03-07,Hungary,0.0032857136338805,0.00769032866287942,0.0104456809810415,0.0137553682913431,0.0202799760497872,0.000733826309475739,0.00128930685342339,0.00156517749208536,0.00187629750799539,0.00241891112697362,0.000215081089969518,0.000329638480157633,0.000383070017878046,0.000433200887988451,0.000529697162618176
2020-03-07,Iceland,0.10024895096199,0.179714374710924,0.221753356221191,0.267868064128054,0.349660797276061,0.0613368420945803,0.0839979886250724,0.0947755179759897,0.106202522704207,0.124574668586515,-0.0457456193558525,-0.0288785387869215,-0.0198953270194595,-0.0125376049840972,-0.000400683347398277
2020-03-07,Luxembourg,0.0336072249300219,0.0672371505020538,0.0863106073014898,0.108030243558627,0.148263677786738,0.00803845434618027,0.0128411178593943,0.0151895935564264,0.0177537581308932,0.0221141167994349,0.0099092893216871,0.0182248948653814,0.0228759607326432,0.0278984323565904,0.0372985981600211
2020-03-07,Norway,0.0531011288049821,0.0983771201367783,0.122836216819665,0.149969013910305,0.198723779711768,0.0252383619350262,0.0357879116740448,0.0409880621217857,0.0463023549803612,0.0550270163273397,0.00834579449276472,0.0115043933599886,0.0128636674365609,0.0142165978596995,0.0163125562546641
2020-03-07,Portugal,0.00990003112941429,0.0210235957343871,0.027573146848997,0.0351842673796785,0.0496202160064139,0.00362484176039631,0.00610239860798068,0.00731831562147688,0.00867084898922489,0.0110302818720991,0.0045826230419699,0.00862690310892334,0.0109186747552561,0.0134838086525199,0.0182409225777304
