date,location,I.pct.2.5.,I.pct.25.,I.pct.50.,I.pct.75.,I.pct.97.5.,SP.pct.2.5.,SP.pct.25.,SP.pct.50.,SP.pct.75.,SP.pct.97.5.,dI.pct.2.5.,dI.pct.25.,dI.pct.50.,dI.pct.75.,dI.pct.97.5.,Itot.pct.2.5.,Itot.pct.25.,Itot.pct.50.,Itot.pct.75.,Itot.pct.97.5.
2020-02-25,Luxembourg,0,0,0,0,0,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0,0,0,0,0,0,0,0,0,0
2020-02-25,Portugal,0,0,0,0,0,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0,0,0,0,0,0,0,0,0,0
2020-02-25,Slovenia,0,0,0,0,0,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0,0,0,0,0,0,0,0,0,0
2020-02-26,Belgium,0.000257292709424934,0.000845417733698453,0.00139595791404531,0.00210990084525818,0.00546083049637367,0.0280191960303662,0.235718142422091,0.665724339497183,1.67113319608908,13.2279874245748,0.000335997409903427,0.00101105434993265,0.00163884110287065,0.00241381448825655,0.00592968103773479,0.000257292709424934,0.000845417733698453,0.00139595791404531,0.00210990084525818,0.00546083049637367
2020-02-26,Denmark,0.000764876617989507,0.00294938352562534,0.00520990820527793,0.00832435796374654,0.0244859268841455,0.0283380887501483,0.236397857785921,0.666213381149126,1.67228062778415,13.2281482338054,-0.00365925703441438,-0.000926938969495998,-0.000494213094976508,-0.0001817575621515,5.15306056560923e-05,0.000764876617989507,0.00294938352562534,0.00520990820527793,0.00832435796374654,0.0244859268841455
2020-02-26,Iceland,0,0,0,0,0,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0,0,0,0,0,0,0,0,0,0
2020-02-26,Luxembourg,0,0,0,0,0,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0,0,0,0,0,0,0,0,0,0
2020-02-26,Portugal,0,0,0,0,0,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0,0,0,0,0,0,0,0,0,0
2020-02-26,Slovenia,0,0,0,0,0,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0.00220724780074221,0.00783112854389647,0.0133559929989607,0.0207318847769507,0.0570538846227512,0,0,0,0,0
2020-02-27,Belgium,0.000546793084050118,0.00176291075990632,0.0028877458755636,0.00433599464408047,0.0110534961910707,0.028078875000646,0.235817230108378,0.665799611811853,1.67128607452596,13.2280168740963,0.000692446005586311,0.00201961378207893,0.00323577679200931,0.0047189507025916,0.0113167654398368,0.000546793084050118,0.00176291075990632,0.0028877458755636,0.00433599464408047,0.0110534961910707
2020-02-27,Denmark,0.000636588038838127,0.00240553043511848,0.00421313211413809,0.00668458557354931,0.0193469980858884,0.0285307544181264,0.23678018898771,0.666492790531129,1.67290984206473,13.2282448936328,0.000676558675902984,0.00235404671469006,0.00407667288091966,0.00632539604388836,0.0175169943165032,0.000636588038838127,0.00240553043511848,0.00421313211413809,0.00668458557354931,0.0193469980858884
2020-02-27,Iceland,0,0,0,0,0,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0,0,0,0,0,0,0,0,0,0
2020-02-27,Luxembourg,0,0,0,0,0,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0,0,0,0,0,0,0,0,0,0
2020-02-27,Portugal,0,0,0,0,0,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0,0,0,0,0,0,0,0,0,0
2020-02-27,Russia,1.87926668144196e-06,6.20398004550425e-06,1.0264329350419e-05,1.55391759884609e-05,4.03695822714556e-05,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,8.99144948212125e-06,2.95957355408163e-05,4.89717278371485e-05,7.40132071362852e-05,0.000192858195247328,1.87926668144196e-06,6.20398004550425e-06,1.0264329350419e-05,1.55391759884609e-05,4.03695822714556e-05
2020-02-27,Slovenia,0.00220724780074221,0.00783112854389647,0.0133559929989607,0.0207318847769507,0.0570538846227512,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0.00163693662873488,0.00468385152880159,0.00755220222978746,0.0109672237322948,0.0255795548152959,0.00220724780074221,0.00783112854389647,0.0133559929989607,0.0207318847769507,0.0570538846227512
2020-02-28,Belgium,0.00113826815165052,0.00358612549616642,0.00581737742851951,0.00866513961879383,0.021685514053315,0.0282042874445195,0.236021085748665,0.665955151901267,1.67159829122854,13.2280785923359,0.000866284590223213,0.00246304564000867,0.00396866797431637,0.00580284378274818,0.0139531151459673,0.00113826815165052,0.00358612549616642,0.00581737742851951,0.00866513961879383,0.021685514053315
2020-02-28,Canada,0.000289897474160704,0.00126514697073665,0.00235452017338764,0.00392725403419696,0.0127538515633489,0.0279927674620632,0.235696058707625,0.665703072588365,1.67111643365011,13.2279746700129,4.50836447725453e-05,0.000111256987831526,0.000145620951933456,0.000200097535476899,0.000309645119240579,0.000289897474160704,0.00126514697073665,0.00235452017338764,0.00392725403419696,0.0127538515633489
2020-02-28,Denmark,0.00120469608660789,0.00450740377567844,0.00786151894859065,0.0124302998682923,0.0356927167154316,0.0288331552370567,0.237088389427837,0.666719164381674,1.67341282643463,13.2283244619709,-0.00365938944277126,-0.000877576200253092,-0.000401317385808826,-8.79261585768294e-05,0.000124442534604056,0.00120469608660789,0.00450740377567844,0.00786151894859065,0.0124302998682923,0.0356927167154316
2020-02-28,Hungary,0,0,0,0,0,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0,0,0,0,0,0,0,0,0,0
2020-02-28,Iceland,0,0,0,0,0,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0,0,0,0,0,0,0,0,0,0
2020-02-28,Luxembourg,0,0,0,0,0,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0,0,0,0,0,0,0,0,0,0
2020-02-28,Portugal,0,0,0,0,0,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0.0010172943761568,0.00408245243190469,0.00733377929986945,0.0118813994452073,0.0360823479911398,0,0,0,0,0
2020-02-28,Russia,1.05328653102283e-05,3.50381387943704e-05,5.81564236701978e-05,8.82765385542792e-05,0.000230738563196177,0.0279546543989475,0.235603089375751,0.665638272394569,1.67095101958681,13.2279553400129,1.97204724478467e-06,4.66007492569508e-06,6.76557566966562e-06,9.03576177722175e-06,2.18667313897816e-05,1.05328653102283e-05,3.50381387943704e-05,5.81564236701978e-05,8.82765385542792e-05,0.000230738563196177
2020-02-28,Slovenia,0.00344674828754007,0.0116784078047008,0.019534589559859,0.0298416354109269,0.0791549051570292,0.0284881616740975,0.23656809787912,0.666358107064999,1.67248594796432,13.2282210392,-0.0257394785483664,-0.00860412433722516,-0.0054068510376536,-0.00287264553072839,-0.000570105721652684,0.00344674828754007,0.0116784078047008,0.019534589559859,0.0298416354109269,0.0791549051570292
2020-02-29,Belgium,0.0017848828326509,0.00564153175594853,0.00916413986152022,0.0136655898085516,0.0342883874805362,0.0284616853602351,0.236428784407244,0.666267866046829,1.6722172040785,13.2282048078561,0.000714808984560459,0.00178047125005774,0.00272381795125216,0.00391527746290831,0.00893053511463521,0.0017848828326509,0.00564153175594853,0.00916413986152022,0.0136655898085516,0.0342883874805362
2020-02-29,Canada,0.000297969704245184,0.00125375996297266,0.00229769312050773,0.00378419519167827,0.0119356970302249,0.0280697426007366,0.235871470688892,0.665827273421958,1.67142060244929,13.2280135877777,-0.000472622773388807,6.8936371852387e-05,0.00010755189193232,0.000141639266246717,0.000211934771970549,0.000297969704245184,0.00125375996297266,0.00229769312050773,0.00378419519167827,0.0119356970302249
2020-02-29,Denmark,0.00104593253036588,0.00385692027444164,0.00668589702102324,0.0105182412230894,0.0298534114831319,0.0294159168996106,0.237662531022006,0.667141910009235,1.67434601086476,13.2284742104285,0.000542752156305506,0.00164497625252971,0.00278561343759176,0.00413745506355428,0.0104027509186086,0.00104593253036588,0.00385692027444164,0.00668589702102324,0.0105182412230894,0.0298534114831319
2020-02-29,Hungary,0,0,0,0,0,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0,0,0,0,0,0,0,0,0,0
2020-02-29,Iceland,0,0,0,0,0,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0,0,0,0,0,0,0,0,0,0
2020-02-29,Luxembourg,0,0,0,0,0,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0.00212400294622403,0.00831304219486594,0.0147769329870201,0.0237328457347536,0.070645620076612,0,0,0,0,0
2020-02-29,Portugal,0.0010172943761568,0.00408245243190469,0.00733377929986945,0.0118813994452073,0.0360823479911398,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0.000447762648261633,0.00149262888041797,0.00265586543968219,0.00411070952767769,0.011336856937813,0.0010172943761568,0.00408245243190469,0.00733377929986945,0.0118813994452073,0.0360823479911398
2020-02-29,Russia,1.06135822052307e-05,3.54157598911959e-05,5.88597172966996e-05,8.94398552333174e-05,0.000234356754992782,0.0279571149087177,0.235607231293215,0.665641409787874,1.67095744082744,13.2279565562141,6.12707034946788e-06,1.81969415111706e-05,3.02737302500165e-05,4.51808284476121e-05,0.000113740133813237,1.06135822052307e-05,3.54157598911959e-05,5.88597172966996e-05,8.94398552333174e-05,0.000234356754992782
2020-02-29,Slovenia,0.00220591030835898,0.00735182946002886,0.0122122267690612,0.0185491830132563,0.0485567704395607,0.0298556528958782,0.237965927674258,0.667412359846666,1.67466874538142,13.2286240993357,0.00175087174639054,0.0049688626476349,0.00797597949820145,0.0116143630943518,0.0273887562225978,0.00220591030835898,0.00735182946002886,0.0122122267690612,0.0185491830132563,0.0485567704395607
2020-03-01,Belgium,0.00212620912648613,0.00673572845571822,0.0109520933273699,0.0163447394810907,0.0410855650802173,0.028972426369396,0.237071713862489,0.666760645414096,1.6731944179728,13.2284032276547,0.000854175369838662,0.00210946131134501,0.00321011254163126,0.00458250864438413,0.0103299489117567,0.00212620912648613,0.00673572845571822,0.0109520933273699,0.0163447394810907,0.0410855650802173
2020-03-01,Canada,0.000312823335531153,0.001237814480438,0.0022104618372999,0.00356367761173765,0.010701221241027,0.0281477005198303,0.236042004624135,0.665949166912699,1.67171174219051,13.2280529238618,0.000102856884719395,0.000280027226571312,0.000432669566258045,0.000607189588427702,0.00142337731880414,0.000312823335531153,0.001237814480438,0.0022104618372999,0.00356367761173765,0.010701221241027
2020-03-01,Denmark,0.00140626004255592,0.00509932529334105,0.0087772503172546,0.013728107279271,0.0384443399949733,0.0299138231838568,0.238149580595855,0.667501817389209,1.6751329338056,13.2286031534895,0.00174456945414654,0.00559300265523342,0.00930893378297921,0.0139895911183387,0.035876177401369,0.00140626004255592,0.00509932529334105,0.0087772503172546,0.013728107279271,0.0384443399949733
2020-03-01,Hungary,0,0,0,0,0,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0,0,0,0,0,0,0,0,0,0
2020-03-01,Iceland,0,0,0,0,0,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0,0,0,0,0,0,0,0,0,0
2020-03-01,Portugal,0.0012919957228767,0.00515918639705032,0.0092486788288465,0.0149579269121912,0.0452455523441823,0.0282150788922669,0.236143583851953,0.666029286960229,1.67185557544841,13.2280863673814,-0.00694934162178332,-0.00171649239193357,-0.000909839230479097,-0.000335420114418702,8.16347848620046e-05,0.0012919957228767,0.00515918639705032,0.0092486788288465,0.0149579269121912,0.0452455523441823
2020-03-01,Russia,1.47828647266243e-05,4.97520460764255e-05,8.29850523777292e-05,0.00012647471185581,0.00033367429051068,0.0279595986322977,0.235611426717196,0.66564458541466,1.6709639528971,13.2279577843867,5.46191021599812e-06,1.36403468445655e-05,2.06984036685315e-05,2.91499326906081e-05,6.48413613966322e-05,1.47828647266243e-05,4.97520460764255e-05,8.29850523777292e-05,0.00012647471185581,0.00033367429051068
2020-03-01,Slovenia,0.00354464282891671,0.0115086095361946,0.0189075116795695,0.0284590746411904,0.0729566430661473,0.0307914163676192,0.238836117220872,0.668071216567796,1.67601879652285,13.2288791443846,-0.018523003596726,-0.00583627581502183,-0.00358018986051447,-0.00182015691790988,-0.000140851760380217,0.00354464282891671,0.0115086095361946,0.0189075116795695,0.0284590746411904,0.0729566430661473
2020-03-02,Belgium,0.00253586158391528,0.00802448858689448,0.0130414150701168,0.0194552386906735,0.0488605801299577,0.0298212521224927,0.237840648019942,0.667349696663604,1.67436417026714,13.2286400140806,0.000774262480675363,0.00178943085130774,0.00264405398686527,0.00357082187103403,0.00780412928211993,0.0025370942144257,0.0080257212174049,0.0130426477006273,0.019456471321184,0.0488618127604681
2020-03-02,Canada,0.000356461461720684,0.00137292883850003,0.00242400882407637,0.00387150409419769,0.0113773776464125,0.0282274212580605,0.236204826155701,0.666067387121444,1.67198260312099,13.2280929943203,0.000152674586647775,0.000332036350234174,0.000445895200379011,0.000546308321203777,0.00074683260104537,0.000356461461720684,0.00137292883850003,0.00242400882407637,0.00387150409419769,0.0113773776464125
2020-03-02,Denmark,0.00291046010208691,0.0101501514564883,0.0171861417444188,0.0265185542926256,0.0719829043632672,0.030570871334418,0.2387851358263,0.667974783270611,1.67615577961088,13.2287748243762,0.00450604974811083,0.0140076648952597,0.0229084157987812,0.0340034983964033,0.084957188237091,0.00297088616104927,0.0102105775154506,0.0172465678033812,0.026578980351588,0.0720433304222295
2020-03-02,Iceland,0,0,0,0,0,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0,0,0,0,0,0,0,0,0,0
2020-03-02,Portugal,0.00107263432438101,0.00419323551313675,0.00745005889442806,0.011960492619845,0.0355695879319546,0.0285603560342486,0.23682567881116,0.666523394671915,1.67299461800035,13.2282526341083,0.000337416294441838,0.000854595872532885,0.0013030438104326,0.00175735739407745,0.0040141897783645,0.00107263432438101,0.00419323551313675,0.00745005889442806,0.011960492619845,0.0355695879319546
2020-03-02,Slovenia,0.00262639138569964,0.0082670206412319,0.0134055861604949,0.0199617335341821,0.0499205687525944,0.0322491552413239,0.240036195899575,0.669090084962911,1.67807283659618,13.2292813339231,0.0017667250278829,0.00448366713929402,0.0069502123212193,0.00967214546276202,0.0208106827318785,0.00262639138569964,0.0082670206412319,0.0134055861604949,0.0199617335341821,0.0499205687525944
2020-03-03,Belgium,0.00280096356915181,0.0088212209705617,0.0143074801289611,0.0213086549598715,0.0533117007520773,0.0308322357466181,0.238755940212376,0.668051045926676,1.67575597596568,13.2289221744569,0.00101425912260599,0.00235268498752612,0.00345865953790672,0.0047309120545035,0.0100588069678127,0.00280651040644873,0.00882676780785862,0.014313026966258,0.0213142017971684,0.0533172475893743
2020-03-03,Denmark,0.00690992810581821,0.0230551688116855,0.0383153798611559,0.0582200041449108,0.15254107335001,0.031872125593294,0.239848504524495,0.668902185245261,1.67811152255195,13.2291216919555,0.00428695305110354,0.0114509553835266,0.0182005011006795,0.0257638059767748,0.0576323967702138,0.00698416583540055,0.0231294065412678,0.0383896175907383,0.0582942418744931,0.152615311079593
2020-03-03,Hungary,0,0,0,0,0,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0,0,0,0,0,0,0,0,0,0
2020-03-03,Iceland,0,0,0,0,0,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0.0225290913154775,0.0610058866085468,0.0928439945994074,0.131211242035006,0.290933309171214,0,0,0,0,0
2020-03-03,Luxembourg,0.00212400294622403,0.00831304219486594,0.0147769329870201,0.0237328457347536,0.070645620076612,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0.000582351399662147,0.0013124130259606,0.00166941968378018,0.00204998483251226,0.00283986010684011,0.00212400294622403,0.00831304219486594,0.0147769329870201,0.0237328457347536,0.070645620076612
2020-03-03,Portugal,0.00120568602118575,0.00456771976569136,0.00800871469763659,0.0127179948118004,0.0368848142306062,0.0291046299038288,0.237373512331597,0.666922377767895,1.67390136586848,13.2283891722914,0.000430128424917057,0.00105905892348988,0.00156764931064491,0.00206660206881609,0.00441311944276007,0.00120568602118575,0.00456771976569136,0.00800871469763659,0.0127179948118004,0.0368848142306062
2020-03-03,Slovenia,0.00389052106274919,0.0118270292197803,0.0188989441129423,0.0278034915334992,0.0676223087523761,0.0332894622407334,0.240856226708865,0.669810637796087,1.67949814932083,13.2295723507864,0.00249214114125807,0.00602053588517073,0.00913591836410372,0.0125410671179482,0.0259502417252955,0.00389052106274919,0.0118270292197803,0.0188989441129423,0.0278034915334992,0.0676223087523761
2020-03-04,Belgium,0.00322404844739358,0.0100636436804251,0.016261448973187,0.0241439993124322,0.0599768116263409,0.0319424159676149,0.239711845487965,0.668820118052254,1.67727775666566,13.229232665768,0.00042792155810827,0.000708398681429232,0.000915331210896662,0.0011552681099836,0.00202100844688722,0.00323699106775305,0.0100765863007846,0.0162743915935465,0.0241569419327917,0.0599897542467004
2020-03-04,Denmark,0.00992288673885279,0.0320042888921978,0.05243309232728,0.0787393410989413,0.20078575619219,0.0348120132267227,0.242658736773805,0.670969389074299,1.68235037137515,13.2299212373964,0.00515753921699528,0.0133168470653906,0.0207584359184304,0.0295515616795932,0.0659443104747952,0.0100143890567101,0.0320957912100551,0.0525245946451373,0.0788308434167986,0.200877258510047
2020-03-04,Hungary,0,0,0,0,0,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0,0,0,0,0,0,0,0,0,0
2020-03-04,Iceland,0.0225290913154775,0.0610058866085468,0.0928439945994074,0.131211242035006,0.290933309171214,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0.0059123635027429,0.00972090830713133,0.0116494252378078,0.0139155125027223,0.020756629115041,0.0225290913154775,0.0610058866085468,0.0928439945994074,0.131211242035006,0.290933309171214
2020-03-04,Luxembourg,0.00235949671843862,0.00871147194939129,0.0151090159809658,0.0237796496354825,0.0675591574247242,0.0284928644851952,0.236689150830242,0.666428987989067,1.67274957296716,13.2282256585509,0.00233436412773491,0.00604152204139306,0.00914016082054487,0.0124554951656617,0.0238659556902761,0.00235949671843862,0.00871147194939129,0.0151090159809658,0.0237796496354825,0.0675591574247242
2020-03-04,Portugal,0.00140380838612239,0.00509429962965883,0.00877140556547865,0.0137225811941007,0.0384521903136541,0.0296959054421948,0.237959612404303,0.667352595346449,1.67485889584613,13.2285400862338,-0.00816972266102941,-0.00215051941382253,-0.00118718675805877,-0.000509278596827796,3.06171847637962e-05,0.00140380838612239,0.00509429962965883,0.00877140556547865,0.0137225811941007,0.0384521903136541
2020-03-04,Russia,1.72454287389314e-05,5.73810630590848e-05,9.52505409839501e-05,0.000144593846442561,0.000378011257767726,0.0279630747595792,0.235617354844583,0.665649063552269,1.67097318547928,13.2279595051795,3.77325042240078e-05,0.000118238139460708,0.000192951543443031,0.000287051746424225,0.000724010214582386,1.72454287389314e-05,5.73810630590848e-05,9.52505409839501e-05,0.000144593846442561,0.000378011257767726
2020-03-04,Slovenia,0.00562271519842007,0.0165046008343441,0.0259869428161205,0.0377690479368267,0.0893236518566413,0.0347651731833268,0.242004328999253,0.670821873537361,1.68145705984138,13.2299912513809,0.00263003082303933,0.00550010156469102,0.00763579816966837,0.00989657982181417,0.0184334392228863,0.00562271519842007,0.0165046008343441,0.0259869428161205,0.0377690479368267,0.0893236518566413
2020-03-05,Belgium,0.00313317305036312,0.00966761071782652,0.0155455930392895,0.0229887078417209,0.056581677293143,0.0332063694540956,0.240705080817436,0.669693371902456,1.67899638921704,13.2295875239685,0.00278502390538719,0.00746760298231066,0.0116619415737858,0.0166372158642568,0.0376727194273365,0.00315967460633727,0.00969411227380067,0.0155720945952637,0.023015209397695,0.0566081788491171
2020-03-05,Canada,0.000442017553139634,0.00155472513444386,0.00264192618533114,0.00408863177050354,0.0111742558756865,0.0283171629066358,0.236382681676846,0.666197402539965,1.67227516433607,13.2281380134929,0.000319734882633145,0.000906338148062568,0.00145744310712166,0.00211063528702564,0.00489595340335424,0.000442017553139634,0.00155472513444386,0.00264192618533114,0.00408863177050354,0.0111742558756865
2020-03-05,Denmark,0.0131645977971695,0.0416989421207155,0.0677972101453406,0.101174590832858,0.254292660024955,0.038976224898357,0.24664764573981,0.673793620414635,1.68802077939267,13.2310415797908,0.00595671753125713,0.0144490795882556,0.0216018472852429,0.0302804696053947,0.0646874701745665,0.013283230182316,0.041817574505862,0.0679158425304872,0.101293223218004,0.254411292410101
2020-03-05,Hungary,0,0,0,0,0,0.0279542173150876,0.235602359849436,0.665637718812304,1.67094989196762,13.2279551241881,0,0,0,0,0,0,0,0,0,0
2020-03-05,Iceland,0.0237371901443798,0.0625919506181201,0.0941967839636594,0.131900581924987,0.286314730574422,0.0346791202650186,0.241515166419977,0.670452411369217,1.67968212348947,13.2301185311084,0.0102260450725005,0.0186070451648397,0.0246073346943929,0.0300098444393746,0.0526901532514383,0.0237371901443798,0.0625919506181201,0.0941967839636594,0.131900581924987,0.286314730574422
2020-03-05,Luxembourg,0.00427250517651736,0.0138341227682278,0.0227020523417893,0.0341382553322137,0.0873254474650174,0.0295625947295097,0.237790044070297,0.667242251145523,1.6745291766161,13.2285167447849,0.00261019817624225,0.00624981513093934,0.00917069294541311,0.0124582943006371,0.0239728489460185,0.00427250517651736,0.0138341227682278,0.0227020523417893,0.0341382553322137,0.0873254474650174
2020-03-05,Portugal,0.00114342895140351,0.00396920500565371,0.00670747832937122,0.0103330977763005,0.027944584526195,0.0303523645237949,0.238596699318395,0.667825226955003,1.67588152387554,13.2287115350065,0.000838077208783052,0.00233435659157929,0.00372383884878725,0.00535680841000092,0.0122324940297544,0.00114342895140351,0.00396920500565371,0.00670747832937122,0.0103330977763005,0.027944584526195
2020-03-05,Slovenia,0.00701999342370292,0.0198691164825107,0.0308077974519365,0.0442129399415953,0.101562542630003,0.0368255910898694,0.244431429965679,0.672203238434906,1.68407852853043,13.2305780124528,0.0036709039261342,0.0077777185623646,0.010897392652139,0.0143788743323345,0.0269616314625877,0.00701999342370292,0.0198691164825107,0.0308077974519365,0.0442129399415953,0.101562542630003
2020-03-06,Belgium,0.00530222137305009,0.0160195852822132,0.0255320475711709,0.0374816576507696,0.0907133207875147,0.0344172471507117,0.241652472172876,0.670526981950317,1.68062562794888,13.2299291379761,0.00218174372963677,0.00493338274081242,0.00717252204684492,0.0097578025041992,0.0200898244977007,0.00535892237652966,0.0160762862856928,0.0255887485746504,0.0375383586542492,0.0907700217909943
2020-03-06,Canada,0.000681928519405533,0.00229480433150237,0.00382750168465796,0.00583315350393552,0.0153881369455809,0.0284236101301854,0.236573364624045,0.666339939160775,1.67257740026622,13.228190978391,-0.000984587330411541,-0.000150561038495497,-6.33211302456449e-06,6.78251349222761e-05,0.000168289838685928,0.000681928519405533,0.00229480433150237,0.00382750168465796,0.00583315350393552,0.0153881369455809
2020-03-06,Denmark,0.0164252193013483,0.0511135854538012,0.0824860038545232,0.122340129257042,0.303166262413702,0.0455420827626959,0.250639033352296,0.677440000973382,1.69526122925779,13.2325075012117,0.0031807685358747,0.00592408993431595,0.00761004280871415,0.00970601357066518,0.0170552694125908,0.0165675904953729,0.0512559566478258,0.0826283750485478,0.122482500451067,0.303308633607726
