date,numDate,location,areaCode,population,Cases_14,meannew_casesCumul,Tests_14,new_cases,new_tests,PositivePct_14,TestsPer1000_14,Cases_14_pop,Cases_pop,TestsPer1000,PositivePct,CumulPosPct
2021-05-09,495,England,E92000001,56287000,1833.78571428571,3791313.5,866631.714285714,1418,1265066,0.211599193066358,15.3966584519643,3.25792050435396,2.51923179419759,22.4752784834864,0.144955734664098,6.73568230674934
2021-05-10,496,England,E92000001,56287000,1852.14285714286,3793165.64285714,862091.285714286,2009,916434,0.214843008836154,15.3159927818908,3.29053397257423,3.56920780997388,16.2814504237213,0.202103245530268,6.73897284072191
2021-05-11,497,England,E92000001,56287000,1831.21428571429,3794996.85714286,861203.928571429,2117,657997,0.212634223435548,15.3002279135756,3.25335208079003,3.76108159965889,11.6900349992005,0.278301312272592,6.7422261928027
2021-05-12,498,England,E92000001,56287000,1829.42857142857,3796826.28571429,848769.571428572,1804,1107373,0.215538896893941,15.0793179851222,3.25017956442619,3.20500293140512,19.673690194894,0.165204368485467,6.74547637236713
2021-05-13,499,England,E92000001,56287000,1838.42857142857,3798664.71428571,843443,2229,926525,0.217967138434793,14.9846856290085,3.26616904689994,3.9600618259989,16.4607280544353,0.198421906740625,6.74874254141403
2021-05-14,500,England,E92000001,56287000,1822.85714285714,3800487.57142857,844359.357142857,1828,621761,0.21588641464522,15.0009657139812,3.23850470420727,3.24764155133512,11.0462629026241,0.293176500754654,6.75198104611824
2021-05-15,501,England,E92000001,56287000,1820.85714285714,3802308.42857143,842214.428571429,1614,419477,0.216198759019802,14.9628587164253,3.23495148587976,2.86744719029261,7.45246682182387,0.434077945359851,6.75521599760412
2021-05-16,502,England,E92000001,56287000,1827.57142857143,3804136,860387.5,1471,1035121,0.212412596483727,15.2857231687601,3.2468801474078,2.61339207987635,18.3900545419013,0.176556308737957,6.75846287775152
2021-05-17,503,England,E92000001,56287000,1841.28571428571,3805977.28571429,852815.357142857,1645,926722,0.215906725748288,15.1511957848679,3.27124507308209,2.92252207436886,16.4642279744879,0.198688033119502,6.76173412282461
2021-05-18,504,England,E92000001,56287000,1866.21428571429,3807843.5,843007.5,2008,673710,0.221375763052439,14.9769484961003,3.31553340152129,3.56743120081013,11.9691935971006,0.277005578915896,6.76504965622613
2021-05-19,505,England,E92000001,56287000,1883.71428571429,3809727.21428571,840650,2151,1109541,0.224078306752428,14.9350649350649,3.34662406188691,3.82148631122639,19.7122070815641,0.1697741936273,6.76839628028801
2021-05-20,506,England,E92000001,56287000,1891.78571428571,3811619,834562.142857143,2307,920249,0.226680029818887,14.8269075071889,3.36096383585147,4.0986373407714,16.3492280633184,0.205573243142423,6.77175724412387
2021-05-21,507,England,E92000001,56287000,1903.28571428571,3813522.28571429,835369.285714286,2303,657609,0.227837645797368,14.8412472811535,3.38139484123459,4.0915309041164,11.6831417556452,0.289425131694626,6.7751386389651
2021-05-22,508,England,E92000001,56287000,1939,3815461.28571429,835394.357142857,2242,457936,0.232105948935494,14.841692702451,3.44484516851138,3.98315774512765,8.13573294011051,0.423421613500577,6.77858348413361
2021-05-23,509,England,E92000001,56287000,1961.57142857143,3817422.85714286,824517.928571429,1734,1112796,0.237905248703333,14.6484610757622,3.48494577535031,3.08064028994262,19.7700357098442,0.176274126486025,6.78206842990896
2021-05-24,510,England,E92000001,56287000,1958.92857142857,3819381.78571429,823463.857142857,1972,901677,0.237888834395889,14.6297343461698,3.48025045113183,3.50347327091513,16.0192762094267,0.217253913699537,6.78554868036009
2021-05-25,511,England,E92000001,56287000,1956.35714285714,3821338.14285714,825074.785714286,2081,680550,0.237112705021458,14.6583542507912,3.4756820275679,3.69712366976389,12.0907136639011,0.287467069702027,6.78902436238766
2021-05-26,512,England,E92000001,56287000,2008.92857142857,3823347.07142857,821247.285714286,2540,1053788,0.244619203786018,14.5903545350487,3.56908090931933,4.51258727592517,18.7216941744986,0.190638778523628,6.79259344329698
2021-05-27,513,England,E92000001,56287000,2059.42857142857,3825406.5,818255.642857143,2936,884642,0.251685226909962,14.537204733902,3.65879967208871,5.2161245047702,15.7166308383819,0.232797964761855,6.79625224296907
2021-05-28,514,England,E92000001,56287000,2174.14285714286,3827580.64285714,817387.428571429,3434,609606,0.265986823524148,14.521779959341,3.86260212330175,6.10087586831773,10.8303160587702,0.356647220851313,6.80011484509237
2021-05-29,515,England,E92000001,56287000,2255.07142857143,3829835.71428571,819048.571428572,2747,442733,0.27532816822306,14.551291975564,4.00638056491095,4.88034537282143,7.86563504894558,0.509352460415516,6.80412122565728
2021-05-30,516,England,E92000001,56287000,2337.21428571429,3832172.92857143,785746.642857143,2621,568894,0.297451386774708,13.9596468608585,4.15231631764757,4.65649261818893,10.1070229360243,0.410834757567189,6.80827354197493
2021-05-31,517,England,E92000001,56287000,2423.57142857143,3834596.5,759545.857142857,2854,559911,0.319081646720851,13.494161300884,4.30573920900284,5.07044255334269,9.94743013484464,0.43284940438238,6.81257928118393
2021-06-01,518,England,E92000001,56287000,2461.5,3837058,754736,2539,606372,0.326140531258612,13.4087089381207,4.37312345657079,4.51081066676142,10.7728605184146,0.405938928578497,6.8169524046405
2021-06-02,519,England,E92000001,56287000,2556.85714285714,3839614.85714286,731411.071428572,3486,782992,0.349578676442942,12.9943161196825,4.54253583039981,6.19325954483273,13.9107076234299,0.32654958707843,6.8214949404709
2021-06-03,520,England,E92000001,56287000,2699.92857142857,3842314.78571429,718243.785714286,4310,735907,0.37590698661507,12.7603849150654,4.79671784147063,7.65718549576279,13.0741911986782,0.366884480162381,6.82629165831237
2021-06-04,521,England,E92000001,56287000,2899.85714285714,3845214.64285714,714267.928571429,5102,601947,0.405990109153718,12.6897494727278,5.15191277356609,9.06425995345284,10.6942455629186,0.481746257204894,6.83144357108594
2021-06-05,522,England,E92000001,56287000,3083.28571428571,3848297.92857143,713294.357142857,4810,444306,0.43225993356179,12.6724529135121,5.47779365445967,8.54549007763782,7.89358111109137,0.693955452837845,6.8369213647404
2021-06-06,523,England,E92000001,56287000,3274.07142857143,3851572,718569.142857143,4405,1186643,0.455637632246942,12.7661652398803,5.81674530277227,7.82596336631904,21.0820082789987,0.275910398373515,6.84273811004317
2021-06-07,524,England,E92000001,56287000,3484.14285714286,3855056.14285714,717584.142857143,4913,887887,0.485537883163129,12.7486656396174,6.18996012781434,8.72848082150408,15.7742818057456,0.392408364706641,6.84892807017099
2021-06-08,525,England,E92000001,56287000,3710.5,3858766.64285714,715477,5250,651050,0.518605070463481,12.7112299465241,6.59210830209462,9.32719810968785,11.5666139605948,0.569925504953537,6.85552017847308
2021-06-09,526,England,E92000001,56287000,3972,3862738.64285714,712226.357142857,6201,1008279,0.557687869897702,12.6534787276433,7.05669159841527,11.0167534244142,17.9131771101675,0.393938582475684,6.8625768700715
2021-06-10,527,England,E92000001,56287000,4222,3866960.64285714,711527.928571429,6436,874864,0.593370945884967,12.641070381641,7.50084388935278,11.4342565778954,15.5429139943504,0.48258929387882,6.87007771396085
2021-06-11,528,England,E92000001,56287000,4461.14285714286,3871421.78571429,716545.285714286,6782,679849,0.622590497221091,12.7302092084191,7.92570728079816,12.048963348553,12.0782596336632,0.656196134309657,6.87800342124165
2021-06-12,529,England,E92000001,56287000,4736.42857142857,3876158.21428571,719865.214285714,6601,489212,0.657960473354486,12.7891913636491,8.41478240344764,11.7273970899142,8.69138522216498,0.968175059366608,6.88641820364509
2021-06-13,530,England,E92000001,56287000,4997,3881155.21428571,750474.428571429,6269,997423,0.665845471845334,13.3329974696009,8.87771599125908,11.1375628475492,17.7203084193508,0.500991053946019,6.89529591963635
2021-06-14,531,England,E92000001,56287000,5267.92857142857,3886423.14285714,773754.642857143,6647,885834,0.680826747866272,13.7465958899416,9.3590501739808,11.8091211114467,15.7378080196138,0.594685750538879,6.90465496981033
2021-06-15,532,England,E92000001,56287000,5549.85714285714,3891973,781293.428571429,6486,711915,0.710342227376069,13.8805306477771,9.85992705750376,11.5230870360829,12.6479471281113,0.779567384147987,6.91451489686784
2021-06-16,533,England,E92000001,56287000,5846.71428571429,3897819.71428571,799007.428571429,7642,1030988,0.7317471748877,14.1952391950438,10.3873261778284,13.576847229378,18.3166272851635,0.567098189863925,6.92490222304567
2021-06-17,534,England,E92000001,56287000,6208.21428571429,3904027.92857143,815623.571428572,9371,968533,0.76116170537354,14.4904431117056,11.0295703905241,16.6486044735019,17.2070460319434,0.640991508365155,6.93593179343619
2021-06-18,535,England,E92000001,56287000,6499.85714285714,3910527.78571429,824160.214285714,9185,721460,0.788664270634619,14.6421058909822,11.5477057630663,16.3181551690444,12.8175244727912,0.90093104854838,6.94747949919926
2021-06-19,536,England,E92000001,56287000,6795.85714285714,3917323.64285714,831333.428571429,8954,544731,0.817464678947797,14.7695458733176,12.0735820755363,15.9077584522181,9.67774086378738,1.2475620338951,6.95955308127479
2021-06-20,537,England,E92000001,56287000,7036.78571428572,3924360.42857143,823889.571428572,7778,1082429,0.854093310355219,14.6372976251812,12.5016179833456,13.818466075648,19.2305328050882,0.650092127454615,6.97205469925814
2021-06-21,538,England,E92000001,56287000,7312,3931672.42857143,829648.357142857,8766,968510,0.881337248130167,14.7396087399019,12.9905662053405,15.5737559294331,17.2066374118358,0.754974135527769,6.98504526546348
2021-06-22,539,England,E92000001,56287000,7586.71428571429,3939259.14285714,836664.928571429,9096,749282,0.906780483636178,14.864265790883,13.4786261227535,16.1600369534706,13.3118126743298,1.01253123466389,6.99852389158623
2021-06-23,540,England,E92000001,56287000,8055.57142857143,3947314.71428571,841410.5,12765,1074717,0.957388982972215,14.9485760477553,14.3116020192432,22.6784159752696,19.0935207063798,0.749552805861583,7.01283549360548
2021-06-24,541,England,E92000001,56287000,8529.28571428572,3955844,850092.571428572,13068,996413,1.00333610726092,15.1028225243586,15.1532071602425,23.2167285518859,17.702364666797,0.855999039984997,7.02798870076572
2021-06-25,542,England,E92000001,56287000,9009,3964853,856894.785714286,13498,775080,1.05135427945104,15.2236712866965,16.0054719562244,23.9806704922984,13.770142306394,1.16233163028333,7.04399417272194
2021-06-26,543,England,E92000001,56287000,9618.64285714286,3974471.64285714,862396.714285714,15136,566239,1.11533853246525,15.3214190538795,17.0885690428391,26.890756302521,10.0598539627267,1.69868957403903,7.06108274176478
2021-06-27,544,England,E92000001,56287000,9996.57142857143,3984468.21428571,872758.857142857,11560,1142493,1.14539902365438,15.5055138334404,17.7600004060821,20.5376019329508,20.297635333203,0.874978790117001,7.07884274217086
2021-06-28,545,England,E92000001,56287000,10857.6428571429,3995325.85714286,883188.214285714,18702,1031845,1.229369083681,15.6908027481606,19.2897877967255,33.2261445804538,18.3318528256969,1.05225521828791,7.09813252996759
2021-06-29,546,England,E92000001,56287000,11594.5,4006920.35714286,889884.071428572,16802,805657,1.30292252353577,15.8097619597522,20.5988949491001,29.8505871693286,14.3133760903939,1.43913600949287,7.11873142491669
2021-06-30,547,England,E92000001,56287000,12569.5714285714,4019489.92857143,899269.642857143,21293,1162386,1.39775333554412,15.9765068818225,22.331215784411,37.8293389237302,20.6510561941478,1.08135949921725,7.1410626407011
2021-07-01,548,England,E92000001,56287000,13539.3571428571,4033029.28571429,903988.142857143,22948,1034592,1.49773614287292,16.060336185214,24.0541459712849,40.7696270897365,18.3806562794251,1.30866632864522,7.16511678667239
2021-07-02,549,England,E92000001,56287000,14482.7857142857,4047512.07142857,909133.5,22393,793495,1.59303179503183,16.1517490717217,25.7302498166286,39.7836090038552,14.0973048838986,1.82518928465658,7.19084703648901
2021-07-03,550,England,E92000001,56287000,15365.8571428571,4062877.92857143,913248.428571429,21317,602340,1.68254953002148,16.2248552698035,27.2991226088744,37.8719775436602,10.7012276369322,2.55102718445681,7.21814615909789
2021-07-04,551,England,E92000001,56287000,16271.2857142857,4079149.21428571,921290,20454,1195011,1.76614157477946,16.367722564713,28.9077153059956,36.3387638353439,21.2306749338213,1.36160133373548,7.24705387440388
2021-07-05,552,England,E92000001,56287000,17308.4285714286,4096457.64285714,930413.357142857,23286,1096237,1.86029450658145,16.5298089637546,30.7503128101135,41.3701209870841,19.4758469984188,1.57889476193821,7.277804187214
2021-07-06,553,England,E92000001,56287000,18465.5,4114923.14285714,940507.5,25295,890600,1.96335489084351,16.7091424307567,32.8059765132269,44.9393287970579,15.8224812123581,2.07337749831574,7.31061016372722
2021-07-07,554,England,E92000001,56287000,19519.1428571429,4134442.28571429,945618.428571429,27516,1146270,2.06416692688942,16.7999436561094,34.6778880685467,48.8851777497468,20.3647378613179,1.70283989436545,7.34528805179577
2021-07-08,555,England,E92000001,56287000,20615.7857142857,4155058.07142857,947542.071428571,28421,1023344,2.17571191147261,16.8341192713872,36.6261938179077,50.4930090429407,18.1808232806865,2.01455089532803,7.38191424561368
2021-07-09,556,England,E92000001,56287000,21882.4285714286,4176940.5,952262.642857143,31231,841168,2.29794046165385,16.9179853759686,38.8765231251063,55.4852807930783,14.9442677705332,2.60143378866393,7.42079076873879
2021-07-10,557,England,E92000001,56287000,22925,4199865.5,961423.285714286,29732,694488,2.38448562050044,17.080734196427,40.7287650789703,52.822143656617,12.3383374491446,3.30099296172144,7.46151953381776
2021-07-11,558,England,E92000001,56287000,24129.3571428571,4223994.85714286,954719,28421,1048633,2.52737791359103,16.961625242063,42.8684370153981,50.4930090429407,18.6301099721072,2.30102973517495,7.50438797083315
2021-07-12,559,England,E92000001,56287000,24980.5714285714,4248975.42857143,953220.714285714,30619,1010869,2.6206492425304,16.9350065607638,44.3807121157131,54.3979959848633,17.9591912875087,2.471197695109,7.54876868294887
2021-07-13,560,England,E92000001,56287000,26129.2142857143,4275104.64285714,956947.214285714,32883,857828,2.73047602789854,17.001211901251,46.4214015415892,58.4202391315935,15.2402508572139,3.0459735851143,7.59519008449046
2021-07-14,561,England,E92000001,56287000,27315.0714285714,4302419.71428571,954452.857142857,37895,1127465,2.86185653111656,16.9568969236743,48.5282062084876,67.3246042603088,20.0306465080747,2.42269794881184,7.64371829069894
