date,location,I.pct.2.5.,I.pct.25.,I.pct.50.,I.pct.75.,I.pct.97.5.,SP.pct.2.5.,SP.pct.25.,SP.pct.50.,SP.pct.75.,SP.pct.97.5.,dI.pct.2.5.,dI.pct.25.,dI.pct.50.,dI.pct.75.,dI.pct.97.5.,Itot.pct.2.5.,Itot.pct.25.,Itot.pct.50.,Itot.pct.75.,Itot.pct.97.5.
2020-02-25,Belgium,0.000234611434221407,0.000581626141255318,0.000877222943659177,0.00118833336829937,0.00199307015823296,3.08570575185651e-05,5.36437220540535e-05,6.8599576123903e-05,8.02685953205894e-05,0.000114248888412922,0.000211253755438679,0.000441294941963458,0.000639506001413018,0.000827978048289061,0.00129894593265015,0.000234611434221407,0.000581626141255318,0.000877222943659177,0.00118833336829937,0.00199307015823296
2020-02-25,Denmark,0.000831955482541566,0.00230187526901275,0.00364864886305412,0.00512747971828346,0.00915482635807968,0.000278938528875774,0.000515584387493721,0.000672499170839825,0.000810076872604692,0.00117913684836168,0.000585850244675169,0.00134354109215984,0.00205112958124033,0.00275689311154012,0.00459990602937172,0.000831955482541566,0.00230187526901275,0.00364864886305412,0.00512747971828346,0.00915482635807968
2020-02-25,Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-25,Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-25,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-25,Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,Belgium,0.000393495327560222,0.000952979670002747,0.00142218229400206,0.00191156827114631,0.00316367900143845,6.78736230302834e-05,0.000115208916006333,0.000146775682633424,0.000170348291194954,0.000240137077655078,0.000524445631753874,0.00114490876544597,0.00167453291472512,0.00218560197593,0.00350148387328295,0.000393495327560222,0.000952979670002747,0.00142218229400206,0.00191156827114631,0.00316367900143845
2020-02-26,Denmark,0.00123857597382923,0.00337862522068054,0.00532108483371306,0.00744236719673452,0.0131809323395406,0.000419810352893082,0.000771116422217871,0.00100479901656925,0.00120677609209154,0.00175287180402058,-0.00182870704455194,-0.000842672112138137,-0.000503577692113301,-0.000224642086631815,6.08845493136103e-05,0.00123857597382923,0.00337862522068054,0.00532108483371306,0.00744236719673452,0.0131809323395406
2020-02-26,Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-26,Slovenia,0,0,0,0,0,0,0,0,0,0,0.00346949412755277,0.00889594436203629,0.013623243538264,0.0186638221398579,0.031909396851748,0,0,0,0,0
2020-02-27,Belgium,0.000830603157354134,0.00198341411470334,0.00294112215921804,0.00393459506025219,0.00645972990338015,0.000128874878499991,0.000216951827612624,0.0002722184628084,0.000313499097915917,0.000438963631928222,0.00107037165713569,0.00228241944232663,0.00330584874040429,0.00428293024151693,0.00677025526810698,0.000830603157354134,0.00198341411470334,0.00294112215921804,0.00393459506025219,0.00645972990338015
2020-02-27,Denmark,0.00102341425787975,0.00275001426920298,0.00430167625852584,0.00598637759510395,0.0105118106162396,0.000627825475511477,0.00114392857529775,0.00148666262921702,0.00178113946720746,0.00258018678727142,0.00112511329943537,0.00271511441915203,0.00417960844881495,0.00565043315795702,0.00963211006109222,0.00102341425787975,0.00275001426920298,0.00430167625852584,0.00598637759510395,0.0105118106162396
2020-02-27,Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-27,Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-27,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-27,Russia,2.87891196712016e-06,6.99661311812079e-06,1.04579221529611e-05,1.40729975918713e-05,2.33373948540086e-05,0,0,0,0,0,1.38775647465831e-05,3.33436540960221e-05,4.99130705569818e-05,6.71364104200523e-05,0.000111098873630213,2.87891196712016e-06,6.99661311812079e-06,1.04579221529611e-05,1.40729975918713e-05,2.33373948540086e-05
2020-02-27,Slovenia,0.00346949412755277,0.00889594436203629,0.013623243538264,0.0186638221398579,0.031909396851748,0,0,0,0,0,0.00261960222487526,0.00536828669034149,0.00771028967260075,0.00995728374310962,0.0153404209315381,0.00346949412755277,0.00889594436203629,0.013623243538264,0.0186638221398579,0.031909396851748
2020-02-28,Belgium,0.001714882616119,0.00402530831523533,0.00592276471793894,0.00787805381799139,0.0128081661776995,0.00025621793274823,0.00042565400594618,0.000531114235567223,0.000606802272927629,0.000842293602065894,0.00137165958067041,0.00280774438613316,0.00405935334248121,0.0052551727382775,0.00825619600071976,0.001714882616119,0.00402530831523533,0.00592276471793894,0.00787805381799139,0.0128081661776995
2020-02-28,Canada,0.000490652272519613,0.00146744455593763,0.00240942526537545,0.00347526585435939,0.0064861915302638,4.21907373565317e-05,8.77475884345621e-05,0.00011846591886675,0.000148463109716652,0.000220995328984984,8.89886069306721e-05,0.00013685427243886,0.000155922353726639,0.000173663672247938,0.000202436534653364,0.000490652272519613,0.00146744455593763,0.00240942526537545,0.00347526585435939,0.0064861915302638
2020-02-28,Denmark,0.00192989467108305,0.00514774837026202,0.00802549428354822,0.011141107507829,0.0194813582264294,0.000798174845224165,0.00144538092442592,0.0018747050339584,0.00224183735294172,0.00324094981741122,-0.00181651971035296,-0.000751738935068202,-0.000420855415259784,-0.000129138706009498,0.000166144386771068,0.00192989467108305,0.00514774837026202,0.00802549428354822,0.011141107507829,0.0194813582264294
2020-02-28,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-28,Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-28,Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-28,Portugal,0,0,0,0,0,0,0,0,0,0,0.0016709699018594,0.0046954266855895,0.00749495656568095,0.0105874003879212,0.0190706643174042,0,0,0,0,0
2020-02-28,Russia,1.61796643027158e-05,3.9545036687067e-05,5.92603671717554e-05,7.98967332314388e-05,0.000132922247512076,4.47529937306106e-07,7.42058096432442e-07,9.25381507950958e-07,1.05605017029958e-06,1.46328991770883e-06,3.48747224425332e-06,5.47672904446183e-06,6.75301954965167e-06,7.90643547854664e-06,1.07013075934325e-05,1.61796643027158e-05,3.9545036687067e-05,5.92603671717554e-05,7.98967332314388e-05,0.000132922247512076
2020-02-28,Slovenia,0.00532944885754474,0.0132049855559868,0.0199111235597535,0.026967713977129,0.0452160096488078,0.000560507213369567,0.00095815482403053,0.00122254478259702,0.0014252004928641,0.00201289458370326,-0.0143500532336016,-0.00787380868960292,-0.00541211393948856,-0.00329607466702818,-0.00080661896698863,0.00532944885754474,0.0132049855559868,0.0199111235597535,0.026967713977129,0.0452160096488078
2020-02-29,Belgium,0.00269216581352089,0.00633449933763447,0.00933062960579915,0.0124209565548429,0.0202217478602938,0.000515432338913614,0.000845089170532189,0.00105144160235106,0.00119003939152699,0.00163827201072479,0.00113158296370748,0.00207897999225133,0.00280086081878631,0.00356513564758848,0.00531212282432987,0.00269216581352089,0.00633449933763447,0.00933062960579915,0.0124209565548429,0.0202217478602938
2020-02-29,Canada,0.000497782320699288,0.00144890192747353,0.00234993070795507,0.00335883239089826,0.00617270559688822,0.000126978893643048,0.000253873807452146,0.000340092324073564,0.000422259055487156,0.000623360533034039,-9.56927864993483e-05,9.619600464384e-05,0.00012228570026355,0.00014024325883816,0.000169669913800929,0.000497782320699288,0.00144890192747353,0.00234993070795507,0.00335883239089826,0.00617270559688822
2020-02-29,Denmark,0.00166688477214894,0.0043984134539559,0.00682379962658594,0.00943873329817753,0.0164033057053185,0.00111797162269629,0.00200779851553872,0.00259993491357346,0.00309798824412756,0.00446635115883874,0.000913543822782753,0.00193180021884316,0.00283273938056519,0.00372925382802732,0.00592175270239878,0.00166688477214894,0.0043984134539559,0.00682379962658594,0.00943873329817753,0.0164033057053185
2020-02-29,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-29,Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-02-29,Luxembourg,0,0,0,0,0,0,0,0,0,0,0.00345776305763707,0.00953717206122128,0.0150957797294765,0.0211920822407367,0.0377699738289163,0,0,0,0,0
2020-02-29,Portugal,0.0016709699018594,0.0046954266855895,0.00749495656568095,0.0105874003879212,0.0190706643174042,0,0,0,0,0,0.000795443654670107,0.00179053400037081,0.00271347556496284,0.00366741720612436,0.00608976766794161,0.0016709699018594,0.0046954266855895,0.00749495656568095,0.0105874003879212,0.0190706643174042
2020-02-29,Russia,1.63216307364656e-05,3.99836493912035e-05,5.99799061660887e-05,8.09288936547467e-05,0.000134815490604244,2.97357534728043e-06,4.94930532520702e-06,6.17719484991823e-06,7.06223068277658e-06,9.80844641087426e-06,1.00178168690027e-05,2.10978838612638e-05,3.09540332466726e-05,4.07050237330452e-05,6.50970173871515e-05,1.63216307364656e-05,3.99836493912035e-05,5.99799061660887e-05,8.09288936547467e-05,0.000134815490604244
2020-02-29,Slovenia,0.00339079240017786,0.00829904719626721,0.0124444075588273,0.016785761073423,0.0279482125961846,0.00140103883750886,0.00236803942456297,0.00299528824902681,0.00346265290360649,0.00486864717500283,0.00277098280381889,0.00566437860844231,0.00815490590547599,0.0105212093901149,0.0163587985505991,0.00339079240017786,0.00829904719626721,0.0124444075588273,0.016785761073423,0.0279482125961846
2020-03-01,Belgium,0.00320960866580711,0.00756483785924787,0.0111514639381001,0.0148532811436417,0.0242050432776621,0.000923195832291339,0.00150701719790919,0.00187061067457808,0.00210793329437569,0.00289582723359453,0.00134867829302043,0.00245936842733841,0.00329711285664209,0.00418050272957389,0.00618473433942987,0.00320960866580711,0.00756483785924787,0.0111514639381001,0.0148532811436417,0.0242050432776621
2020-03-01,Canada,0.000511253363525922,0.00142165282796856,0.00225854422056931,0.0031792735044128,0.0056926343368316,0.000213205209112578,0.00041686226159071,0.000555319283905698,0.000685007158694114,0.00100776131686848,0.000174957737626692,0.000332480291783381,0.000440357962910836,0.000551038089138542,0.000791734361722059,0.000511253363525922,0.00142165282796856,0.00225854422056931,0.0031792735044128,0.0056926343368316
2020-03-01,Denmark,0.00222773790466848,0.00580542737440945,0.00895593693103373,0.0123363374012355,0.0212871015145364,0.0013923370655826,0.00248737232238899,0.00321543172783902,0.0038217108105719,0.00549908025173035,0.00279871530994446,0.00638128764877862,0.00952579424434212,0.0126005361834171,0.0206418214256213,0.00222773790466848,0.00580542737440945,0.00895593693103373,0.0123363374012355,0.0212871015145364
2020-03-01,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,Portugal,0.00211842785221186,0.0059308680363228,0.00945120713037386,0.01333435267914,0.0239682334951253,0.000285398324568651,0.000524562025344104,0.000683584041171224,0.000821207782805828,0.0011930151566733,-0.00342244975543309,-0.00156571582151165,-0.000926409694238219,-0.000416636551290155,9.57165707295071e-05,0.00211842785221186,0.0059308680363228,0.00945120713037386,0.01333435267914,0.0239682334951253
2020-03-01,Russia,2.28027850776969e-05,5.62174440753005e-05,8.45757080759842e-05,0.000114358297727587,0.000191195820743467,5.52619952299324e-06,9.20558096786409e-06,1.14960169934096e-05,1.31502912144379e-05,1.82767703437621e-05,8.79696283626634e-06,1.58836802827366e-05,2.11671059524819e-05,2.66549422037189e-05,3.88845217665853e-05,2.28027850776969e-05,5.62174440753005e-05,8.45757080759842e-05,0.000114358297727587,0.000191195820743467
2020-03-01,Slovenia,0.00539796193994573,0.0129572334970793,0.0192591037822724,0.0258094970671969,0.0424993835936765,0.00193095319421883,0.0032554603374148,0.00409588169880889,0.00472451172212112,0.00662392952332792,-0.010227961041492,-0.00544587409385744,-0.00361097006899701,-0.0020720128881335,-0.000226151481429001,0.00539796193994573,0.0129572334970793,0.0192591037822724,0.0258094970671969,0.0424993835936765
2020-03-02,Belgium,0.00382646555443669,0.0090112162376374,0.0132785866144891,0.0176815917330081,0.0288004097184421,0.00141002489238898,0.00229817646621645,0.00285023293275993,0.00320665113080459,0.00440180641106956,0.0012235155577171,0.00211402580392664,0.00268017890458165,0.00326901757647834,0.00458469436893416,0.00382769818494712,0.00901244886814782,0.0132798192449996,0.0176828243635186,0.0288016423489525
2020-03-02,Canada,0.000576983914520878,0.00157255561826001,0.00247569088139234,0.00346164024346338,0.00612778245662848,0.000302006130183107,0.000575204996777497,0.000760578312407174,0.000930093863412445,0.00136431757759311,0.000239953387884227,0.000392456075702967,0.000462560681928593,0.000500748819161185,0.000573229102140985,0.000576983914520878,0.00157255561826001,0.00247569088139234,0.00346164024346338,0.00612778245662848
2020-03-02,Denmark,0.00454686085830146,0.0115103612644091,0.0175253212691322,0.0239073225947135,0.0405778034690999,0.00175610858779643,0.00311738895325101,0.00402241058340094,0.00476505495499625,0.00684054836739224,0.00705973281606882,0.0158652014935877,0.0233942913431363,0.0307530174788838,0.04977222380899,0.00460728691726383,0.0115707873233714,0.0175857473280946,0.0239677486536759,0.0406382295280623
2020-03-02,Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-02,Portugal,0.00174546293722424,0.0048101410918439,0.00761067219189505,0.0106810754569916,0.0190271256371006,0.000646485191757432,0.00118615583699928,0.00154502868421016,0.00185487030272364,0.00269307074041288,0.000558380029181423,0.00102980362413885,0.00131897175170032,0.00160140587851548,0.00219977763806528,0.00174546293722424,0.0048101410918439,0.00761067219189505,0.0106810754569916,0.0190271256371006
2020-03-02,Slovenia,0.00395557392095557,0.00927861794506375,0.0136482486350873,0.0181498946090098,0.029496900843763,0.00276199409580578,0.00462729031872724,0.00579311429635848,0.00664975692111835,0.00928129063421474,0.00270923442580921,0.00510751003870958,0.00704738667256014,0.00886999089496064,0.0130443666115689,0.00395557392095557,0.00927861794506375,0.0136482486350873,0.0181498946090098,0.029496900843763
2020-03-03,Belgium,0.00421929853234487,0.0099011649230623,0.0145665898776026,0.0193737042351903,0.0314929293342577,0.00199001311886744,0.0032402619701408,0.00401642106302692,0.00451429848062296,0.00619328446803644,0.00157394873053232,0.00272556824854792,0.00351525250673029,0.00433888566251855,0.00616022354219231,0.00422484536964179,0.00990671176035921,0.0145721367148995,0.0193792510724872,0.0314984761715547
2020-03-03,Denmark,0.0106257813595405,0.0260285614266305,0.0390445231426594,0.0526802770942263,0.0877540943342282,0.00248428061737119,0.00435970335684831,0.00559612842325395,0.00658058672420098,0.0094019573197589,0.00676085693525631,0.0131688910387795,0.0184691493290627,0.023518836213678,0.0352400433120964,0.0107000190891228,0.0261027991562129,0.0391187608722417,0.0527545148238086,0.0878283320638105
2020-03-03,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,Iceland,0,0,0,0,0,0,0,0,0,0,0.0321551858413846,0.0674412776952002,0.0943023283601537,0.120801149609536,0.184201013169414,0,0,0,0,0
2020-03-03,Luxembourg,0.00345776305763707,0.00953717206122128,0.0150957797294765,0.0211920822407367,0.0377699738289163,0,0,0,0,0,0.000985302403849361,0.00154094637912437,0.00176180815661182,0.00185199751800343,0.00210980136315478,0.00345776305763707,0.00953717206122128,0.0150957797294765,0.0211920822407367,0.0377699738289163
2020-03-03,Portugal,0.00194010236538455,0.00522318704309984,0.00817735545445564,0.0113871727220116,0.0200170757846822,0.000941365554390688,0.00171923843474015,0.00223598778346203,0.00268067011694183,0.00388603206937843,0.000699892117933389,0.00124941191401233,0.00158813315257307,0.0019040948458526,0.00254555242317494,0.00194010236538455,0.00522318704309984,0.00817735545445564,0.0113871727220116,0.0200170757846822
2020-03-03,Slovenia,0.00578705215331664,0.0132277986137434,0.0192305672771126,0.0253530437431605,0.0406002005972609,0.00335956274967481,0.00559575423707024,0.00698776671556751,0.00799389853776144,0.0111140835103041,0.00378432992293985,0.00687032748113989,0.00928583708531797,0.0115482682157197,0.0166046072470847,0.00578705215331664,0.0132277986137434,0.0192305672771126,0.0253530437431605,0.0406002005972609
2020-03-04,Belgium,0.00484120116099225,0.0112855695488129,0.0165536389489631,0.0219678117440281,0.0355753547093913,0.00262763689698067,0.00427377734804162,0.00529390141287393,0.0059453682758154,0.00815029762713832,0.000513997457939443,0.000817001672017596,0.000951939664010994,0.0010251274896605,0.00120560369640724,0.00485414378135171,0.0112985121691723,0.0165665815693225,0.0219807543643876,0.0355882973297507
2020-03-04,Denmark,0.0150753273582902,0.0360087168696149,0.0534025641059888,0.0714479164308602,0.117320214096696,0.00414591915069204,0.00709534417416824,0.00905916593541662,0.010570728386536,0.0149460341876845,0.00815884466187986,0.0154382273796144,0.021271703493999,0.0270120289270478,0.0401623355028923,0.0151668296761475,0.0361002191874722,0.0534940664238461,0.0715394187487175,0.117411716414554
2020-03-04,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-04,Iceland,0.0321551858413846,0.0674412776952002,0.0943023283601537,0.120801149609536,0.184201013169414,0,0,0,0,0,0.00854508385335473,0.0108956079130576,0.0117305214977543,0.0122596819457557,0.0137470372846825,0.0321551858413846,0.0674412776952002,0.0943023283601537,0.120801149609536,0.184201013169414
2020-03-04,Luxembourg,0.00376194475151234,0.00993575354165907,0.0154209502192977,0.0213369149372918,0.0371001736953997,0.000584448413012375,0.00105734067095392,0.0013710607063684,0.00163869673785179,0.00236787328225018,0.00355858491108754,0.00680597662332531,0.00929032127194412,0.0115089640340934,0.0161801088230997,0.00376194475151234,0.00993575354165907,0.0154209502192977,0.0213369149372918,0.0371001736953997
2020-03-04,Portugal,0.00222445687402061,0.00580014891649471,0.00895007944178624,0.0123305949746013,0.0212840319964662,0.00126467060877012,0.00229228251019204,0.00297391072065746,0.00355732282838056,0.00514406194678968,-0.00414429454676073,-0.0019912966775961,-0.00121011120224709,-0.000604796678925457,4.43744283829209e-05,0.00222445687402061,0.00580014891649471,0.00895007944178624,0.0123305949746013,0.0212840319964662
2020-03-04,Russia,2.64930963672669e-05,6.476339709405e-05,9.70589666242853e-05,0.000130865518736453,0.000217739026213442,9.10941472772256e-06,1.52007127367131e-05,1.90082980650101e-05,2.17696339655074e-05,3.03031122334338e-05,5.8310060040015e-05,0.000133290827305095,0.000196809124905996,0.000260699119085681,0.00042363678991562,2.64930963672669e-05,6.476339709405e-05,9.70589666242853e-05,0.000130865518736453,0.000217739026213442
2020-03-04,Slovenia,0.00825969674032182,0.0183944064184426,0.0264284575170102,0.0345405268767543,0.054498664953249,0.00421410853378303,0.00695210509101207,0.00866636036132206,0.00985348648227467,0.0136167473129599,0.00386949798606976,0.00621996959581084,0.00774363758006004,0.00921335092379405,0.0122069045326942,0.00825969674032182,0.0183944064184426,0.0264284575170102,0.0345405268767543,0.054498664953249
2020-03-05,Belgium,0.00468536614637087,0.0108288442579845,0.0158220596174127,0.0209367206415011,0.03374003492023,0.00335511327671322,0.00544829877436701,0.00674111109494086,0.00756908290240147,0.0103567670163341,0.00426817815719861,0.00842935429538828,0.011911902457425,0.0151648346122144,0.0231142637462574,0.00471186770234502,0.0108553458139587,0.0158485611733869,0.0209632221974752,0.0337665364762041
2020-03-05,Canada,0.00069264717765412,0.00176458617804446,0.0026944256873075,0.00368342447029592,0.00627447981687736,0.000401019736099046,0.000751056140884518,0.000984694615148417,0.00119527400829152,0.00174896847635073,0.000510066931570726,0.00103915306179306,0.00148791553179159,0.00191826084595985,0.00294400263124195,0.00069264717765412,0.00176458617804446,0.0026944256873075,0.00368342447029592,0.00627447981687736
2020-03-05,Denmark,0.0198715554204497,0.0468310542178477,0.0690312304778073,0.0919434784575812,0.149823001808213,0.00645737002999932,0.0109026270250235,0.0137572756221389,0.015897079967347,0.0223499376023846,0.00927801961404618,0.0167158950213605,0.022177803499962,0.0277714047605042,0.0400915368171801,0.0199901878055962,0.0469496866029943,0.0691498628629538,0.0920621108427277,0.14994163419336
2020-03-05,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-05,Iceland,0.0335595198327506,0.069009815248524,0.0956366062386419,0.121703845686416,0.183500988043183,0.00444443543214228,0.00663127537925987,0.00781097943233301,0.00857398624264221,0.0110474728343136,0.0141504713878313,0.0210079100778061,0.0247695324605342,0.0282860501380023,0.0353934443336095,0.0335595198327506,0.069009815248524,0.0956366062386419,0.121703845686416,0.183500988043183
2020-03-05,Luxembourg,0.00650007007525455,0.0155712014511373,0.0231232213203509,0.0309669282164222,0.0509331928893563,0.00120401260525675,0.0021403609515463,0.00276263907946842,0.00327503691831044,0.00470347549237933,0.0039931350495157,0.00713321190371186,0.00938638498320026,0.0115214331498305,0.0159480797400178,0.00650007007525455,0.0155712014511373,0.0231232213203509,0.0309669282164222,0.0509331928893563
2020-03-05,Portugal,0.00178336005236044,0.00449900990453744,0.00683935790508041,0.00931920759460713,0.0157863800678832,0.00162803900527364,0.0029196582141848,0.00377918753920096,0.00450034637942426,0.00648528317634007,0.00132686713954982,0.00267105123743447,0.00380029944089568,0.00487738986474981,0.00742444767838666,0.00178336005236044,0.00449900990453744,0.00683935790508041,0.00931920759460713,0.0157863800678832
2020-03-05,Slovenia,0.010179019008332,0.0220631203694858,0.0313133716232331,0.0405559826126196,0.063010528256887,0.00540392046439525,0.00881619811644871,0.0109418812984742,0.0123287201205866,0.016944832969791,0.00536258884914598,0.00880326697285738,0.0111214961486086,0.0133882030980532,0.0181179193220786,0.010179019008332,0.0220631203694858,0.0313133716232331,0.0405559826126196,0.063010528256887
2020-03-06,Belgium,0.00786959416863339,0.0179058079116827,0.0259775602134903,0.0341957006696733,0.0546181398053196,0.00405390487599985,0.00657078534246075,0.00811918695305259,0.0091142277195453,0.0124439679575505,0.00333583466823362,0.00565109046205595,0.00731623256686278,0.00900590646026028,0.0126674614776596,0.00792626435635019,0.0179625089151622,0.0260342612169699,0.0342524016731529,0.0546748408087992
2020-03-06,Canada,0.00105184532861645,0.00259299230023128,0.00390086075617712,0.00527437698628602,0.0088178477437236,0.00051243158717082,0.000941012307887554,0.00122674260652017,0.00147471875562231,0.00214491619721771,-0.000481328292878641,-0.000116460367051232,-1.60650379195373e-05,7.02197048609249e-05,0.000163385840243535,0.00105184532861645,0.00259299230023128,0.00390086075617712,0.00527437698628602,0.0088178477437236
2020-03-06,Denmark,0.0246370263765147,0.0573021382553471,0.0839641157594668,0.111341424757126,0.180076304799453,0.00947118787627109,0.0158209739516521,0.0197989036624238,0.0227015633686749,0.0316738141534524,0.00513670157460549,0.00694732903947684,0.00768841919540535,0.00816123031247835,0.00961040186937354,0.0247778869190652,0.0574445094493717,0.0841064869534914,0.111483795951151,0.180218675993478
2020-03-06,Greece,0.00330275960739508,0.00776413123665061,0.0114317553961254,0.0152133581940357,0.0247550602452499,0,0,0,0,0,0.00120602564430661,0.00204057319412721,0.00257295298808433,0.00310663721355181,0.00425833088477196,0.00330275960739508,0.00776413123665061,0.0114317553961254,0.0152133581940357,0.0247550602452499
2020-03-06,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-06,Iceland,0.0396944463020105,0.079766179465531,0.109396419757499,0.138145846450485,0.205576095637742,0.00899980798920677,0.0133169620689252,0.0156095342315173,0.0170796759736296,0.0219612889071669,0.0134868889997145,0.0182224617941398,0.0208212966567282,0.0230086744282499,0.0275762518752008,0.0396944463020105,0.079766179465531,0.109396419757499,0.138145846450485,0.205576095637742
2020-03-06,Luxembourg,0.00904985688139348,0.0206953043888228,0.0300930933315485,0.0396800020834633,0.0635599631618601,0.00220298523386764,0.00376273896417768,0.00480308786495436,0.00560228950208597,0.00792088906679389,0.00550340028249248,0.0100950252791514,0.0137290693983137,0.0172024719923593,0.0250730203864609,0.00904985688139348,0.0206953043888228,0.0300930933315485,0.0396800020834633,0.0635599631618601
2020-03-06,Portugal,0.00272065514016363,0.00663046965904221,0.00992316261560283,0.013365841548731,0.0221999512918001,0.00191295431789712,0.00340137304043499,0.00439105111727901,0.00520742011723445,0.00748191945662856,0.00143931036168243,0.00274586181254381,0.00378652332184888,0.0048180876788018,0.00716821903947136,0.00272065514016363,0.00663046965904221,0.00992316261560283,0.013365841548731,0.0221999512918001
2020-03-06,Slovenia,0.0131097293654599,0.0277567023682082,0.0389780370098814,0.0500886348933849,0.0767883066586136,0.00683776286904881,0.0110290426276055,0.0135844295889463,0.0152398213527317,0.0207489298366635,0.0042374911629688,0.00607200116227258,0.0070668076665904,0.00796270472224194,0.0097575652765424,0.0132059326082788,0.0278529056110271,0.0390742402527003,0.0501848381362038,0.0768845099014325
