date,numDate,location,iso_code,population,Cases_14,meannew_casesCumul,Deaths_14,Tests_14,new_cases,new_deaths,new_tests,PositivePct_14,TestsPer1000_14,Cases_14_pop,Cases_pop,TestsPer1000,PositivePct,CumulPosPct
2020-05-08,129,India,IND,1380004385,2511.78571428571,40512.2857142857,86.0714285714286,63999.9285714286,3344,96,80375,3.92466955878299,0.0463766124710021,0.182012879204417,0.242318070605261,0.0582425685553166,3.12508331481893,0.0029356635496695
2020-05-08,129,Ireland,IRL,4937796,311.214285714286,20907.8716172716,29.6428571428571,7568.5,156,26,4973,4.11196783661605,1.53276887096996,6.30269629839479,3.15930427259449,1.00712949664182,6.25807934273649,0.423425180328868
2020-05-08,129,Luxembourg,LUX,625976,12.5714285714286,3795.77560772561,1.07142857142857,1126.07142857143,12,0,1312,1.11639708214399,1.79890511548594,2.0082924219824,1.91700640280139,2.09592700039618,0.958188153310104,0.606377178633943
2020-05-08,129,Norway,NOR,5421242,43.3571428571429,7748.12637362637,1.35714285714286,3137.92857142857,36,1,3806,1.38171223054335,0.578820973391074,0.799764018229455,0.664054473126269,0.702053145755161,1.13917874033481,0.142921610465395
2020-05-08,129,Portugal,PRT,10196707,319.357142857143,25179.4501443001,18.5714285714286,13399.9285714286,553,9,15428,2.38327496415226,1.31414274936296,3.13196351387897,5.42331950893558,1.51303749337899,2.0699840734842,0.2469370762963
2020-05-08,129,Russia,RUS,145934460,8516.92857142857,124776.5,79.1428571428572,178604.571428571,10699,98,234496,4.76859494877751,1.22386838193372,5.83613258405765,7.33137327537307,1.60685831160098,3.63201443582346,0.0855017382460592
2020-05-08,129,Slovenia,SVN,2078932,5.5,1470.38079420579,1.42857142857143,1055,1,1,1176,0.52132701421801,0.507472105869745,0.264558917752,0.0481016214094545,0.565675067775185,0.467687074829932,0.0707277002906201
2020-05-09,130,Belgium,BEL,11589616,519.357142857143,49468.5,118.857142857143,20508.7142857143,585,60,21012,2.53237299823768,1.7695766870718,4.48122822065151,5.04762194019198,1.81300225995408,2.47171684207664,0.426834676834849
2020-05-09,130,Canada,CAN,37742157,1610.5,58822,177.642857142857,29139.9285714286,1244,164,33547,5.52678087749014,0.772079046023484,4.26711170747342,3.29604903079599,0.888846919904445,4.80072733776493,0.155852247660355
2020-05-09,130,Denmark,DNK,5792203,133.857142857143,9678.22251914752,7.71428571428571,13563.8571428571,101,4,8250,0.986866357020232,2.34174408991832,2.31098845909135,1.74372341577117,1.42432853268437,1.62251082251082,0.167090527026548
2020-05-09,130,Greece,GRC,10423056,14.5714285714286,2622.2356948607,1.5,2449.78571428571,19,1,3093,0.594804210280783,0.235035263581594,0.139799964342786,0.182288188799907,0.296745983135848,0.471109879451296,0.0251580313380327
2020-05-09,130,Hungary,HUN,9660350,55,2903.57142857143,10.2142857142857,3032.64285714286,35,13,4200,1.81359964199072,0.313926809809464,0.569337549881733,0.362305713561103,0.434766856273324,1.30952380952381,0.0300565862372629
2020-05-09,130,Iceland,ISL,341250,0.785714285714286,1773.03846153846,0,560.214285714286,0,0,935,0.140252454417952,1.64165358451073,0.230245944531659,0,2.73992673992674,0.0840336134453781,0.519571710340941
2020-05-09,130,India,IND,1380004385,2608.92857142857,43121.2142857143,91.1428571428571,67375.4285714286,3113,116,85425,3.87222556760837,0.0488226191914807,0.189052194310859,0.225578993359503,0.0619019772172681,3.05405744387307,0.00312471574398036
2020-05-09,130,Ireland,IRL,4937796,299.928571428571,21207.8001887002,27.3571428571429,7713.14285714286,219,17,7657,3.88853904282116,1.5620618707502,6.07413857171441,4.4351771519115,1.5506918471318,3.91705069124424,0.429499318900582
2020-05-09,130,Luxembourg,LUX,625976,11.8571428571429,3807.63275058275,1.14285714285714,1134.85714285714,6,1,730,1.0448136958711,1.81294034093502,1.89418489800613,0.958503201400693,1.16617889503751,1.62426614481409,0.608271363531949
2020-05-09,130,Norway,NOR,5421242,42.8571428571429,7790.98351648352,1.28571428571429,3150.28571428571,29,1,1305,1.36042082350807,0.581100366721448,0.790541039436034,0.534932770018383,0.240719746508273,3.28407224958949,0.143712151504831
2020-05-09,130,Portugal,PRT,10196707,286.714285714286,25466.1644300144,17.5714285714286,13405.3571428571,138,12,13522,2.13880378313574,1.31467513412488,2.81183215046079,1.353378105304,1.32611440144353,2.12035413189089,0.249748908446761
2020-05-09,130,Russia,RUS,145934460,8863.42857142857,133639.928571429,81.8571428571429,183626,10817,104,226499,4.82689192784713,1.25827717456179,6.07356793688658,7.41223149076647,1.55205973969411,3.91323077427652,0.0915753061829458
2020-05-09,130,Slovenia,SVN,2078932,4.71428571428571,1475.09507992008,1.42857142857143,1027.35714285714,4,1,625,0.458875060835709,0.494175443380131,0.226764786644571,0.192406485637818,0.30063513380909,0.754285714285714,0.0709544650772647
2020-05-10,131,Belgium,BEL,11589616,496.214285714286,49964.7142857143,111.571428571429,20396,485,75,12301,2.43290000840501,1.75985123234454,4.2815420779626,4.18478058289421,1.06138115361199,4.03393452332563,0.431116218912812
2020-05-10,131,Canada,CAN,37742157,1575.57142857143,60397.5714285714,174.857142857143,29806.5,1173,118,36299,5.28599945841152,0.789740236627175,4.17456646309703,3.10793047678754,0.961762731260961,4.34053673261365,0.160026814123452
2020-05-10,131,Denmark,DNK,5792203,132.428571428571,9810.65109057609,7.64285714285714,13306.1428571429,110,3,6693,0.995243872325349,2.29725077956399,2.28632476155569,1.89910471024583,1.15551889324321,1.97861304988154,0.169376851788104
2020-05-10,131,Greece,GRC,10423056,14.2142857142857,2636.44998057498,1.21428571428571,2447.78571428571,6,0,1493,0.580699757798594,0.234843381277594,0.136373494628502,0.0575646911999705,0.143240139935927,0.952062003636016,0.0252944048326612
2020-05-10,131,Hungary,HUN,9660350,54.5,2958.07142857143,10.0714285714286,3196.57142857143,50,8,4999,1.70495173400072,0.330896026393602,0.564161753973717,0.517579590801576,0.517476074883415,1.09021804360872,0.0306207479912366
2020-05-10,131,Iceland,ISL,341250,0.642857142857143,1773.68131868132,0,559.714285714286,0,0,18,0.114854517611026,1.64018838304553,0.188383045525903,0,0.0527472527472528,3.57142857142857,0.519760093386467
2020-05-10,131,India,IND,1380004385,2805.07142857143,45926.2857142857,95.0714285714286,70266.2857142857,4353,111,85824,3.9920587804759,0.0509174365516858,0.203265399665482,0.31543378030643,0.0621911067333311,3.26839978161287,0.00332798114364584
2020-05-10,131,Ireland,IRL,4937796,266.714285714286,21474.5144744145,26.5,7564.5,236,12,6517,3.52586801129335,1.53195879295135,5.40148450268674,4.77946030982244,1.31981961182682,4.09259299853131,0.434900803403269
2020-05-10,131,Luxembourg,LUX,625976,11.6428571428571,3819.27560772561,0.928571428571429,1140.57142857143,9,0,212,1.02079158316633,1.82206894285313,1.85995264081325,1.43775480210104,0.338671131161578,5.49191374663073,0.610131316172762
2020-05-10,131,Norway,NOR,5421242,41.2857142857143,7832.26923076923,1.28571428571429,3152.5,6,0,1004,1.30961821683471,0.581508812925156,0.761554534656713,0.110675745521045,0.185197414171882,4.11212293682413,0.144473706039487
2020-05-10,131,Portugal,PRT,10196707,265.5,25731.6644300144,16.5714285714286,13352.9285714286,175,9,7507,1.98832786815091,1.30953341813475,2.60378178955225,1.71624035092898,0.736218075109935,3.53669908085787,0.252352690236313
2020-05-10,131,Russia,RUS,145934460,9195.64285714286,142835.571428571,83.4285714285714,186952.071428571,11012,88,188300,4.91871675284231,1.28106871693342,6.30121415952261,7.54585311789964,1.29030525072694,4.88350656247629,0.0978765203424684
2020-05-10,131,Slovenia,SVN,2078932,4.35714285714286,1479.45222277722,1.42857142857143,1006.35714285714,3,1,537,0.432961885158634,0.484074102884146,0.209585636141194,0.144304864228363,0.25830570696877,0.811386006916733,0.0711640507134059
2020-05-11,132,Belgium,BEL,11589616,483,50447.7142857143,107.142857142857,19937.6428571429,368,51,11055,2.42255317471975,1.72030228241754,4.16752375574825,3.17525619485581,0.953871120492689,4.36906377204885,0.43528374266856
2020-05-11,132,Canada,CAN,37742157,1546.28571428571,61943.8571428572,171.214285714286,30271.6428571429,1173,134,34030,5.10803368546235,0.802064462217749,4.09697229092051,3.10793047678754,0.901644280691217,4.54388984509467,0.164123786414373
2020-05-11,132,Denmark,DNK,5792203,129.642857142857,9940.29394771895,7.57142857142857,13242.4285714286,84,4,16449,0.978996084015664,2.28625077046308,2.23823055136115,1.45022541509681,2.83985212534851,0.78815038691019,0.171615082339465
2020-05-11,132,Greece,GRC,10423056,13.7142857142857,2650.16426628927,1.07142857142857,2376.35714285714,10,0,486,0.577113829691304,0.227990441849026,0.131576437028504,0.0959411519999509,0.0466273998719761,2.82186948853615,0.0254259812696897
2020-05-11,132,Hungary,HUN,9660350,50.0714285714286,3008.14285714286,10.0714285714286,3324.28571428571,21,8,3908,1.50623119896863,0.344116487941505,0.518318990217006,0.217383428136662,0.404540208170511,1.28125456938149,0.0311390669814536
2020-05-11,132,Iceland,ISL,341250,0.642857142857143,1774.32417582418,0,551.857142857143,0,0,578,0.116489774786435,1.61716378859236,0.188383045525903,0,1.69377289377289,0.111220958971824,0.519948476431993
2020-05-11,132,India,IND,1380004385,2951.21428571429,48877.5,96.7857142857143,71990.6428571429,3607,82,64651,4.09944149487682,0.052166966742749,0.213855428127084,0.261375981062553,0.0468484018621434,4.5648393462039,0.00354183657177292
2020-05-11,132,Ireland,IRL,4937796,249.071428571429,21723.5859029859,26.0714285714286,7584.07142857143,139,9,5374,3.28413874944668,1.535922388971,5.04418223376236,2.81502111468356,1.08833981800787,4.63474932213302,0.439944985637031
2020-05-11,132,Luxembourg,LUX,625976,11.3571428571429,3830.63275058275,0.928571428571429,1161.21428571429,2,0,1047,0.978040228824506,1.85504601728227,1.81430963122274,0.319501067133564,1.67258808644421,1.08473188702415,0.611945625803985
2020-05-11,132,Norway,NOR,5421242,38.0714285714286,7870.34065934066,1.35714285714286,3173.78571428571,27,5,4402,1.19955888641325,0.585435166754355,0.70226395669901,0.498040854844702,0.811991052972732,0.864866619069254,0.145175969996186
2020-05-11,132,Portugal,PRT,10196707,260.857142857143,25992.5215728716,15.4285714285714,13390.7857142857,98,9,12737,1.94803462935601,1.31324610134289,2.55824888228271,0.961094596520229,1.24912876284471,2.04802655929295,0.254910939118596
2020-05-11,132,Russia,RUS,145934460,9585.5,152421.071428571,86.7857142857143,190439,11656,94,168641,5.03337026554435,1.30496251536477,6.56835952248701,7.98714710699584,1.1555940934033,5.68396771840774,0.104444879864955
2020-05-11,132,Slovenia,SVN,2078932,4.14285714285714,1483.59507992008,1.35714285714286,1031.78571428571,3,0,1182,0.401523018345448,0.49630565804255,0.199278145839169,0.144304864228363,0.568561165059752,0.350495528160503,0.071363328859245
2020-05-12,133,Belgium,BEL,11589616,460.357142857143,50908.0714285714,102.142857142857,19947.9285714286,330,54,20515,2.30779422138353,1.72118977638505,3.97215181984583,2.84737647908265,1.77011904449638,2.24400264614742,0.439255894488406
2020-05-12,133,Canada,CAN,37742157,1519.21428571429,63463.0714285714,167.928571428571,30324.7142857143,1155,151,27720,5.00982225718768,0.803470620020851,4.02524499517684,3.06023844901074,0.734457227762579,5.4805710162853,0.168149031409549
2020-05-12,133,Denmark,DNK,5792203,124.285714285714,10064.5796620047,6.64285714285714,13136.3571428571,78,-6,14777,0.946120092002023,2.26793797504285,2.14574168560243,1.34663788544704,2.55118820939114,0.841075416429007,0.173760824025067
2020-05-12,133,Greece,GRC,10423056,12.7142857142857,2662.87855200355,1,2587.21428571429,18,1,6691,0.491427624858507,0.248220319042159,0.121982321828509,0.172694073599912,0.641942248031671,0.190020710122339,0.0255479635915182
2020-05-12,133,Hungary,HUN,9660350,47.4285714285714,3055.57142857143,9.57142857142857,3396.21428571429,29,4,2554,1.39651292405409,0.351562240054893,0.490961211846066,0.300196162664914,0.264379654981445,1.85703098780624,0.0316300281932997
2020-05-12,133,Iceland,ISL,341250,0.428571428571429,1774.75274725275,0,535.857142857143,0,0,284,0.0799786723540389,1.57027734170591,0.125588697017268,0,0.832234432234432,0.150905432595573,0.52007406512901
2020-05-12,133,India,IND,1380004385,3069.14285714286,51946.6428571429,100.5,74489,3524,121,85891,4.1202632028123,0.053977364716852,0.222400949627624,0.255361507420138,0.0622396573036976,3.57329971375681,0.00376423752140055
2020-05-12,133,Ireland,IRL,4937796,240.357142857143,21963.943045843,23.5,7572.07142857143,107,21,6138,3.17425878934807,1.53349215491515,4.86770095113575,2.16695869979238,1.24306471956314,3.91588698040311,0.444812686588167
2020-05-12,133,Luxembourg,LUX,625976,10.9285714285714,3841.56132201132,0.928571428571429,1137.42857142857,6,1,1391,0.960813865862849,1.81704821179817,1.74584511683698,0.958503201400693,2.22212992191394,0.785662935195645,0.613691470920822
2020-05-12,133,Norway,NOR,5421242,35.5,7905.84065934066,1.57142857142857,3222.71428571429,25,4,4798,1.10155592003192,0.594460510287917,0.654831494332849,0.46114893967102,0.885037045016622,0.739891621508962,0.145830801490519
2020-05-12,133,Portugal,PRT,10196707,256.5,26249.0215728716,15.3571428571429,13471.3571428571,234,19,16644,1.90403978812189,1.32114781201982,2.51551800007591,2.29485852638504,1.63229168004926,1.54109589041096,0.257426457118672
2020-05-12,133,Russia,RUS,145934460,9906.07142857143,162327.142857143,89.2142857142857,191345.785714286,10899,107,177154,5.17705231478837,1.31117616575472,6.78802760401582,7.46842109807375,1.21392849913585,5.59178535543732,0.111232907468971
2020-05-12,133,Slovenia,SVN,2078932,3.78571428571429,1487.38079420579,1.14285714285714,1016.57142857143,1,0,1147,0.372400224845419,0.488987339928112,0.182098995335792,0.0481016214094545,0.551725597566443,0.330053555860007,0.0715454278545808
2020-05-13,134,Belgium,BEL,11589616,437.285714285714,51345.3571428572,95.8571428571429,19982.2142857143,202,82,23140,2.18837466175277,1.72414808961007,3.77308199241212,1.7429395417415,1.99661490078705,1.88973947400914,0.443028976480818
2020-05-13,134,Canada,CAN,37742157,1478.78571428571,64941.8571428572,157.857142857143,30350.3571428571,1149,103,24113,4.87238323860628,0.804150042162591,3.91812718675754,3.04434110641848,0.638887703212087,6.13273219543696,0.172067158596307
2020-05-13,134,Denmark,DNK,5792203,118.5,10183.0796620047,6.42857142857143,13040.2857142857,76,6,14713,0.908722420630573,2.25135163845012,2.045853710583,1.31210870889712,2.54013887289517,0.805410181472167,0.17580667773565
2020-05-13,134,Greece,GRC,10423056,13.1428571428571,2676.02140914641,1.14285714285714,2850.85714285714,16,3,5988,0.46101423130888,0.273514518473003,0.12609408548565,0.153505843199921,0.574495618175706,0.219486592232083,0.0256740576770038
2020-05-13,134,Hungary,HUN,9660350,43.8571428571429,3099.42857142857,9.28571428571429,3442.85714285714,28,5,3781,1.27385892116183,0.356390518237656,0.453991241074525,0.289844570848882,0.391393686564151,1.15993501341293,0.0320840194343742
2020-05-13,134,Iceland,ISL,341250,0.357142857142857,1775.10989010989,0,515.214285714286,1,0,551,0.0693192846249827,1.5097854526426,0.10465724751439,0.293040293040293,1.61465201465201,0.0648172154524242,0.520178722376525
2020-05-13,134,India,IND,1380004385,3213.78571428571,55160.4285714286,105.142857142857,77391.8571428572,3763,136,94671,4.152614800745,0.0560808777016003,0.232882282782436,0.272680292968779,0.0686019559278429,3.39468867370759,0.00399711980418298
2020-05-13,134,Ireland,IRL,4937796,224.857142857143,22188.8001887002,21.9285714285714,7323.14285714286,159,9,4674,3.0705005657212,1.48307926393534,4.55379571892283,3.22006012399054,0.946576164750427,4.81080750657131,0.44936648230709
2020-05-13,134,Luxembourg,LUX,625976,9.64285714285714,3851.20417915418,1,1088.92857142857,10,1,1206,0.88553624139062,1.73956920301828,1.54045157367968,1.59750533566782,1.92659143481539,0.799573560767591,0.615231922494501
2020-05-13,134,Norway,NOR,5421242,33.2142857142857,7939.05494505495,1.57142857142857,3259.64285714286,18,1,4472,1.01895474964391,0.601272338911057,0.612669305562927,0.332027236563134,0.824903223283521,0.742716585739842,0.146443470796082
2020-05-13,134,Portugal,PRT,10196707,259.071428571429,26508.093001443,14.4285714285714,13717.1428571429,219,12,18215,1.88866902728598,1.34525223262205,2.54073622564058,2.14775221059113,1.78636102812408,1.42229716481707,0.259967193344312
2020-05-13,134,Russia,RUS,145934460,10205.1428571429,172532.285714286,88.5714285714286,192128.142857143,10028,96,205544,5.31163353030009,1.31653718290487,6.99296304460431,6.87157783021228,1.40846788345947,4.96494320298469,0.118225870513576
2020-05-13,134,Slovenia,SVN,2078932,3.21428571428571,1490.59507992008,1,989,2,1,984,0.325003611151235,0.475725035739505,0.154612354530389,0.0962032428189089,0.473319954669032,0.326655052264808,0.0717000402091112
2020-05-14,135,Belgium,BEL,11589616,412.071428571429,51757.4285714286,93.5,19653.1428571429,307,60,20263,2.09672026284418,1.69575444580242,3.55552270732204,2.64892296690417,1.74837544229248,2.03361510423643,0.44658449918814
2020-05-14,135,Canada,CAN,37742157,1451.71428571429,66393.5714285714,153.714285714286,30607.1428571429,1213,121,31373,4.74305717619603,0.810953726283923,3.84639989101388,3.21391276073596,0.831245548578477,4.62727276866824,0.175913558487321
