date,numDate,state,fips,Cases_tau,Deaths_tau,TotalTests_tau,meanpositiveCumul,PositivePct_tau,TestsPer1000_tau
2020-03-20,80,DC,11,5.07142857142857,0.0714285714285714,40.2857142857143,10.0714285714286,12.5886524822695,0.0570822123527122
2020-03-20,80,DE,10,2.71428571428571,0,85.7857142857143,4.85714285714286,3.16402997502082,0.08809702790996
2020-03-20,80,FL,12,27,0.714285714285714,336.071428571429,103.428571428571,8.03400637619554,0.0156474319697382
2020-03-20,80,GA,13,29.8571428571429,0.928571428571429,222.5,74.4285714285714,13.4189406099518,0.0209561208967562
2020-03-20,80,GU,66,,,,0,,
2020-03-20,80,HI,15,1.85714285714286,0,82.1428571428571,4.71428571428571,2.26086956521739,0.0580157366929053
2020-03-20,80,IA,19,3.21428571428571,0,48,5.92857142857143,6.69642857142857,0.0152136085728684
2020-03-20,80,ID,16,2.21428571428571,0,41.8571428571429,2.21428571428571,5.2901023890785,0.0234222833848477
2020-03-20,80,IL,17,41.4285714285714,0.357142857142857,306.142857142857,102.571428571429,13.5324311712552,0.0241593419874584
2020-03-20,80,IN,18,5.57142857142857,0.142857142857143,332.357142857143,21.0714285714286,1.67633784655061,0.0493681418945437
2020-03-20,80,KS,20,3.14285714285714,0.0714285714285714,32.6428571428571,5.57142857142857,9.62800875273523,0.0112047163961238
2020-03-20,80,KY,21,3.35714285714286,0.0714285714285714,45.1428571428572,5.85714285714286,7.43670886075949,0.0101043333168871
2020-03-20,80,LA,22,33.7857142857143,0.857142857142857,74.3571428571429,33.7857142857143,45.4370797310279,0.0159949317730884
2020-03-20,80,MA,25,28.9285714285714,0.357142857142857,1373.78571428571,151.714285714286,2.10575573233505,0.199315939983735
2020-03-20,80,MD,24,10.4285714285714,0.214285714285714,,24.1428571428571,,
2020-03-20,80,ME,23,4.07142857142857,0,157.857142857143,4.07142857142857,2.57918552036199,0.117434707365462
2020-03-20,80,MI,26,434.214285714286,0.928571428571429,274.642857142857,1862.64285714286,158.101430429129,0.0275004295288154
2020-03-20,80,MN,27,21.5714285714286,0,286.214285714286,42,7.53681058148241,0.0507505251609122
2020-03-20,80,MO,29,3.35714285714286,0.0714285714285714,164.571428571429,3.35714285714286,2.03993055555556,0.0268143966122989
2020-03-20,80,MP,69,,,,0,,
2020-03-20,80,MS,28,5.71428571428571,0.0714285714285714,55.3571428571429,5.71428571428571,10.3225806451613,0.0186002592132124
2020-03-20,80,MT,30,1.14285714285714,0,66.8571428571429,1.14285714285714,1.70940170940171,0.0625547521161016
2020-03-20,80,NC,37,9.64285714285714,0,223.714285714286,23.7142857142857,4.31034482758621,0.0213303293255742
2020-03-20,80,ND,38,1.42857142857143,0,54.5714285714286,1.42857142857143,2.61780104712042,0.0716102214405502
2020-03-20,80,NE,31,2.28571428571429,0,43.7142857142857,13.5,5.22875816993464,0.022598275914019
2020-03-20,80,NH,33,3.78571428571429,0,113.285714285714,11.1428571428571,3.34174022698613,0.0833160239828274
2020-03-20,80,NJ,34,63.2857142857143,1.14285714285714,82.1428571428571,202.5,77.0434782608696,0.00924804098345759
2020-03-20,80,NM,35,2.5,0,199.071428571429,6.14285714285714,1.25583064226767,0.0949392766751264
2020-03-20,80,NV,32,7.57142857142857,0.214285714285714,415.5,20.2142857142857,1.82224514354478,0.134895765019694
2020-03-20,80,NY,36,505.5,2.5,2322.5,1183.64285714286,21.7653390742734,0.119386882432476
2020-03-20,80,OH,39,12.0714285714286,0.0714285714285714,555.5,26.8571428571429,2.17307445030217,0.0475229059551206
2020-03-20,80,OK,40,3.42857142857143,0.0714285714285714,41.8571428571429,3.42857142857143,8.19112627986348,0.0105780767301916
2020-03-20,80,OR,41,6.07142857142857,0.214285714285714,,17.3571428571429,,
2020-03-20,80,PA,42,19,0.0714285714285714,205.285714285714,54,9.2553931802366,0.0160354546692482
2020-03-20,80,PR,72,,,,0,,
2020-03-20,80,RI,44,5.07142857142857,0,75.1428571428571,18.3571428571429,6.7490494296578,0.0709322479710478
2020-03-20,80,SC,45,5.78571428571429,0.0714285714285714,64.9285714285714,16.7142857142857,8.91089108910891,0.0126106385844254
2020-03-20,80,SD,46,1,0.0714285714285714,43.4285714285714,1,2.30263157894737,0.0490907473145827
2020-03-20,80,TN,47,16.2142857142857,0,,34.0714285714286,,
2020-03-20,80,TX,48,12.1428571428571,0.357142857142857,1299,34.2142857142857,0.934784999450126,0.0447994665173305
2020-03-20,80,UT,49,7.92857142857143,0,250.142857142857,7.92857142857143,3.16961736150771,0.0780243712309572
2020-03-20,80,VA,51,8.14285714285714,0.142857142857143,138.428571428571,39.0714285714286,5.88235294117647,0.0162179442666077
2020-03-20,80,VI,78,,,,0,,
2020-03-20,80,VT,50,2,0.142857142857143,100.857142857143,6.92857142857143,1.98300283286119,0.161632885927705
2020-03-20,80,WA,53,143.428571428571,5.57142857142857,2972.07142857143,903,4.82587901655892,0.390297201624688
2020-03-20,80,WI,55,16.7142857142857,0.214285714285714,316.214285714286,47.5714285714286,5.28574655522928,0.0543096384972824
2020-03-20,80,WV,54,0.5,0,10.4285714285714,0.642857142857143,4.79452054794521,0.00581903796316453
2020-03-20,80,WY,56,1.35714285714286,0,66.7142857142857,5,2.03426124197002,0.115271271313769
2020-03-21,81,AK,2,1.07142857142857,0,54.2857142857143,2.85714285714286,1.97368421052632,0.0742069377628366
2020-03-21,81,AL,1,8.85714285714286,0,10.8571428571429,14.6428571428571,81.5789473684211,0.00221430414254058
2020-03-21,81,AR,5,8.42857142857143,0,48.5,18.5714285714286,17.3784977908689,0.016071288923999
2020-03-21,81,AS,60,,,,0,,
2020-03-21,81,AZ,4,7.07142857142857,0.0714285714285714,656.928571428572,17.6428571428571,1.0764379689029,0.0902533470429708
2020-03-21,81,CA,6,86.4285714285714,1.71428571428571,856.928571428571,290.857142857143,10.0858547970326,0.0216876831108331
2020-03-21,81,CO,8,33.3571428571429,0.357142857142857,311.928571428571,106.571428571429,10.6938401648729,0.0541661523342226
2020-03-21,81,CT,9,13.8571428571429,0.285714285714286,486.428571428572,46.8571428571429,2.84875183553598,0.136434618427232
2020-03-21,81,DC,11,5.5,0.0714285714285714,41.0714285714286,15.5714285714286,13.3913043478261,0.0581955179127828
2020-03-21,81,DE,10,3.21428571428571,0,99,8.07142857142857,3.24675324675325,0.101667344448963
2020-03-21,81,FL,12,37.1428571428572,0.857142857142857,434,140.571428571429,8.55826201448321,0.020206970594714
2020-03-21,81,GA,13,35.7857142857143,1,284.357142857143,110.214285714286,12.5847776940467,0.0267821243306538
2020-03-21,81,GU,66,,,,0,,
2020-03-21,81,HI,15,2.57142857142857,0,128.714285714286,7.28571428571429,1.99778024417314,0.0909081369744481
2020-03-21,81,IA,19,4.85714285714286,0,78.7142857142857,10.7857142857143,6.17059891107078,0.0249485069156265
2020-03-21,81,ID,16,2.85714285714286,0,63.1428571428572,5.07142857142857,4.52488687782805,0.0353332739116133
2020-03-21,81,IL,17,53.3571428571429,0.428571428571429,446.214285714286,155.928571428571,11.9577397150632,0.0352131146513422
2020-03-21,81,IN,18,8.92857142857143,0.285714285714286,462,30,1.9325912183055,0.0686252185200749
2020-03-21,81,KS,20,3.92857142857143,0.142857142857143,32.9285714285714,9.5,11.9305856832972,0.0113027883120637
2020-03-21,81,KY,21,3.78571428571429,0.142857142857143,54.1428571428572,9.64285714285714,6.99208443271768,0.0121188048325957
2020-03-21,81,LA,22,41.4285714285714,1.14285714285714,197.142857142857,75.2142857142857,21.0144927536232,0.0424073119055947
2020-03-21,81,MA,25,36.5714285714286,0.5,1564.57142857143,188.285714285714,2.33747260774288,0.226996118619234
2020-03-21,81,MD,24,13.3571428571429,0.214285714285714,,37.5,,
2020-03-21,81,ME,23,5.21428571428571,0,183.214285714286,9.28571428571428,2.84600389863548,0.136298653571227
2020-03-21,81,MI,26,488.214285714286,1.64285714285714,371.642857142857,2350.85714285714,131.366519315779,0.0372131950164959
2020-03-21,81,MN,27,23.2142857142857,0.0714285714285714,302.071428571429,65.2142857142857,7.68503192244029,0.0535622587735208
2020-03-21,81,MO,29,5.21428571428571,0.214285714285714,245.142857142857,8.57142857142857,2.12703962703963,0.0399422782870703
2020-03-21,81,MP,69,,,,0,,
2020-03-21,81,MS,28,10,0.0714285714285714,59.6428571428572,15.7142857142857,16.7664670658683,0.0200402792813321
2020-03-21,81,MT,30,1.42857142857143,0,82.5,2.57142857142857,1.73160173160173,0.0771909601432664
2020-03-21,81,NC,37,13,0,291.071428571429,36.7142857142857,4.46625766871166,0.0277525836531657
2020-03-21,81,ND,38,2,0,78.2857142857143,3.42857142857143,2.55474452554745,0.102728799344035
2020-03-21,81,NE,31,2.64285714285714,0,49.2857142857143,16.1428571428571,5.36231884057971,0.0254784483344332
2020-03-21,81,NH,33,4.5,0,138.214285714286,15.6428571428571,3.25581395348837,0.101649751832769
2020-03-21,81,NJ,34,94.5,1.57142857142857,115.5,297,81.8181818181818,0.0130035498002182
2020-03-21,81,NM,35,3.07142857142857,0,271.714285714286,9.21428571428572,1.13038906414301,0.129583426075415
2020-03-21,81,NV,32,8.57142857142857,0.357142857142857,477.142857142857,28.7857142857143,1.79640718562874,0.154908666036025
2020-03-21,81,NY,36,737.142857142857,3.14285714285714,3252.57142857143,1920.78571428571,22.6633872101195,0.167196711623719
2020-03-21,81,OH,39,17.6428571428571,0.214285714285714,643.071428571429,44.5,2.74352993446629,0.0550146229026553
2020-03-21,81,OK,40,3.71428571428571,0.0714285714285714,43.7142857142857,7.14285714285714,8.49673202614379,0.0110474111926233
2020-03-21,81,OR,41,7.92857142857143,0.214285714285714,,25.2857142857143,,
2020-03-21,81,PA,42,26.2142857142857,0.142857142857143,303.071428571429,80.2142857142857,8.6495404195145,0.0236737766741893
2020-03-21,81,PR,72,,,,0,,
2020-03-21,81,RI,44,6.07142857142857,0,89.2857142857143,24.4285714285714,6.8,0.0842826140340397
2020-03-21,81,SC,45,10.7142857142857,0.0714285714285714,99.7857142857143,27.4285714285714,10.7372942018611,0.0193807063833249
2020-03-21,81,SD,46,1,0.0714285714285714,48.2142857142857,2,2.07407407407407,0.0545004184824726
2020-03-21,81,TN,47,26.4285714285714,0,,60.5,,
2020-03-21,81,TX,48,16.4285714285714,0.357142857142857,1631.78571428571,50.6428571428571,1.00678485445393,0.0562764661051587
2020-03-21,81,UT,49,9.64285714285714,0,295,17.5714285714286,3.26876513317191,0.0920161773797411
2020-03-21,81,VA,51,10.8571428571429,0.142857142857143,180.785714285714,49.9285714285714,6.00553141050968,0.0211804008972055
2020-03-21,81,VI,78,,,,0,,
2020-03-21,81,VT,50,3.14285714285714,0.142857142857143,102.857142857143,10.0714285714286,3.05555555555556,0.164838070634487
2020-03-21,81,WA,53,163.642857142857,6,3115.28571428571,1066.64285714286,5.2529004448113,0.409104332035357
2020-03-21,81,WI,55,22.4285714285714,0.285714285714286,429.928571428571,70,5.21681342415684,0.0738400077061537
2020-03-21,81,WV,54,0.785714285714286,0,16.5714285714286,1.42857142857143,4.74137931034483,0.00924669046201487
2020-03-21,81,WY,56,1.64285714285714,0,72.2857142857143,6.64285714285714,2.27272727272727,0.124897780053035
2020-03-22,82,AK,2,1.78571428571429,0,68.1428571428571,4.64285714285714,2.62054507337526,0.0931492350338764
2020-03-22,82,AL,1,9.85714285714286,0,114.428571428571,24.5,8.61423220973783,0.0233376002391449
2020-03-22,82,AR,5,11.7857142857143,0,62.1428571428572,30.3571428571429,18.9655172413793,0.0205920785918692
2020-03-22,82,AS,60,,,,0,,
2020-03-22,82,AZ,4,10.5,0.142857142857143,713.571428571429,28.1428571428571,1.47147147147147,0.0980353307556027
2020-03-22,82,CA,6,103.428571428571,1.92857142857143,877.857142857143,394.285714285714,11.7819365337673,0.0222173564584595
2020-03-22,82,CO,8,41.5714285714286,0.428571428571429,413.5,148.142857142857,10.0535498358957,0.0718039514226733
2020-03-22,82,CT,9,15.8571428571429,0.357142857142857,554.357142857143,62.7142857142857,2.86045612678779,0.155487382322136
2020-03-22,82,DC,11,6.92857142857143,0.0714285714285714,74.5714285714286,22.5,9.2911877394636,0.10566281861034
2020-03-22,82,DE,10,4,0,123.714285714286,12.0714285714286,3.23325635103926,0.127047504030017
2020-03-22,82,FL,12,51.3571428571429,0.928571428571429,596,191.928571428571,8.6169702780441,0.0277496646876717
2020-03-22,82,GA,13,42.3571428571429,1.64285714285714,340.142857142857,152.571428571429,12.4527509449811,0.0320362913997923
2020-03-22,82,GU,66,,,,0,,
2020-03-22,82,HI,15,3.35714285714286,0,183,10.6428571428571,1.83450429352069,0.129248971658455
2020-03-22,82,IA,19,6.42857142857143,0,92.1428571428571,17.2142857142857,6.97674418604651,0.0292046950282742
2020-03-22,82,ID,16,3.35714285714286,0,85,8.42857142857143,3.94957983193277,0.0475640225733255
2020-03-22,82,IL,17,74.5,0.642857142857143,598.142857142857,230.428571428571,12.4552185335562,0.0472025967809092
2020-03-22,82,IN,18,14.2142857142857,0.428571428571429,514.714285714286,44.2142857142857,2.76158756591729,0.0764553686851669
2020-03-22,82,KS,20,4.5,0.142857142857143,33.5,14,13.4328358208955,0.0114989321439433
2020-03-22,82,KY,21,7,0.214285714285714,111.214285714286,16.6428571428571,6.2941554271034,0.0248931123012552
2020-03-22,82,LA,22,59.7857142857143,1.42857142857143,249.5,135,23.9622101345548,0.0536698335095081
2020-03-22,82,MA,25,45.2142857142857,0.785714285714286,1710.35714285714,233.5,2.64355815410315,0.248147464405477
2020-03-22,82,MD,24,17.2142857142857,0.285714285714286,,54.7142857142857,,
2020-03-22,82,ME,23,6.35714285714286,0,211.571428571429,15.6428571428571,3.00472653612424,0.157394390595701
2020-03-22,82,MI,26,540.785714285714,2.57142857142857,444.5,2891.64285714286,121.661578017034,0.0445084975182883
2020-03-22,82,MN,27,24.7857142857143,0.0714285714285714,343.571428571429,90,7.21413721413721,0.0609208949398522
2020-03-22,82,MO,29,6.35714285714286,0.214285714285714,329.357142857143,14.9285714285714,1.93016699197571,0.0536637078035201
2020-03-22,82,MP,69,,,,0,,
2020-03-22,82,MS,28,14.7857142857143,0.0714285714285714,94.3571428571429,30.5,15.669947009841,0.0317044418331014
2020-03-22,82,MT,30,2.21428571428571,0,82.5,4.78571428571429,2.68398268398268,0.0771909601432664
2020-03-22,82,NC,37,18.0714285714286,0,447.642857142857,54.7857142857143,4.03701930748364,0.0426810900010771
2020-03-22,82,ND,38,2,0,89,5.42857142857143,2.24719101123596,0.116788397794405
2020-03-22,82,NE,31,3.35714285714286,0,60.0714285714286,19.5,5.58858501783591,0.0310541667380556
2020-03-22,82,NH,33,5.28571428571429,0,172.642857142857,20.9285714285714,3.06164666942491,0.126970258490854
2020-03-22,82,NJ,34,136.285714285714,2.07142857142857,157.428571428571,433.285714285714,86.5698729582577,0.0177240715891657
2020-03-22,82,NM,35,4.07142857142857,0,338.071428571429,13.2857142857143,1.20431016268751,0.16122985163379
2020-03-22,82,NV,32,10.7142857142857,0.5,509.857142857143,39.5,2.10142897170076,0.16552964942592
2020-03-22,82,NY,36,1079.14285714286,8.14285714285714,4383.21428571429,2999.92857142857,24.6198973356148,0.225316808871871
2020-03-22,82,OH,39,25.0714285714286,0.214285714285714,734.285714285714,69.5714285714286,3.41439688715953,0.0628179854980892
2020-03-22,82,OK,40,4.71428571428571,0.142857142857143,51.9285714285714,11.8571428571429,9.07840440165062,0.0131233136226097
2020-03-22,82,OR,41,7.64285714285714,0.214285714285714,,32.9285714285714,,
2020-03-22,82,PA,42,33.7857142857143,0.142857142857143,396.071428571429,114,8.53020739404869,0.0309382728395899
2020-03-22,82,PR,72,,,,0,,
2020-03-22,82,RI,44,7.85714285714286,0,97.7857142857143,32.2857142857143,8.03506208911614,0.0923063188900802
2020-03-22,82,SC,45,13.7857142857143,0.214285714285714,117.928571428571,41.2142857142857,11.6898849182314,0.0229044711802931
2020-03-22,82,SD,46,1.5,0.0714285714285714,57.2142857142857,3.5,2.62172284644195,0.0646738299325341
2020-03-22,82,TN,47,35.8571428571429,0,,96.3571428571429,,
2020-03-22,82,TX,48,18.4285714285714,0.357142857142857,1783.92857142857,69.0714285714286,1.03303303303303,0.0615235167860073
2020-03-22,82,UT,49,12.8571428571429,0.0714285714285714,338.642857142857,30.4285714285714,3.79666736975322,0.10562922444488
2020-03-22,82,VA,51,15.5,0.214285714285714,245.214285714286,65.4285714285714,6.32100203903292,0.0287286907467824
2020-03-22,82,VI,78,,,,0,,
2020-03-22,82,VT,50,3.64285714285714,0.142857142857143,108.642857142857,13.7142857142857,3.35305719921105,0.174110212107677
2020-03-22,82,WA,53,182.642857142857,6.78571428571429,3221.85714285714,1249.28571428571,5.66886888662262,0.423099463493071
2020-03-22,82,WI,55,30.2857142857143,0.285714285714286,523.5,100.285714285714,5.78523673079547,0.0899108517159662
2020-03-22,82,WV,54,0.857142857142857,0,19.2857142857143,2.28571428571429,4.44444444444444,0.0107612345894139
2020-03-22,82,WY,56,1.71428571428571,0,76.9285714285714,8.35714285714286,2.22841225626741,0.132919870669089
2020-03-23,83,AK,2,2.71428571428571,0,67.5,7.35714285714286,4.02116402116402,0.0922704686656323
2020-03-23,83,AL,1,11.9285714285714,0,130.857142857143,36.4285714285714,9.11572052401747,0.0266881920337786
2020-03-23,83,AR,5,12.4285714285714,0,76.2857142857143,42.7857142857143,16.2921348314607,0.0252785516507084
2020-03-23,83,AS,60,,,,0,,
2020-03-23,83,AZ,4,18.5714285714286,0.142857142857143,764.071428571429,46.7142857142857,2.4305880153314,0.104973366675944
2020-03-23,83,CA,6,115.642857142857,1.92857142857143,964,509.928571428571,11.9961470065205,0.0243975136503962
2020-03-23,83,CO,8,50.5714285714286,0.5,479.5,198.714285714286,10.5467004319976,0.0832647997755063
2020-03-23,83,CT,9,29.5714285714286,0.714285714285714,601.357142857143,92.2857142857143,4.9174486281031,0.168670051767822
2020-03-23,83,DC,11,8.21428571428571,0.142857142857143,86.7142857142857,30.7142857142857,9.47281713344316,0.122868449993249
2020-03-23,83,DE,10,4.85714285714286,0,150.142857142857,16.9285714285714,3.23501427212179,0.154188137108023
2020-03-23,83,FL,12,72.5714285714286,1,793.214285714286,264.5,9.14903196758217,0.0369319302920175
2020-03-23,83,GA,13,54.2857142857143,1.78571428571429,425.214285714286,206.857142857143,12.7666722660843,0.0400487279930625
2020-03-23,83,GU,66,,,,0,,
2020-03-23,83,HI,15,3.85714285714286,0,217.642857142857,14.5,1.77223498523138,0.153716478002854
2020-03-23,83,IA,19,7.28571428571429,0,151.357142857143,24.5,4.8135913166588,0.0479726734611729
2020-03-23,83,ID,16,3.57142857142857,0,93.9285714285714,12,3.80228136882129,0.0525602434318681
2020-03-23,83,IL,17,90.4285714285714,0.857142857142857,704.857142857143,320.857142857143,12.8293473854884,0.0556239819720578
2020-03-23,83,IN,18,18.3571428571429,0.5,590,62.5714285714286,3.11138014527845,0.0876382660754203
2020-03-23,83,KS,20,5.78571428571429,0.142857142857143,34.7857142857143,19.7857142857143,16.6324435318275,0.0119402557656725
2020-03-23,83,KY,21,7.14285714285714,0.214285714285714,131.785714285714,23.7857142857143,5.42005420054201,0.0294976186228747
2020-03-23,83,LA,22,83.6428571428571,2.42857142857143,424.428571428571,218.642857142857,19.7071693032649,0.0912986403416825
2020-03-23,83,MA,25,52.5714285714286,1.21428571428571,1997.21428571429,286.071428571429,2.63223775973678,0.289766183012802
2020-03-23,83,MD,24,20.2142857142857,0.285714285714286,,74.9285714285714,,
2020-03-23,83,ME,23,7.64285714285714,0,232.785714285714,23.2857142857143,3.2832157103406,0.17317633995658
2020-03-23,83,MI,26,620.714285714286,4.07142857142857,548.285714285714,3512.35714285714,113.210005211047,0.0549007274546651
2020-03-23,83,MN,27,27.7142857142857,0.0714285714285714,344.214285714286,117.714285714286,8.05146295912015,0.0610348841403634
2020-03-23,83,MO,29,13,0.214285714285714,387.071428571429,27.9285714285714,3.35855323860491,0.0630673677265833
2020-03-23,83,MP,69,,,,0,,
2020-03-23,83,MS,28,17.7857142857143,0.0714285714285714,99.4285714285714,48.2857142857143,17.8879310344828,0.0334084655803763
2020-03-23,83,MT,30,2.42857142857143,0,82.5,7.21428571428571,2.94372294372294,0.0771909601432664
2020-03-23,83,NC,37,21.0714285714286,0,546.857142857143,75.8571428571429,3.85318704284222,0.0521408050180703
2020-03-23,83,ND,38,2.14285714285714,0,96,7.57142857142857,2.23214285714286,0.125974002115313
2020-03-23,83,NE,31,3.35714285714286,0,66.7142857142857,22.8571428571429,5.0321199143469,0.0344882184700879
2020-03-23,83,NH,33,6.92857142857143,0.0714285714285714,187.428571428571,27.8571428571429,3.69664634146342,0.137844417989243
2020-03-23,83,NJ,34,202.071428571429,2.85714285714286,225.214285714286,635.357142857143,89.7240723120837,0.0253557158442102
2020-03-23,83,NM,35,4.64285714285714,0,380.642857142857,17.9285714285714,1.21974103959467,0.181532617654018
2020-03-23,83,NV,32,13.2142857142857,0.571428571428571,530.285714285714,52.7142857142857,2.49191810344828,0.172161966564588
2020-03-23,83,NY,36,1484.78571428571,8.14285714285714,5562.14285714286,4484.71428571429,26.6944908180301,0.285919007689279
2020-03-23,83,OH,39,31.3571428571429,0.428571428571429,824.071428571429,100.928571428571,3.80514865216261,0.0704991341139548
2020-03-23,83,OK,40,5.71428571428571,0.142857142857143,54.7142857142857,17.5714285714286,10.443864229765,0.0138273153162572
2020-03-23,83,OR,41,10.5,0.285714285714286,,43.4285714285714,,
2020-03-23,83,PA,42,45.2857142857143,0.428571428571429,527.642857142857,159.285714285714,8.58264518749154,0.0412156936818847
2020-03-23,83,PR,72,,,,0,,
2020-03-23,83,RI,44,8.92857142857143,0,118.571428571429,41.2142857142857,7.53012048192771,0.111927311437205
