date,I.pct.2.5.,I.pct.25.,I.pct.50.,I.pct.75.,I.pct.97.5.,state,SP.pct.2.5.,SP.pct.25.,SP.pct.50.,SP.pct.75.,SP.pct.97.5.,dI.pct.2.5.,dI.pct.25.,dI.pct.50.,dI.pct.75.,dI.pct.97.5.,ID.pct.2.5.,ID.pct.25.,ID.pct.50.,ID.pct.75.,ID.pct.97.5.,Itot.pct.2.5.,Itot.pct.25.,Itot.pct.50.,Itot.pct.75.,Itot.pct.97.5.,IfracU.pct.2.5.,IfracU.pct.25.,IfracU.pct.50.,IfracU.pct.75.,IfracU.pct.97.5.
2020-03-22,0.0836747721270352,0.0836747721270352,0.0836747721270352,0.0836747721270352,0.0836747721270352,US,2.50809912533859,2.85788030581102,3.05527826658329,3.2402474793667,3.61952575274343,0.0185025330507718,0.0196204897879764,0.0201359946654143,0.0207095962997023,0.0216494195922724,0.00232330340060846,0.00232330340060846,0.00232330340060846,0.00232330340060846,0.00232330340060846,0.0950139883447415,0.0950139883447415,0.0950139883447415,0.0950139883447415,0.0950139883447415,86.4231848212911,86.4231848212911,86.4231848212911,86.4231848212911,86.4231848212911
2020-03-23,0.092690684944133,0.092690684944133,0.092690684944133,0.092690684944133,0.092690684944133,US,2.51786397333592,2.86658412906421,3.06374219992594,3.24789390491312,3.62684042601306,0.0195880743397876,0.0208248502738185,0.0213952241351711,0.0220299245095693,0.0230699410371719,0.00317187797730779,0.00317187797730779,0.00317187797730779,0.00317187797730779,0.00317187797730779,0.104891982926127,0.104891982926127,0.104891982926127,0.104891982926127,0.104891982926127,88.1796494373039,88.1796494373039,88.1796494373039,88.1796494373039,88.1796494373039
2020-03-24,0.10172010494882,0.10172010494882,0.10172010494882,0.10172010494882,0.10172010494882,US,2.5286335756942,2.87615591481301,3.07209188024278,3.25668485093721,3.63488642017033,0.0206560775643785,0.0220109160832626,0.0226358496629314,0.0233313275346858,0.0244710533536786,0.00425688703986013,0.00425688703986013,0.00425688703986013,0.00425688703986013,0.00425688703986013,0.114967961386248,0.114967961386248,0.114967961386248,0.114967961386248,0.114967961386248,88.1915524052571,88.1915524052571,88.1915524052571,88.1915524052571,88.1915524052571
2020-03-25,0.110711074346388,0.110711074346388,0.110711074346388,0.110711074346388,0.110711074346388,US,2.54032443588171,2.88652966930079,3.08151085121061,3.2656160631798,3.64364408027923,0.0214167467521791,0.0228890652892484,0.023568294707665,0.0243242592036206,0.0255632228214529,0.00556927796552137,0.00556927796552137,0.00556927796552137,0.00556927796552137,0.00556927796552137,0.124928849451675,0.124928849451675,0.124928849451675,0.124928849451675,0.124928849451675,88.8855915444735,88.8855915444735,88.8855915444735,88.8855915444735,88.8855915444735
2020-03-26,0.119359571486153,0.119359571486153,0.119359571486153,0.119359571486153,0.119359571486153,US,2.55196768268692,2.89728057186427,3.09194623359941,3.27481699100369,3.65225533313254,0.0238389172449639,0.0254236722570819,0.0261548936612832,0.0269687938822138,0.0283028391107749,0.00714763320651583,0.00714763320651583,0.00714763320651583,0.00714763320651583,0.00714763320651583,0.136498664963395,0.136498664963395,0.136498664963395,0.136498664963395,0.136498664963395,88.0196596574482,88.0196596574482,88.0196596574482,88.0196596574482,88.0196596574482
2020-03-27,0.129351031756879,0.129351031756879,0.129351031756879,0.129351031756879,0.129351031756879,US,2.56558053197897,2.90929761846989,3.10349429183184,3.28581707147109,3.66000544213771,0.0187587691607327,0.0204738205835094,0.0212652773343625,0.0221462902714206,0.0235904618557754,0.00909362067981592,0.00909362067981592,0.00909362067981592,0.00909362067981592,0.00909362067981592,0.142125001066907,0.142125001066907,0.142125001066907,0.142125001066907,0.142125001066907,96.4154582768163,96.4154582768163,96.4154582768163,96.4154582768163,96.4154582768163
2020-03-28,0.133031380387092,0.133031380387092,0.133031380387092,0.133031380387092,0.133031380387092,US,2.57956725243738,2.92295135263941,3.11704918198568,3.29784280896129,3.67053353009516,0.0215694981884019,0.0233271332323964,0.0241385165781133,0.0250418694908939,0.0265229547716861,0.0114385763872282,0.0114385763872282,0.0114385763872282,0.0114385763872282,0.0114385763872282,0.150320890656823,0.150320890656823,0.150320890656823,0.150320890656823,0.150320890656823,89.1156516871357,89.1156516871357,89.1156516871357,89.1156516871357,89.1156516871357
2020-03-29,0.138882314269594,0.138882314269594,0.138882314269594,0.138882314269594,0.138882314269594,US,2.59388993331635,2.93628200348712,3.12958527267372,3.30995203422075,3.68217298907697,0.0219163250368816,0.0237497510444751,0.0245961950964325,0.0255386249533579,0.0270838565938835,0.0130235905286066,0.0130235905286066,0.0130235905286066,0.0130235905286066,0.0130235905286066,0.15736540706176,0.15736540706176,0.15736540706176,0.15736540706176,0.15736540706176,89.788521365569,89.788521365569,89.788521365569,89.788521365569,89.788521365569
2020-03-30,0.144341816533153,0.144341816533153,0.144341816533153,0.144341816533153,0.144341816533153,US,2.60896634657062,2.95034035304549,3.14293773110454,3.32200056537198,3.69357660720757,0.0233367748437824,0.0252403061743563,0.0261192117390655,0.0270978394616229,0.0287025244148661,0.0156723096035313,0.0156723096035313,0.0156723096035313,0.0156723096035313,0.0156723096035313,0.166186714248238,0.166186714248238,0.166186714248238,0.166186714248238,0.166186714248238,88.7314859944409,88.7314859944409,88.7314859944409,88.7314859944409,88.7314859944409
2020-03-31,0.150514404644707,0.150514404644707,0.150514404644707,0.150514404644707,0.150514404644707,US,2.6247817469934,2.96483846230319,3.15650262994137,3.33499963784472,3.70524303456976,0.0234284679732779,0.0254113783834386,0.026327028201568,0.0273466228826166,0.0290185818944017,0.0185950446053645,0.0185950446053645,0.0185950446053645,0.0185950446053645,0.0185950446053645,0.174573309886848,0.174573309886848,0.174573309886848,0.174573309886848,0.174573309886848,87.7479897739262,87.7479897739262,87.7479897739262,87.7479897739262,87.7479897739262
2020-04-01,0.155978265281483,0.155978265281483,0.155978265281483,0.155978265281483,0.155978265281483,US,2.64216069120929,2.98040565897598,3.17134120934312,3.34879246019889,3.71873939640414,0.0242256790044819,0.026278142938518,0.0272260332410283,0.028281599277055,0.0300126766461313,0.0218171037077876,0.0218171037077876,0.0218171037077876,0.0218171037077876,0.0218171037077876,0.183333263806466,0.183333263806466,0.183333263806466,0.183333263806466,0.183333263806466,87.328190179354,87.328190179354,87.328190179354,87.328190179354,87.328190179354
2020-04-02,0.161516160098678,0.161516160098678,0.161516160098678,0.161516160098678,0.161516160098678,US,2.65954228005872,2.99681530476043,3.1868369794739,3.36325264997182,3.73211967771406,0.0240605934629136,0.0261841204342685,0.0271649188077501,0.0282571824849,0.0300485374320032,0.0252986858362836,0.0252986858362836,0.0252986858362836,0.0252986858362836,0.0252986858362836,0.191469233143452,0.191469233143452,0.191469233143452,0.191469233143452,0.191469233143452,86.2848629083737,86.2848629083737,86.2848629083737,86.2848629083737,86.2848629083737
2020-04-03,0.166170547307168,0.166170547307168,0.166170547307168,0.166170547307168,0.166170547307168,US,2.67701332388475,3.01457797725183,3.20244761985551,3.3780024910638,3.74611612705046,0.023587021315837,0.0257701432633987,0.0267785496258047,0.0279016067216969,0.029743552890767,0.0290641416755898,0.0290641416755898,0.0290641416755898,0.0290641416755898,0.0290641416755898,0.198811041891378,0.198811041891378,0.198811041891378,0.198811041891378,0.198811041891378,85.9627397429921,85.9627397429921,85.9627397429921,85.9627397429921,85.9627397429921
2020-04-04,0.169746900215788,0.169746900215788,0.169746900215788,0.169746900215788,0.169746900215788,US,2.695889826453,3.03351156348003,3.22018645361249,3.39369584380566,3.76061751865671,0.022247616887377,0.0244764472519146,0.0255060315593736,0.0266527118508238,0.0285334722679565,0.033122393281776,0.033122393281776,0.033122393281776,0.033122393281776,0.033122393281776,0.204638276618692,0.204638276618692,0.204638276618692,0.204638276618692,0.204638276618692,85.7879557242243,85.7879557242243,85.7879557242243,85.7879557242243,85.7879557242243
2020-04-05,0.171515883336916,0.171515883336916,0.171515883336916,0.171515883336916,0.171515883336916,US,2.71562463620635,3.05195437246407,3.23749420598209,3.40937610184653,3.77329055652987,0.0219618932530848,0.0242122630510056,0.0252518820322835,0.0264097872126667,0.0283090492336848,0.0373811517772996,0.0373811517772996,0.0373811517772996,0.0373811517772996,0.0373811517772996,0.21011686602827,0.21011686602827,0.21011686602827,0.21011686602827,0.21011686602827,84.6268985731954,84.6268985731954,84.6268985731954,84.6268985731954,84.6268985731954
2020-04-06,0.17273571425097,0.17273571425097,0.17273571425097,0.17273571425097,0.17273571425097,US,2.73589114873282,3.07107933444013,3.25470078598837,3.42594727721018,3.7837862850805,0.0200500354268153,0.0223163717647979,0.0233633683049771,0.0245294912481834,0.0264422339857535,0.0416018500872957,0.0416018500872957,0.0416018500872957,0.0416018500872957,0.0416018500872957,0.213496477942025,0.213496477942025,0.213496477942025,0.213496477942025,0.213496477942025,83.7030438472818,83.7030438472818,83.7030438472818,83.7030438472818,83.7030438472818
2020-04-07,0.17189462785473,0.17189462785473,0.17189462785473,0.17189462785473,0.17189462785473,US,2.75669900185996,3.09103980909336,3.27315953425311,3.44341499322422,3.80003229689223,0.0212244739040514,0.023478500579152,0.0245198764310798,0.0256797773983085,0.0275823854407659,0.0457860332507421,0.0457860332507421,0.0457860332507421,0.0457860332507421,0.0457860332507421,0.21807968422702,0.21807968422702,0.21807968422702,0.21807968422702,0.21807968422702,81.9421623381792,81.9421623381792,81.9421623381792,81.9421623381792,81.9421623381792
2020-04-08,0.172293650976278,0.172293650976278,0.172293650976278,0.172293650976278,0.172293650976278,US,2.77791135890108,3.11208958218761,3.29209694716452,3.46127868010187,3.81702106648627,0.0210234996899748,0.0232815715402292,0.0243248789057994,0.0254869674969982,0.0273932313379625,0.0499935225655321,0.0499935225655321,0.0499935225655321,0.0499935225655321,0.0499935225655321,0.222404258293082,0.222404258293082,0.222404258293082,0.222404258293082,0.222404258293082,80.5270471592607,80.5270471592607,80.5270471592607,80.5270471592607,80.5270471592607
2020-04-09,0.17241073572755,0.17241073572755,0.17241073572755,0.17241073572755,0.17241073572755,US,2.79863735084241,3.13277452382036,3.31164275572556,3.47971060723553,3.83441920804759,0.0209277915496763,0.0231862281869707,0.0242297640800095,0.0253921419020281,0.0272989445582037,0.0541767917622592,0.0541767917622592,0.0541767917622592,0.0541767917622592,0.0541767917622592,0.226561036431282,0.226561036431282,0.226561036431282,0.226561036431282,0.226561036431282,78.5980638489838,78.5980638489838,78.5980638489838,78.5980638489838,78.5980638489838
2020-04-10,0.172384244669023,0.172384244669023,0.172384244669023,0.172384244669023,0.172384244669023,US,2.82178768380416,3.15397705759878,3.33149208109205,3.49805971577546,3.85226194259124,0.0204367122975469,0.0226948549175613,0.0237382530637086,0.0249004764200467,0.0268070238500756,0.0582415717021551,0.0582415717021551,0.0582415717021551,0.0582415717021551,0.0582415717021551,0.230113824164583,0.230113824164583,0.230113824164583,0.230113824164583,0.230113824164583,76.9714761235499,76.9714761235499,76.9714761235499,76.9714761235499,76.9714761235499
2020-04-11,0.171872252462428,0.171872252462428,0.171872252462428,0.171872252462428,0.171872252462428,US,2.84465341629856,3.17526560016189,3.35081498388128,3.51741123365613,3.87060113983488,0.02093905897692,0.0231920812260556,0.0242330363795524,0.0253924941394465,0.0272944226464169,0.0621267571816972,0.0621267571816972,0.0621267571816972,0.0621267571816972,0.0621267571816972,0.234101064814827,0.234101064814827,0.234101064814827,0.234101064814827,0.234101064814827,76.8619274712933,76.8619274712933,76.8619274712933,76.8619274712933,76.8619274712933
2020-04-12,0.17197430763313,0.17197430763313,0.17197430763313,0.17197430763313,0.17197430763313,US,2.86772522984941,3.19731129294856,3.37101942427935,3.53670464489112,3.88777430043454,0.0198897658277516,0.0221438361187317,0.0231852893368732,0.0243453098542552,0.0262481763058062,0.0657509616406378,0.0657509616406378,0.0657509616406378,0.0657509616406378,0.0657509616406378,0.236756525370504,0.236756525370504,0.236756525370504,0.236756525370504,0.236756525370504,75.6414705405965,75.6414705405965,75.6414705405965,75.6414705405965,75.6414705405965
2020-04-13,0.171005563729867,0.171005563729867,0.171005563729867,0.171005563729867,0.171005563729867,US,2.89166616466997,3.2192817584578,3.39228220289109,3.55668004009618,3.90516700299245,0.0199507691720973,0.0221928081193864,0.0232286676362033,0.0243824374844067,0.0262750131450286,0.0689993081667988,0.0689993081667988,0.0689993081667988,0.0689993081667988,0.0689993081667988,0.239233306164597,0.239233306164597,0.239233306164597,0.239233306164597,0.239233306164597,74.7490370369483,74.7490370369483,74.7490370369483,74.7490370369483,74.7490370369483
2020-04-14,0.170233997997798,0.170233997997798,0.170233997997798,0.170233997997798,0.170233997997798,US,2.91558006158799,3.24333627669095,3.41348567313542,3.57773108219777,3.92456922267022,0.0180524028325939,0.0202847907384669,0.0213161681224997,0.0224649322637792,0.0243492720678137,0.0717458216806949,0.0717458216806949,0.0717458216806949,0.0717458216806949,0.0717458216806949,0.239417347123787,0.239417347123787,0.239417347123787,0.239417347123787,0.239417347123787,75.6046478395105,75.6046478395105,75.6046478395105,75.6046478395105,75.6046478395105
2020-04-15,0.167671525443092,0.167671525443092,0.167671525443092,0.167671525443092,0.167671525443092,US,2.93869356730091,3.26637683570057,3.43513266915871,3.59785204297586,3.94431990839595,0.0182900388858861,0.0204870179818818,0.0215021236829716,0.0226328145224597,0.0244876015396668,0.0741531229750347,0.0741531229750347,0.0741531229750347,0.0741531229750347,0.0741531229750347,0.239753666981699,0.239753666981699,0.239753666981699,0.239753666981699,0.239753666981699,72.8095991544277,72.8095991544277,72.8095991544277,72.8095991544277,72.8095991544277
2020-04-16,0.165600544006664,0.165600544006664,0.165600544006664,0.165600544006664,0.165600544006664,US,2.96195911126913,3.28951576425389,3.45666579175888,3.61940157710899,3.96442885315427,0.0175335178089022,0.0197025556079049,0.0207047915613404,0.0218211705942879,0.0236525238253983,0.076268542469214,0.076268542469214,0.076268542469214,0.076268542469214,0.076268542469214,0.239269171588095,0.239269171588095,0.239269171588095,0.239269171588095,0.239269171588095,72.4159218613337,72.4159218613337,72.4159218613337,72.4159218613337,72.4159218613337
2020-04-17,0.163000629118881,0.163000629118881,0.163000629118881,0.163000629118881,0.163000629118881,US,2.98688845044063,3.31283453225284,3.47899636245831,3.64029145223978,3.98482192829312,0.0205470211330344,0.0226804504828398,0.023666311657547,0.0247644964503656,0.0265660873955727,0.0780279284039782,0.0780279284039782,0.0780279284039782,0.0780279284039782,0.0780279284039782,0.241712548590305,0.241712548590305,0.241712548590305,0.241712548590305,0.241712548590305,71.0430120524124,71.0430120524124,71.0430120524124,71.0430120524124,71.0430120524124
2020-04-18,0.163684620186327,0.163684620186327,0.163684620186327,0.163684620186327,0.163684620186327,US,3.01328253248443,3.33586647743715,3.50129479368758,3.66038718163759,4.0054199917483,0.0186674419200129,0.0208063950291431,0.021794989886068,0.0228963247234704,0.0247032782399544,0.0793834498543483,0.0793834498543483,0.0793834498543483,0.0793834498543483,0.0793834498543483,0.241694851254826,0.241694851254826,0.241694851254826,0.241694851254826,0.241694851254826,71.1254095688857,71.1254095688857,71.1254095688857,71.1254095688857,71.1254095688857
2020-04-19,0.162311401400477,0.162311401400477,0.162311401400477,0.162311401400477,0.162311401400477,US,3.03835326047748,3.3601659177786,3.52371651539455,3.68174192302133,4.02634635896959,0.0179679811328823,0.0200878530398806,0.0210676877965784,0.0221592976262446,0.0239503586648443,0.080241272903803,0.080241272903803,0.080241272903803,0.080241272903803,0.080241272903803,0.240615836838423,0.240615836838423,0.240615836838423,0.240615836838423,0.240615836838423,70.6118492300843,70.6118492300843,70.6118492300843,70.6118492300843,70.6118492300843
2020-04-20,0.16037456393462,0.16037456393462,0.16037456393462,0.16037456393462,0.16037456393462,US,3.06263841759743,3.38299754761235,3.54662341174324,3.70422590613643,4.04743955184197,0.0189966375562184,0.0210898656999896,0.0220574556383134,0.023135464487041,0.0249042851877727,0.0808052774140966,0.0808052774140966,0.0808052774140966,0.0808052774140966,0.0808052774140966,0.240471224643587,0.240471224643587,0.240471224643587,0.240471224643587,0.240471224643587,70.0139281788677,70.0139281788677,70.0139281788677,70.0139281788677,70.0139281788677
2020-04-21,0.159665947229491,0.159665947229491,0.159665947229491,0.159665947229491,0.159665947229491,US,3.08679547205903,3.40744486351165,3.56908638591675,3.72669597905634,4.06804161745633,0.0168510882796402,0.0189346444219068,0.0198977843440872,0.0209708473845044,0.0227315751989398,0.0810345089717568,0.0810345089717568,0.0810345089717568,0.0810345089717568,0.0810345089717568,0.237920432259794,0.237920432259794,0.237920432259794,0.237920432259794,0.237920432259794,70.4381389680368,70.4381389680368,70.4381389680368,70.4381389680368,70.4381389680368
2020-04-22,0.156885923288037,0.156885923288037,0.156885923288037,0.156885923288037,0.156885923288037,US,3.11176449056204,3.43103219161854,3.59210411399645,3.74906327308296,4.08779968439761,0.0175888114579663,0.0196347071752047,0.0205805081571545,0.0216342936981875,0.023363464925411,0.0810146628372788,0.0810146628372788,0.0810146628372788,0.0810146628372788,0.0810146628372788,0.236159124822712,0.236159124822712,0.236159124822712,0.236159124822712,0.236159124822712,69.4445291325039,69.4445291325039,69.4445291325039,69.4445291325039,69.4445291325039
2020-04-23,0.155144461985433,0.155144461985433,0.155144461985433,0.155144461985433,0.155144461985433,US,3.13772311777192,3.45459623571411,3.61413995103519,3.77108828494789,4.10794980218446,0.0179386785664592,0.0199604993163484,0.0208952409542868,0.0219367451308968,0.0236458391386279,0.080901243919629,0.080901243919629,0.080901243919629,0.080901243919629,0.080901243919629,0.234829421542312,0.234829421542312,0.234829421542312,0.234829421542312,0.234829421542312,69.4810025541641,69.4810025541641,69.4810025541641,69.4810025541641,69.4810025541641
2020-04-24,0.153928177622683,0.153928177622683,0.153928177622683,0.153928177622683,0.153928177622683,US,3.16252793467813,3.47889640333971,3.63673463132694,3.79255356657976,4.12750094236288,0.0182452258748332,0.0202492855291883,0.021175914991534,0.0222084377966914,0.0239028998669674,0.0807010416858649,0.0807010416858649,0.0807010416858649,0.0807010416858649,0.0807010416858649,0.233815164340066,0.233815164340066,0.233815164340066,0.233815164340066,0.233815164340066,69.1248396657317,69.1248396657317,69.1248396657317,69.1248396657317,69.1248396657317
2020-04-25,0.153114122654201,0.153114122654201,0.153114122654201,0.153114122654201,0.153114122654201,US,3.18608413077083,3.50242264495972,3.6593647720801,3.81518708499372,4.14673740504219,0.0166682892765559,0.0186601377340985,0.0195812056395522,0.0206075802491679,0.0222920433838466,0.0803679008166588,0.0803679008166588,0.0803679008166588,0.0803679008166588,0.0803679008166588,0.231146559327311,0.231146559327311,0.231146559327311,0.231146559327311,0.231146559327311,69.5650129035169,69.5650129035169,69.5650129035169,69.5650129035169,69.5650129035169
2020-04-26,0.150778658510652,0.150778658510652,0.150778658510652,0.150778658510652,0.150778658510652,US,3.20951529300404,3.52478328677671,3.68164658752328,3.83721171520938,4.16625777060135,0.016776207117632,0.0187354965539367,0.019641622883247,0.0206514136885429,0.0223087823960833,0.0801725077887276,0.0801725077887276,0.0801725077887276,0.0801725077887276,0.0801725077887276,0.22895222723927,0.22895222723927,0.22895222723927,0.22895222723927,0.22895222723927,68.9351566145887,68.9351566145887,68.9351566145887,68.9351566145887,68.9351566145887
2020-04-27,0.148779719450542,0.148779719450542,0.148779719450542,0.148779719450542,0.148779719450542,US,3.23254892794848,3.54778460824572,3.70400634515113,3.85887181027065,4.18563620442726,0.0152515459895364,0.0171835015186795,0.0180770584359081,0.0190728834205911,0.0207074072319344,0.0799671264102203,0.0799671264102203,0.0799671264102203,0.0799671264102203,0.0799671264102203,0.22543443528929,0.22543443528929,0.22543443528929,0.22543443528929,0.22543443528929,69.3242287747731,69.3242287747731,69.3242287747731,69.3242287747731,69.3242287747731
2020-04-28,0.145467308879069,0.145467308879069,0.145467308879069,0.145467308879069,0.145467308879069,US,3.25537747778991,3.56968203129662,3.72585352116442,3.8805040645296,4.20651989728803,0.01688304707982,0.0187702543381224,0.0196432060608963,0.0206161204658186,0.0222131375176744,0.079844089080905,0.079844089080905,0.079844089080905,0.079844089080905,0.079844089080905,0.223995198017858,0.223995198017858,0.223995198017858,0.223995198017858,0.223995198017858,67.4119710520144,67.4119710520144,67.4119710520144,67.4119710520144,67.4119710520144
2020-04-29,0.144151108936953,0.144151108936953,0.144151108936953,0.144151108936953,0.144151108936953,US,3.27900350514836,3.59147830147182,3.74751452796123,3.90160017945983,4.22548327199495,0.0150830172076583,0.0169534676656337,0.0178186513715717,0.0187828985022791,0.0203656704367823,0.0796834050271967,0.0796834050271967,0.0796834050271967,0.0796834050271967,0.0796834050271967,0.220891998400587,0.220891998400587,0.220891998400587,0.220891998400587,0.220891998400587,68.5531627495048,68.5531627495048,68.5531627495048,68.5531627495048,68.5531627495048
2020-04-30,0.141208593373391,0.141208593373391,0.141208593373391,0.141208593373391,0.141208593373391,US,3.30170290544432,3.61326690441391,3.76819156687517,3.92189274876118,4.24494450971668,0.0155241370735872,0.0173549786798929,0.0182019165805258,0.0191458723612268,0.0206954177884227,0.079528574712715,0.079528574712715,0.079528574712715,0.079528574712715,0.079528574712715,0.218563848060922,0.218563848060922,0.218563848060922,0.218563848060922,0.218563848060922,67.7261860268668,67.7261860268668,67.7261860268668,67.7261860268668,67.7261860268668
2020-05-01,0.139035273348207,0.139035273348207,0.139035273348207,0.139035273348207,0.139035273348207,US,3.3240202704181,3.63497591500541,3.78833079333167,3.94179697954704,4.26354436442598,0.0122412043312986,0.0140430481903627,0.0148766152556579,0.0158056936243131,0.0173308636384717,0.0794140242172221,0.0794140242172221,0.0794140242172221,0.0794140242172221,0.0794140242172221,0.213242572608913,0.213242572608913,0.213242572608913,0.213242572608913,0.213242572608913,67.5285093737903,67.5285093737903,67.5285093737903,67.5285093737903,67.5285093737903
2020-05-02,0.133828548391691,0.133828548391691,0.133828548391691,0.133828548391691,0.133828548391691,US,3.3460551318424,3.65572774122009,3.80815591773252,3.96180056519154,4.28281719346168,0.0139500245512264,0.0156850317119567,0.016487641138321,0.0173821926593062,0.0188506423961405,0.0793571189083861,0.0793571189083861,0.0793571189083861,0.0793571189083861,0.0793571189083861,0.210355358787836,0.210355358787836,0.210355358787836,0.210355358787836,0.210355358787836,66.577248080924,66.577248080924,66.577248080924,66.577248080924,66.577248080924
